"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.022465038E0,-2.295000106E-2,1.082895088E1,2.250000000E0
1.024971809E0,-2.295000106E-2,1.033305073E1,2.359950066E0
1.027477963E0,6.195000187E-2,9.163050652E0,2.113950014E0
1.029984730E0,1.270500124E-1,8.538000107E0,1.788000107E0
1.032492432E0,1.000500023E-1,8.980950356E0,1.731000066E0
1.034999204E0,6.000000238E-2,1.004595089E1,1.719000101E0
1.037505367E0,2.400000021E-2,1.057800007E1,1.522050023E0
1.040012134E0,7.050000131E-3,1.010805035E1,1.429050088E0
1.042519826E0,4.800000042E-2,9.081000328E0,1.300050020E0
1.045026847E0,1.170000061E-1,8.610000610E0,1.336050034E0
1.047532770E0,1.099500060E-1,9.226950645E0,1.783050060E0
1.050039537E0,4.995000362E-2,1.031400013E1,2.254950047E0
1.052547216E0,7.050000131E-3,1.088400078E1,2.386950016E0
1.055054218E0,-1.050000042E-1,1.027800083E1,2.182950020E0
1.057560141E0,-7.800000161E-2,9.139050484E0,1.872000098E0
1.060067139E0,-4.050000105E-3,8.413050652E0,1.632000089E0
1.062574836E0,2.400000021E-2,8.782050133E0,1.659000039E0
1.065081607E0,9.105000645E-2,9.850050926E0,1.780950069E0
1.067587530E0,1.630500108E-1,1.062105083E1,1.765950084E0
1.070094528E0,1.120500043E-1,1.044795036E1,1.726050138E0
1.072602221E0,1.000500023E-1,9.559950829E0,1.588950038E0
1.075108992E0,6.405000389E-2,8.806050301E0,1.438050032E0
1.077615146E0,-5.205000192E-2,9.019050598E0,1.612950087E0
1.080121913E0,-1.620000005E-1,9.874050140E0,1.885950089E0
1.082629605E0,-1.960500032E-1,1.047495079E1,1.948050141E0
1.085136367E0,-2.149500102E-1,1.024005032E1,1.969950080E0
1.087642520E0,-1.429500133E-1,9.342000008E0,1.981950045E0
1.090149293E0,6.900000572E-2,8.595000267E0,1.776000142E0
1.092656985E0,1.890000105E-1,8.799000740E0,1.848000050E0
1.095163833E0,2.680500150E-1,9.816000938E0,2.056050062E0
1.097669900E0,2.130000144E-1,1.072605038E1,1.965000153E0
1.100176667E0,1.170000061E-1,1.073805046E1,1.707000136E0
1.102684360E0,2.100000158E-2,9.760950089E0,1.399950027E0
1.105191208E0,0.000000000E0,8.614050865E0,1.048050046E0
1.107697285E0,-5.700000376E-2,8.442000389E0,1.162950039E0
1.110204129E0,-8.805000782E-2,9.370950699E0,1.660950065E0
1.112711821E0,-5.700000376E-2,1.053705025E1,2.125950098E0
1.115218592E0,-1.800000109E-2,1.085100079E1,2.341050148E0
1.117724746E0,1.905000024E-2,9.972000122E0,2.281050205E0
1.120231514E0,1.000500023E-1,8.881950378E0,2.071050167E0
1.122739206E0,1.270500124E-1,8.626049995E0,1.921950102E0
1.125245977E0,1.170000061E-1,9.361050606E0,1.807050109E0
1.127752131E0,6.405000389E-2,1.025400066E1,1.675950050E0
1.130258913E0,-2.100000158E-2,1.044105053E1,1.522050023E0
1.132766606E0,-5.400000140E-2,9.715950012E0,1.378950119E0
1.135273377E0,-2.295000106E-2,8.830050468E0,1.252050042E0
1.137779531E0,1.950000064E-3,8.760000229E0,1.407000065E0
1.140286298E0,-1.605000161E-2,9.627000809E0,1.903050065E0
1.142793990E0,-4.005000368E-2,1.055595016E1,2.254950047E0
1.145300992E0,-5.400000140E-2,1.075200081E1,2.238000154E0
1.147806915E0,-1.309500039E-1,1.000095081E1,2.161950111E0
1.150313908E0,-5.205000192E-2,8.839050293E0,1.824000120E0
1.152821370E0,6.405000389E-2,8.337000847E0,1.507950068E0
1.155328372E0,1.200000048E-1,8.940000534E0,1.659000039E0
1.157834526E0,1.339500099E-1,1.013505077E1,1.891050100E0
1.160341293E0,1.579500139E-1,1.081005096E1,1.810050130E0
1.162848985E0,1.339500099E-1,1.039800072E1,1.663950086E0
1.165355756E0,1.309500039E-1,9.301050186E0,1.471950054E0
1.167861680E0,1.050000042E-1,8.629050255E0,1.395000100E0
1.170368678E0,1.395000052E-2,9.088050842E0,1.663950086E0
1.172876399E0,-7.800000161E-2,1.009905052E1,1.936050057E0
1.175383170E0,-1.170000061E-1,1.064700031E1,2.047049999E0
1.177889309E0,-1.140000075E-1,1.010595036E1,2.001000166E0
1.180396153E0,-2.595000155E-2,9.052050591E0,1.897950053E0
1.182903749E0,1.120500043E-1,8.571000099E0,1.864950061E0
1.185410598E0,1.770000011E-1,9.157950401E0,1.948050141E0
1.187916656E0,1.890000105E-1,1.016805077E1,1.957950115E0
1.190423500E0,1.080000028E-1,1.072605038E1,1.852950096E0
1.192931192E0,-1.605000161E-2,1.031205082E1,1.656000137E0
1.195437963E0,-4.695000127E-2,9.246000290E0,1.303950071E0
1.197944117E0,-6.105000153E-2,8.478000641E0,1.054949999E0
1.200450884E0,-7.605000585E-2,8.772000313E0,1.350000024E0
1.202958577E0,-9.300000221E-2,9.796950340E0,1.920000076E0
1.205465348E0,-3.000000119E-2,1.062300014E1,2.176050186E0
1.207971425E0,-4.905000329E-2,1.061805058E1,2.311950207E0
1.210478269E0,9.000000544E-3,9.732000351E0,2.257050037E0
1.212985985E0,1.030500084E-1,8.758049965E0,1.885950089E0
1.215492987E0,1.240500063E-1,8.686050415E0,1.695000052E0
1.217998910E0,1.050000042E-1,9.511950493E0,1.696950078E0
1.220505678E0,7.395000011E-2,1.037205029E1,1.561050057E0
1.223013365E0,4.800000042E-2,1.041195011E1,1.458000064E0
1.225520367E0,4.095000029E-2,9.619950294E0,1.405050039E0
1.228026275E0,9.300000221E-2,8.767950058E0,1.383000016E0
1.230533273E0,1.099500060E-1,8.844000816E0,1.600950122E0
1.233040965E0,6.405000389E-2,9.784950256E0,2.020050049E0
1.235547737E0,-6.000000052E-3,1.072095013E1,2.286000013E0
1.238053660E0,-8.805000782E-2,1.065705013E1,2.230950117E0
1.240560658E0,-1.140000075E-1,9.619950294E0,2.023050070E0
1.243068350E0,-1.605000161E-2,8.599950790E0,1.747050047E0
1.245575121E0,6.705000252E-2,8.482950211E0,1.618050098E0
1.248081275E0,1.219500080E-1,9.357000351E0,1.732950091E0
1.250588042E0,1.890000105E-1,1.040505028E1,1.840950131E0
1.253095740E0,1.429500133E-1,1.071900082E1,1.828950047E0
1.255602511E0,8.805000782E-2,1.002705002E1,1.695000052E0
1.258108665E0,4.095000029E-2,9.028950691E0,1.455000043E0
1.260615432E0,-2.100000158E-2,8.722050667E0,1.429050088E0
1.263123124E0,-1.380000114E-1,9.406949997E0,1.762050033E0
1.265629972E0,-1.759500057E-1,1.030695057E1,1.941000104E0
1.268136002E0,-1.549500078E-1,1.049100018E1,1.936050057E0
1.270642770E0,-1.309500039E-1,9.838050842E0,2.035050154E0
1.273150462E0,6.000000238E-2,8.855999947E0,1.933950067E0
1.275657310E0,1.720500141E-1,8.587950706E0,1.810050130E0
1.278163387E0,2.539499998E-1,9.370950699E0,1.992000103E0
1.280670231E0,2.370000184E-1,1.044405079E1,2.044049978E0
1.283177923E0,1.510500014E-1,1.082700062E1,1.792950034E0
1.285684695E0,2.895000204E-2,1.014900017E1,1.467000127E0
1.288190849E0,-3.795000166E-2,8.997000694E0,1.156050086E0
1.290697616E0,-4.200000316E-2,8.419950485E0,1.093950033E0
1.293205289E0,-6.105000153E-2,8.968950272E0,1.471950054E0
1.295712291E0,-4.500000179E-2,1.008195019E1,1.977000117E0
1.298218214E0,2.400000021E-2,1.076700020E1,2.254950047E0
1.300724980E0,4.800000042E-2,1.036005020E1,2.305050135E0
1.303232673E0,9.300000221E-2,9.309000015E0,2.158950090E0
1.305739459E0,1.339500099E-1,8.740950584E0,1.972050071E0
1.308245613E0,7.200000435E-2,9.057000160E0,1.864950061E0
1.310752611E0,3.795000166E-2,9.880950928E0,1.764000058E0
1.313260072E0,-9.000000544E-3,1.036905003E1,1.515000105E0
1.315767074E0,-3.795000166E-2,1.001700020E1,1.273050070E0
1.318272982E0,-2.595000155E-2,9.189000130E0,1.252050042E0
1.320779980E0,0.000000000E0,8.746050835E0,1.354950070E0
1.323287673E0,3.105000220E-2,9.202950478E0,1.747050047E0
1.325794444E0,1.950000064E-3,1.014900017E1,2.212050200E0
1.328300598E0,-2.595000155E-2,1.072395039E1,2.250000000E0
1.330807365E0,-9.705000371E-2,1.038405037E1,2.137950182E0
1.333315057E0,-1.330500096E-1,9.426000595E0,1.968000054E0
1.335821829E0,-1.800000109E-2,8.511000633E0,1.618050098E0
1.338327983E0,5.205000192E-2,8.550000191E0,1.555950046E0
1.340834750E0,1.270500124E-1,9.499950409E0,1.777950048E0
1.343342457E0,1.750500053E-1,1.051995087E1,1.864950061E0
1.345849228E0,2.010000050E-1,1.075500011E1,1.783050060E0
1.348355382E0,1.909500062E-1,9.958050728E0,1.627950072E0
1.350862244E0,1.360500008E-1,8.950050354E0,1.450050116E0
1.353369860E0,5.205000192E-2,8.764950752E0,1.494000077E0
1.355876727E0,-7.095000148E-2,9.486000061E0,1.744950056E0
1.358382804E0,-1.429500133E-1,1.037400055E1,1.941000104E0
1.360889648E0,-1.720500141E-1,1.047195053E1,2.005950212E0
1.363397340E0,-1.140000075E-1,9.658050537E0,1.944000125E0
1.365904112E0,3.795000166E-2,8.806050301E0,1.888950109E0
1.368410188E0,1.750500053E-1,8.727000237E0,1.939050078E0
1.370917033E0,2.389500141E-1,9.565050125E0,2.050950050E0
1.373424725E0,2.080500126E-1,1.048395061E1,2.011049986E0
1.375931496E0,9.600000083E-2,1.063995075E1,1.792950034E0
1.378437650E0,-1.800000109E-2,9.895050049E0,1.453050017E0
1.380944417E0,-7.605000585E-2,8.855999947E0,1.158000112E0
1.383452110E0,-1.170000061E-1,8.478000641E0,1.101000071E0
1.385959112E0,-1.810500026E-1,9.157950401E0,1.563000083E0
1.388465041E0,-1.399500072E-1,1.019505024E1,2.023050070E0
1.390971808E0,-8.505000174E-2,1.069500065E1,2.173950195E0
1.393479500E0,-6.105000153E-2,1.023795033E1,2.241000175E0
1.395986502E0,4.800000042E-2,9.201000214E0,2.110949993E0
1.398492425E0,1.650000066E-1,8.631000519E0,1.822050095E0
1.400999423E0,1.360500008E-1,9.088050842E0,1.800000072E0
1.403506890E0,1.000500023E-1,1.004595089E1,1.810050130E0
1.406013892E0,6.000000238E-2,1.047705078E1,1.555950046E0
1.408519786E0,1.695000008E-2,1.003695011E1,1.342950106E0
1.411026784E0,-4.050000105E-3,9.109950066E0,1.252050042E0
1.413534476E0,6.705000252E-2,8.665050507E0,1.302000046E0
1.416041247E0,4.800000042E-2,9.211050034E0,1.731000066E0
1.418547401E0,0.000000000E0,1.023795033E1,2.182950020E0
1.421054169E0,-2.100000158E-2,1.081500053E1,2.338950157E0
1.423561861E0,-7.605000585E-2,1.030695057E1,2.188050032E0
1.426068632E0,-6.599999964E-2,9.208050728E0,1.891050100E0
1.428574786E0,4.305000231E-2,8.461050034E0,1.668000102E0
1.431081567E0,8.100000024E-2,8.723999977E0,1.738050103E0
1.433589336E0,1.219500080E-1,9.771000862E0,1.888950109E0
1.436096108E0,1.480500102E-1,1.062105083E1,1.881000042E0
1.438602185E0,1.080000028E-1,1.055400085E1,1.708950043E0
1.441108991E0,4.800000042E-2,9.685050011E0,1.506000042E0
1.443616760E0,1.395000052E-2,8.830050468E0,1.345050097E0
1.446123531E0,-3.000000119E-2,8.799000740E0,1.446000099E0
1.448629698E0,-1.360500008E-1,9.640950203E0,1.824000120E0
1.451136465E0,-1.480500102E-1,1.042005062E1,1.980000138E0
1.453644158E0,-1.840500087E-1,1.044600010E1,1.980000138E0
1.456151160E0,-1.240500063E-1,9.658050537E0,2.056050062E0
1.458657006E0,3.105000220E-2,8.763000488E0,1.888950109E0
1.461163850E0,1.720500141E-1,8.647950172E0,1.783050060E0
1.463671542E0,2.149500102E-1,9.469050407E0,1.965000153E0
1.466178544E0,1.909500062E-1,1.046805096E1,1.975050092E0
1.468684467E0,1.030500084E-1,1.077405071E1,1.744950056E0
1.471191470E0,1.950000064E-3,1.008405018E1,1.470000029E0
1.473698932E0,4.950000439E-3,8.959050179E0,1.165950060E0
1.476205939E0,-6.000000052E-3,8.407950401E0,1.081950068E0
1.478711862E0,-3.795000166E-2,9.016950607E0,1.531950116E0
1.481218855E0,-6.105000153E-2,1.017105007E1,2.017950058E0
1.483726547E0,-3.495000303E-2,1.081695080E1,2.298000097E0
1.486233310E0,-2.295000106E-2,1.032405090E1,2.322000027E0
1.488739233E0,3.105000220E-2,9.253950119E0,2.113950014E0
1.491246231E0,1.240500063E-1,8.679000854E0,1.924950123E0
1.493753923E0,9.795000404E-2,9.076050758E0,1.857000113E0
1.496260694E0,1.120500043E-1,9.940950394E0,1.735050082E0
1.498766848E0,7.200000435E-2,1.036695004E1,1.516950130E0
1.501273615E0,9.000000544E-3,9.948000908E0,1.369050026E0
1.503781308E0,-1.950000064E-3,9.136050224E0,1.369050026E0
1.506288156E0,2.595000155E-2,8.794050217E0,1.443000078E0
1.508794233E0,7.050000131E-3,9.301050186E0,1.776000142E0
1.511301000E0,-6.599999964E-2,1.021095085E1,2.173950195E0
1.513808687E0,-7.800000161E-2,1.063995075E1,2.176050186E0
1.516315535E0,-1.789500117E-1,1.023000050E1,2.080049992E0
1.518821593E0,-1.500000060E-1,9.274950027E0,1.939050078E0
1.521328438E0,-1.395000052E-2,8.499000549E0,1.576950073E0
1.523836048E0,7.200000435E-2,8.712000847E0,1.612950087E0
1.526342896E0,1.390500069E-1,9.699000359E0,1.903050065E0
1.528848959E0,2.010000050E-1,1.060605049E1,1.896000147E0
1.531355803E0,1.990500093E-1,1.063995075E1,1.756950140E0
1.533863496E0,1.309500039E-1,9.763950348E0,1.596000075E0
1.536370267E0,1.000500023E-1,8.847000122E0,1.435950041E0
1.538876344E0,1.200000010E-2,8.815050125E0,1.543950081E0
1.541383188E0,-9.705000371E-2,9.673050880E0,1.834050059E0
1.543890880E0,-1.309500039E-1,1.045605087E1,1.987050056E0
1.546397651E0,-1.450500041E-1,1.042200089E1,1.953000069E0
1.548903805E0,-1.050000042E-1,9.517050743E0,1.879050136E0
1.551410572E0,4.995000362E-2,8.727000237E0,1.845000029E0
1.553918265E0,1.890000105E-1,8.776950836E0,1.956000090E0
1.556425267E0,2.200500071E-1,9.649050713E0,2.085000038E0
1.558931179E0,2.299500108E-1,1.053495026E1,2.056050062E0
1.561438177E0,1.030500084E-1,1.064505005E1,1.755000114E0
1.563945638E0,-3.795000166E-2,9.922050476E0,1.467000127E0
1.566452640E0,-9.705000371E-2,8.944950104E0,1.173000097E0
1.568958564E0,-8.505000174E-2,8.490000725E0,1.089000106E0
1.571465553E0,-1.189500093E-1,9.032999992E0,1.525050044E0
1.573973014E0,-1.189500093E-1,1.005105019E1,2.020050049E0
1.576480097E0,-3.795000166E-2,1.068495083E1,2.178000212E0
1.578985943E0,-3.299999982E-2,1.039995003E1,2.281050205E0
1.581492941E0,6.195000187E-2,9.448050499E0,2.206950188E0
1.584000634E0,1.240500063E-1,8.723999977E0,1.843050122E0
1.586507482E0,1.120500043E-1,8.914050102E0,1.756950140E0
1.589013559E0,8.805000782E-2,9.814050674E0,1.762050033E0
1.591520326E0,6.900000572E-2,1.042695045E1,1.510050058E0
1.594028018E0,5.700000376E-2,1.023795033E1,1.359000087E0
1.596534789E0,4.095000029E-2,9.349050522E0,1.357050061E0
1.599040943E0,9.795000404E-2,8.739000320E0,1.414950013E0
1.601547787E0,8.805000782E-2,9.105000496E0,1.731000066E0
1.604055456E0,7.395000011E-2,1.004895020E1,2.133000135E0
1.606562227E0,2.400000021E-2,1.072605038E1,2.287950039E0
1.609068276E0,-7.095000148E-2,1.039995003E1,2.182950020E0
1.611575120E0,-1.020000055E-1,9.369000435E0,1.936050057E0
1.614082778E0,-2.100000158E-2,8.530950546E0,1.699050069E0
1.616589550E0,5.700000376E-2,8.656949997E0,1.675950050E0
1.619095698E0,1.050000042E-1,9.598050117E0,1.834050059E0
1.621602336E0,1.549500078E-1,1.051800060E1,1.888950109E0
1.624108933E0,1.410000026E-1,1.061805058E1,1.755000114E0
1.626617158E0,1.150500029E-1,9.856950760E0,1.620000124E0
1.629123006E0,7.395000011E-2,8.940000534E0,1.438050032E0
1.631629850E0,9.000000544E-3,8.719950676E0,1.426050067E0
1.634137543E0,-1.090500057E-1,9.462000847E0,1.762050033E0
1.636644545E0,-1.860000044E-1,1.033800030E1,1.945950150E0
1.639150468E0,-1.930500120E-1,1.050300026E1,1.921950102E0
1.641657466E0,-1.909500062E-1,9.816000938E0,1.996050119E0
1.644164927E0,-3.495000303E-2,8.896950722E0,1.957950115E0
1.646671944E0,1.549500078E-1,8.599950790E0,1.798050046E0
1.649177867E0,2.440500110E-1,9.342000008E0,1.977000117E0
1.651684832E0,2.509500086E-1,1.034505081E1,2.059050083E0
1.654192525E0,1.789500117E-1,1.076205063E1,1.824000120E0
1.656699296E0,6.705000252E-2,1.016100025E1,1.531950116E0
1.659205237E0,1.905000024E-2,9.129000664E0,1.261050105E0
1.661712235E0,-4.050000105E-3,8.521050453E0,1.084050059E0
1.664219922E0,-7.095000148E-2,8.977950096E0,1.417050123E0
1.666726694E0,-9.000000358E-2,9.931050301E0,1.915050149E0
1.669232847E0,-3.795000166E-2,1.062795067E1,2.206950188E0
1.671739625E0,-3.299999982E-2,1.034295082E1,2.262000084E0
1.674247317E0,2.595000155E-2,9.466950417E0,2.152050018E0
1.676754169E0,1.270500124E-1,8.836950302E0,1.999050140E0
1.679260246E0,1.309500039E-1,9.024000168E0,1.941000104E0
1.681767013E0,9.300000221E-2,9.814050674E0,1.860000134E0
1.684274706E0,6.405000389E-2,1.034100056E1,1.630050063E0
1.686781554E0,7.050000131E-3,1.008405018E1,1.330950022E0
1.689287631E0,-2.100000158E-2,9.310950279E0,1.290000081E0
1.691794475E0,1.395000052E-2,8.787000656E0,1.339950085E0
1.694302090E0,2.595000155E-2,9.052050591E0,1.620000124E0
1.696808938E0,-3.495000303E-2,9.973950386E0,2.071050167E0
1.699315092E0,-4.905000329E-2,1.064700031E1,2.212050200E0
1.701821855E0,-1.069500074E-1,1.048200035E1,2.092050076E0
1.704329548E0,-1.450500041E-1,9.627000809E0,2.029950142E0
1.706836319E0,-3.000000119E-2,8.690999985E0,1.756950140E0
1.709342487E0,5.505000427E-2,8.491950035E0,1.552950025E0
1.711849254E0,1.270500124E-1,9.285000801E0,1.774050117E0
1.714356946E0,1.770000011E-1,1.035300064E1,1.908000112E0
1.716863729E0,1.789500117E-1,1.077600098E1,1.801950097E0
1.719369883E0,1.549500078E-1,1.021395016E1,1.690050125E0
1.721876654E0,1.150500029E-1,9.145950317E0,1.483950019E0
1.724384346E0,1.050000042E-1,8.655000687E0,1.390950084E0
1.726891348E0,0.000000000E0,9.164999962E0,1.660950065E0
1.729397271E0,-8.505000174E-2,1.014900017E1,1.912950039E0
1.731904038E0,-1.189500093E-1,1.056300068E1,2.004000187E0
1.734411961E0,-1.069500074E-1,9.955050468E0,2.001000166E0
1.736918733E0,1.950000064E-3,9.037950516E0,1.960050106E0
1.739424887E0,1.339500099E-1,8.686050415E0,1.984050035E0
1.741931654E0,1.939500123E-1,9.301050186E0,2.038950205E0
1.744439346E0,2.029500157E-1,1.024695015E1,2.056050062E0
1.746946218E0,1.360500008E-1,1.065705013E1,1.813950062E0
1.749452295E0,3.299999982E-2,1.013505077E1,1.479000092E0
1.751959062E0,-5.205000192E-2,9.177000046E0,1.257000089E0
1.754466765E0,-4.500000179E-2,8.571000099E0,1.096050024E0
1.756973613E0,-1.050000042E-1,8.893950462E0,1.381050110E0
1.759479714E0,-1.380000114E-1,9.898050308E0,1.941000104E0
1.761986481E0,-6.105000153E-2,1.056105042E1,2.116050005E0
1.764494183E0,-9.000000358E-2,1.043205070E1,2.170950174E0
1.767000955E0,-4.005000368E-2,9.625050545E0,2.229000092E0
1.769507108E0,5.205000192E-2,8.827050209E0,1.948050141E0
1.772013953E0,9.300000221E-2,8.800950050E0,1.752000093E0
1.774521645E0,9.300000221E-2,9.577050209E0,1.825950146E0
1.777028416E0,9.795000404E-2,1.031895065E1,1.690050125E0
1.779534493E0,7.200000435E-2,1.035000038E1,1.431000113E0
1.782041337E0,6.405000389E-2,9.663000107E0,1.374000072E0
1.784549030E0,1.050000042E-1,8.872950554E0,1.347000122E0
1.787055801E0,9.795000404E-2,8.859000206E0,1.551000118E0
1.789561955E0,4.305000231E-2,9.673050880E0,1.965000153E0
1.792068722E0,-1.950000064E-3,1.052295017E1,2.241000175E0
1.794576414E0,-8.295000345E-2,1.063800049E1,2.193000078E0
1.797083411E0,-1.549500078E-1,9.838050842E0,2.008050203E0
1.799589334E0,-8.505000174E-2,8.827050209E0,1.762050033E0
1.802096087E0,2.595000155E-2,8.499000549E0,1.656000137E0
1.804603779E0,7.605000585E-2,9.178950310E0,1.800000072E0
1.807110820E0,1.939500123E-1,1.016595078E1,1.920000076E0
1.809616743E0,2.220000178E-1,1.065900040E1,1.812000036E0
1.812123741E0,1.510500014E-1,1.022595024E1,1.668000102E0
1.814631203E0,8.400000632E-2,9.298950195E0,1.527000070E0
1.817138205E0,1.905000024E-2,8.739000320E0,1.399950027E0
1.819644128E0,-1.050000042E-1,9.097949982E0,1.611000061E0
1.822151126E0,-2.070000172E-1,9.967050552E0,1.860000134E0
1.824658818E0,-2.190000117E-1,1.045095062E1,1.828950047E0
1.827165589E0,-2.389500141E-1,1.015395069E1,1.897950053E0
1.829671512E0,-1.549500078E-1,9.310950279E0,2.013000011E0
1.832178534E0,9.795000404E-2,8.689050674E0,1.879050136E0
1.834686227E0,1.990500093E-1,8.992950439E0,1.905000091E0
1.837193011E0,2.580000162E-1,9.912000656E0,2.083050013E0
1.839699165E0,2.419500053E-1,1.065195084E1,1.929000139E0
1.842205932E0,1.200000048E-1,1.055400085E1,1.612950087E0
1.844713624E0,1.695000008E-2,9.663000107E0,1.359000087E0
1.847220472E0,-1.800000109E-2,8.686050415E0,1.102950096E0
1.849726564E0,-4.500000179E-2,8.557050705E0,1.209000111E0
1.852233332E0,-6.900000572E-2,9.397050858E0,1.702050090E0
1.854741048E0,-2.295000106E-2,1.040805054E1,2.097000122E0
1.857247896E0,-1.395000052E-2,1.068105030E1,2.275950193E0
1.859753973E0,-2.295000106E-2,9.993000031E0,2.299950123E0
1.862260817E0,8.595000207E-2,9.043050766E0,2.104050159E0
1.864768509E0,1.080000028E-1,8.787000656E0,1.909950137E0
1.867275281E0,5.700000376E-2,9.364050865E0,1.879050136E0
1.869781358E0,7.905000448E-2,1.011795044E1,1.684950113E0
1.872288202E0,2.400000021E-2,1.024695015E1,1.402950048E0
1.874795894E0,-1.800000109E-2,9.706050873E0,1.309050083E0
1.877302896E0,-1.950000064E-3,9.060000420E0,1.383000016E0
1.879808814E0,4.305000231E-2,8.923050880E0,1.498050094E0
1.882315812E0,9.000000544E-3,9.541050911E0,1.915050149E0
1.884823269E0,-2.100000158E-2,1.032105064E1,2.161950111E0
1.887330271E0,-9.000000358E-2,1.053000069E1,2.092050076E0
1.889836194E0,-1.909500062E-1,1.003695011E1,2.049000025E0
1.892343202E0,-1.620000005E-1,9.178950310E0,1.936050057E0
1.894850663E0,-2.100000158E-2,8.598000526E0,1.627950072E0
1.897357655E0,3.600000218E-2,8.866050720E0,1.642050028E0
1.899863578E0,1.339500099E-1,9.819000244E0,1.879050136E0
1.902370576E0,2.220000178E-1,1.060605049E1,1.864950061E0
1.904878038E0,2.320500165E-1,1.057305050E1,1.696950078E0
1.907385040E0,1.770000011E-1,9.706050873E0,1.575000048E0
1.909891194E0,1.789500117E-1,8.842050552E0,1.423950076E0
1.912397961E0,5.700000376E-2,8.844000816E0,1.537050128E0
1.914905653E0,-9.000000358E-2,9.663000107E0,1.822050095E0
1.917412502E0,-1.309500039E-1,1.044795036E1,1.963050127E0
1.919918578E0,-1.759500057E-1,1.039800072E1,1.933950067E0
1.922425365E0,-1.620000005E-1,9.519000053E0,1.944000125E0
1.924933057E0,-1.950000064E-3,8.739000320E0,1.936050057E0
1.927439905E0,1.410000026E-1,8.827050209E0,1.989000082E0
1.929945982E0,1.990500093E-1,9.694050789E0,2.065950155E0
1.932452850E0,2.200500071E-1,1.051500034E1,1.987050056E0
1.934960466E0,1.270500124E-1,1.053495026E1,1.675950050E0
1.937467314E0,-3.795000166E-2,9.796950340E0,1.417050123E0
1.939973391E0,-7.605000585E-2,8.868000031E0,1.192050099E0
1.942480235E0,-9.705000371E-2,8.583000183E0,1.122000098E0
1.944987927E0,-1.810500026E-1,9.222000122E0,1.594050050E0
1.947494698E0,-1.639500111E-1,1.017495060E1,2.025000095E0
1.950000852E0,-8.805000782E-2,1.065195084E1,2.134950161E0
1.952507620E0,-1.020000055E-1,1.029795074E1,2.278950214E0
1.955015312E0,-9.000000544E-3,9.328050613E0,2.169000149E0
