"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.141701041E0,-4.262499884E-2,7.699999958E-3,-4.399999976E-3
7.144206965E0,-2.557500079E-2,-3.258749843E-2,1.031249948E-2
7.146713972E0,-6.049999967E-3,-5.087500066E-2,1.759999990E-2
7.149221664E0,9.899999946E-3,-3.629999980E-2,2.007500082E-2
7.151728517E0,2.461249940E-2,6.462499965E-3,1.031249948E-2
7.154234363E0,3.437500075E-2,4.564999789E-2,-3.162499983E-3
7.156741361E0,3.795000166E-2,4.193750024E-2,-1.292499993E-2
7.159249053E0,3.313750029E-2,5.224999972E-3,-9.212499484E-3
7.161755825E0,1.361249946E-2,-2.777500078E-2,-1.924999990E-3
7.164261979E0,-1.209999993E-2,-2.777500078E-2,-1.924999990E-3
7.166768746E0,-2.914999984E-2,-2.062499989E-3,-4.399999976E-3
7.169276438E0,-3.286249936E-2,3.217500076E-2,-1.168750040E-2
7.171783286E0,-2.186249942E-2,3.575000167E-2,-1.773750037E-2
7.174289363E0,-7.149999961E-3,6.462499965E-3,-1.168750040E-2
7.176796207E0,4.949999973E-3,-3.629999980E-2,1.787499990E-3
7.179303900E0,4.949999973E-3,-4.963750020E-2,1.636249945E-2
7.181810671E0,1.374999993E-4,-3.011249937E-2,2.378750034E-2
7.184316825E0,-1.099999994E-3,3.987499978E-3,2.131249942E-2
7.186823592E0,8.662499487E-3,2.969999984E-2,1.031249948E-2
7.189331279E0,1.718750037E-2,2.364999987E-2,1.787499990E-3
7.191838051E0,2.461249940E-2,-4.537499975E-3,-3.162499983E-3
7.194344175E0,2.461249940E-2,-2.158750035E-2,-6.737499963E-3
7.196850943E0,1.471249945E-2,-1.182499994E-2,-1.292499993E-2
7.199358635E0,-7.149999961E-3,1.993750036E-2,-1.773750037E-2
7.201865637E0,-1.938750036E-2,4.675000161E-2,-2.639999986E-2
7.204371560E0,-2.681249939E-2,3.217500076E-2,-2.144999988E-2
7.206878558E0,-2.433750033E-2,-1.553750038E-2,-4.399999976E-3
7.209386020E0,-1.938750036E-2,-5.335000157E-2,1.636249945E-2
7.211893022E0,-1.581249945E-2,-5.829999968E-2,2.983750030E-2
7.214398945E0,-8.387500420E-3,-2.653750032E-2,3.231250122E-2
7.216905943E0,6.187499966E-3,2.117500082E-2,1.636249945E-2
7.219413616E0,3.189999983E-2,4.564999789E-2,-3.162499983E-3
7.221920387E0,4.895000160E-2,2.969999984E-2,-1.416249946E-2
7.224426541E0,4.661250114E-2,1.649999991E-3,-1.773750037E-2
7.226933308E0,2.571249940E-2,-1.677500084E-2,-1.663750038E-2
7.229441001E0,-8.387500420E-3,-7.012499962E-3,-1.044999994E-2
7.231947849E0,-3.409999982E-2,1.498750038E-2,-1.168750040E-2
7.234453931E0,-4.509999976E-2,3.093750030E-2,-1.292499993E-2
7.236960698E0,-4.015000165E-2,1.264999993E-2,-7.974999957E-3
7.239468390E0,-2.433750033E-2,-2.887500077E-2,9.074999951E-3
7.241975238E0,-6.049999967E-3,-5.458749831E-2,2.131249942E-2
7.244481296E0,6.187499966E-3,-4.482499883E-2,2.736249939E-2
7.246988141E0,1.594999991E-2,-4.537499975E-3,1.883750036E-2
7.249495756E0,2.694999985E-2,3.464999795E-2,3.024999984E-3
7.252002604E0,3.671250120E-2,4.564999789E-2,-7.974999957E-3
7.254508681E0,3.423750028E-2,1.498750038E-2,-1.044999994E-2
7.257015525E0,2.089999989E-2,-1.787500083E-2,-3.162499983E-3
7.259523217E0,-2.337499987E-3,-2.777500078E-2,-6.874999963E-4
7.262029989E0,-2.557500079E-2,-6.874999963E-3,-1.924999990E-3
7.264536143E0,-3.286249936E-2,2.598750032E-2,-1.168750040E-2
7.267042910E0,-2.557500079E-2,3.698749840E-2,-2.021249942E-2
7.269550587E0,-1.209999993E-2,1.017499994E-2,-1.168750040E-2
7.272057358E0,-1.099999994E-3,-2.777500078E-2,1.787499990E-3
7.274563517E0,1.374999993E-3,-4.358749837E-2,1.636249945E-2
7.277070284E0,-2.337499987E-3,-3.863750026E-2,2.131249942E-2
7.279578193E0,-1.099999994E-3,-2.062499989E-3,1.883750036E-2
7.282084964E0,9.899999946E-3,3.093750030E-2,6.599999964E-3
7.284590873E0,2.447500080E-2,3.093750030E-2,-5.637499969E-3
7.287097871E0,3.066249937E-2,3.987499978E-3,-3.162499983E-3
7.289605563E0,2.818750031E-2,-1.677500084E-2,-5.637499969E-3
7.292112334E0,1.237499993E-2,-1.182499994E-2,-9.212499484E-3
7.294618258E0,-8.524999954E-3,1.141249947E-2,-1.539999992E-2
7.297125256E0,-2.062499896E-2,3.822499886E-2,-2.144999988E-2
7.299632948E0,-2.433750033E-2,3.341250122E-2,-1.897500083E-2
7.302139719E0,-2.062499896E-2,-5.774999969E-3,-5.637499969E-3
7.304645642E0,-1.828750037E-2,-5.335000157E-2,1.883750036E-2
7.307152640E0,-1.581249945E-2,-5.582499877E-2,2.859999985E-2
7.309660351E0,-1.086249948E-2,-2.887500077E-2,3.107500076E-2
7.312167200E0,4.949999973E-3,1.017499994E-2,1.759999990E-2
7.314673258E0,2.942499891E-2,3.588749841E-2,-6.874999963E-4
7.317180102E0,4.523750022E-2,3.093750030E-2,-1.044999994E-2
7.319687760E0,4.523750022E-2,6.462499965E-3,-1.539999992E-2
7.322194531E0,3.066249937E-2,-1.058750041E-2,-1.168750040E-2
7.324700589E0,1.374999993E-3,-8.112499490E-3,-1.044999994E-2
7.327207433E0,-2.928750031E-2,8.937500417E-3,-9.212499484E-3
7.329715126E0,-4.509999976E-2,2.722499892E-2,-1.168750040E-2
7.332221897E0,-4.509999976E-2,1.498750038E-2,-1.044999994E-2
7.334728051E0,-2.928750031E-2,-1.429999992E-2,-6.874999963E-4
7.337234818E0,-7.287499961E-3,-4.111250117E-2,1.278750040E-2
7.339742510E0,1.113750041E-2,-4.111250117E-2,2.254999988E-2
7.342249282E0,1.594999991E-2,-1.429999992E-2,2.007500082E-2
7.344755435E0,2.447500080E-2,2.722499892E-2,6.599999964E-3
7.347262203E0,3.547500074E-2,4.317500070E-2,-7.974999957E-3
7.349769890E0,3.423750028E-2,1.993750036E-2,-1.416249946E-2
7.352276892E0,2.213750035E-2,-1.429999992E-2,-5.637499969E-3
7.354782830E0,-2.337499987E-3,-2.777500078E-2,-4.399999976E-3
7.357289828E0,-2.433750033E-2,-4.537499975E-3,-3.162499983E-3
7.359797587E0,-3.409999982E-2,2.364999987E-2,-1.044999994E-2
7.362304359E0,-2.433750033E-2,3.698749840E-2,-1.649999991E-2
7.364810306E0,-7.287499961E-3,1.498750038E-2,-1.416249946E-2
7.367317304E0,2.474999987E-3,-2.653750032E-2,-6.874999963E-4
7.369824996E0,3.712499980E-3,-4.729999974E-2,1.759999990E-2
7.372331767E0,-2.337499987E-3,-3.506249934E-2,2.736249939E-2
7.374837921E0,-3.574999981E-3,-8.112499490E-3,2.736249939E-2
7.377344688E0,3.712499980E-3,1.993750036E-2,1.526249945E-2
7.379852381E0,1.842499897E-2,2.846249938E-2,5.499999970E-4
7.382359229E0,2.694999985E-2,7.699999958E-3,-4.399999976E-3
7.384865306E0,3.066249937E-2,-1.182499994E-2,-1.044999994E-2
7.387372073E0,1.966249943E-2,-1.182499994E-2,-1.044999994E-2
7.389879765E0,-2.337499987E-3,1.141249947E-2,-1.649999991E-2
7.392386613E0,-1.938750036E-2,3.464999795E-2,-2.268750034E-2
7.394892690E0,-2.557500079E-2,3.588749841E-2,-2.021249942E-2
7.397399535E0,-2.186249942E-2,-3.299999982E-3,-9.212499484E-3
7.399907227E0,-1.828750037E-2,-4.482499883E-2,1.278750040E-2
7.402414003E0,-1.938750036E-2,-5.953750014E-2,2.859999985E-2
7.404920080E0,-1.581249945E-2,-3.753750026E-2,3.231250122E-2
7.407426924E0,1.374999993E-4,1.017499994E-2,2.007500082E-2
7.409934635E0,2.942499891E-2,4.317500070E-2,5.499999970E-4
7.412441407E0,5.266249925E-2,3.698749840E-2,-1.649999991E-2
7.414947561E0,5.018749833E-2,5.224999972E-3,-2.144999988E-2
7.417454332E0,3.423750028E-2,-1.182499994E-2,-1.773750037E-2
7.419962024E0,4.949999973E-3,-9.349999949E-3,-1.044999994E-2
7.422469026E0,-2.681249939E-2,1.141249947E-2,-6.737499963E-3
7.424974949E0,-4.386249930E-2,2.722499892E-2,-7.974999957E-3
7.427481716E0,-4.757500067E-2,1.498750038E-2,-6.737499963E-3
7.429989640E0,-3.533750027E-2,-2.158750035E-2,3.024999984E-3
7.432496411E0,-1.333750039E-2,-4.853750020E-2,1.526249945E-2
7.435002334E0,9.899999946E-3,-4.111250117E-2,2.254999988E-2
7.437509332E0,1.966249943E-2,-1.058750041E-2,2.131249942E-2
7.440017024E0,2.818750031E-2,2.846249938E-2,7.837500423E-3
7.442523805E0,3.313750029E-2,4.193750024E-2,-4.399999976E-3
7.445029959E0,3.313750029E-2,2.241249941E-2,-1.044999994E-2
7.447536726E0,2.694999985E-2,-1.553750038E-2,-6.737499963E-3
7.450044419E0,3.712499980E-3,-2.777500078E-2,-1.924999990E-3
7.452551296E0,-2.186249942E-2,-1.429999992E-2,-3.162499983E-3
7.455057373E0,-3.533750027E-2,1.993750036E-2,-7.974999957E-3
7.457564217E0,-2.681249939E-2,4.069999978E-2,-1.649999991E-2
7.460071914E0,-1.209999993E-2,1.993750036E-2,-1.649999991E-2
7.462578686E0,-2.337499987E-3,-1.787500083E-2,-6.737499963E-3
7.465084744E0,1.374999993E-3,-4.358749837E-2,9.074999951E-3
7.467591588E0,1.374999993E-4,-3.987500072E-2,2.131249942E-2
7.470099203E0,1.374999993E-4,-1.058750041E-2,2.254999988E-2
7.472606070E0,6.187499966E-3,2.488750033E-2,1.526249945E-2
7.475112147E0,1.966249943E-2,3.341250122E-2,1.787499990E-3
7.477619020E0,2.942499891E-2,5.224999972E-3,-1.924999990E-3
7.480126713E0,3.066249937E-2,-1.787500083E-2,-9.212499484E-3
7.482633715E0,1.842499897E-2,-1.429999992E-2,-1.044999994E-2
7.485139638E0,-2.337499987E-3,1.264999993E-2,-1.416249946E-2
7.487646405E0,-1.938750036E-2,3.698749840E-2,-2.268750034E-2
7.490154097E0,-2.681249939E-2,4.193750024E-2,-2.021249942E-2
7.492661099E0,-2.433750033E-2,3.987499978E-3,-1.044999994E-2
7.495167022E0,-1.828750037E-2,-4.729999974E-2,1.154999994E-2
7.497674020E0,-1.581249945E-2,-6.682500243E-2,2.859999985E-2
7.500181713E0,-1.704999991E-2,-4.111250117E-2,3.602499887E-2
7.502688493E0,-7.287499961E-3,-8.249999955E-4,2.859999985E-2
7.505194416E0,2.213750035E-2,3.946249932E-2,7.837500423E-3
7.507701424E0,4.523750022E-2,3.946249932E-2,-7.974999957E-3
7.510209116E0,5.018749833E-2,8.937500417E-3,-1.897500083E-2
7.512715849E0,4.042499885E-2,-1.182499994E-2,-1.649999991E-2
7.515222002E0,8.662499487E-3,-1.429999992E-2,-1.539999992E-2
7.517728770E0,-2.186249942E-2,6.462499965E-3,-1.168750040E-2
7.520236443E0,-4.028749838E-2,2.846249938E-2,-1.044999994E-2
7.522743291E0,-4.757500067E-2,2.722499892E-2,-7.974999957E-3
7.525249368E0,-3.781250119E-2,-1.306249946E-2,3.024999984E-3
7.527756135E0,-1.938750036E-2,-4.606249928E-2,1.402499992E-2
7.530263828E0,2.474999987E-3,-5.211250111E-2,2.131249942E-2
7.532770676E0,1.718750037E-2,-2.406249940E-2,2.131249942E-2
7.535276753E0,2.447500080E-2,2.488750033E-2,7.837500423E-3
7.537783597E0,3.313750029E-2,5.046249926E-2,-5.637499969E-3
7.540291289E0,3.795000166E-2,3.217500076E-2,-1.539999992E-2
7.542798031E0,2.942499891E-2,-1.182499994E-2,-1.044999994E-2
7.545304108E0,8.662499487E-3,-3.011249937E-2,-6.737499963E-3
7.547810952E0,-1.581249945E-2,-1.553750038E-2,-4.399999976E-3
7.550318645E0,-3.162499890E-2,1.869999990E-2,-6.737499963E-3
7.552825416E0,-2.804999985E-2,3.698749840E-2,-1.539999992E-2
7.555331570E0,-1.581249945E-2,2.722499892E-2,-1.292499993E-2
7.557838318E0,-2.337499987E-3,-1.787500083E-2,-1.924999990E-3
7.560346010E0,1.374999993E-4,-4.853750020E-2,1.031249948E-2
7.562853012E0,-1.099999994E-3,-4.358749837E-2,2.131249942E-2
7.565358936E0,-1.099999994E-3,-1.677500084E-2,2.254999988E-2
7.567865934E0,4.949999973E-3,2.117500082E-2,1.526249945E-2
7.570373395E0,1.594999991E-2,3.698749840E-2,1.787499990E-3
7.572880397E0,2.447500080E-2,1.869999990E-2,-3.162499983E-3
7.575386320E0,2.818750031E-2,-1.182499994E-2,-6.737499963E-3
7.577893318E0,2.323750034E-2,-2.034999989E-2,-7.974999957E-3
7.580400780E0,3.712499980E-3,-3.299999982E-3,-1.416249946E-2
7.582907854E0,-1.704999991E-2,3.093750030E-2,-2.021249942E-2
7.585413700E0,-2.804999985E-2,4.441250116E-2,-2.021249942E-2
7.587920708E0,-2.681249939E-2,1.264999993E-2,-1.292499993E-2
7.590428400E0,-2.186249942E-2,-3.258749843E-2,5.362499971E-3
7.592935161E0,-1.704999991E-2,-5.953750014E-2,1.883750036E-2
7.595441315E0,-1.209999993E-2,-4.853750020E-2,2.983750030E-2
7.597948082E0,-3.574999981E-3,-8.112499490E-3,2.378750034E-2
7.600455775E0,1.966249943E-2,3.698749840E-2,6.599999964E-3
7.602962623E0,4.166249931E-2,4.564999789E-2,-6.737499963E-3
7.605468700E0,5.142499879E-2,1.746249944E-2,-1.773750037E-2
7.607975467E0,4.042499885E-2,-1.182499994E-2,-1.416249946E-2
7.610483236E0,1.237499993E-2,-1.677500084E-2,-1.168750040E-2
7.612990008E0,-1.828750037E-2,4.124999978E-4,-9.212499484E-3
7.615496161E0,-3.904999793E-2,2.488750033E-2,-9.212499484E-3
7.618002929E0,-4.509999976E-2,2.969999984E-2,-1.168750040E-2
7.620510635E0,-3.657500073E-2,-3.299999982E-3,-1.924999990E-3
7.623017764E0,-1.704999991E-2,-4.235000163E-2,1.154999994E-2
7.625524933E0,1.374999993E-4,-5.458749831E-2,2.254999988E-2
7.628030329E0,1.113750041E-2,-2.777500078E-2,2.378750034E-2
7.630538020E0,2.089999989E-2,1.388750039E-2,1.278750040E-2
7.633045022E0,3.066249937E-2,4.441250116E-2,-6.874999963E-4
7.635550945E0,3.423750028E-2,3.341250122E-2,-1.044999994E-2
7.638057943E0,2.571249940E-2,-3.299999982E-3,-4.399999976E-3
7.640565404E0,1.113750041E-2,-2.777500078E-2,-1.924999990E-3
7.643072406E0,-1.333750039E-2,-1.911249943E-2,-3.162499983E-3
7.645578329E0,-2.804999985E-2,1.264999993E-2,-7.974999957E-3
7.648085332E0,-2.804999985E-2,3.822499886E-2,-1.897500083E-2
7.650593025E0,-1.581249945E-2,3.093750030E-2,-1.897500083E-2
7.653099796E0,-6.049999967E-3,-8.112499490E-3,-9.212499484E-3
7.655605940E0,1.374999993E-3,-3.753750026E-2,7.837500423E-3
7.658112707E0,-3.574999981E-3,-4.729999974E-2,2.131249942E-2
7.660620380E0,-3.574999981E-3,-2.529999986E-2,2.502499893E-2
7.663127228E0,2.474999987E-3,1.388750039E-2,1.759999990E-2
7.665633305E0,1.594999991E-2,3.588749841E-2,3.024999984E-3
7.668140083E0,2.818750031E-2,1.869999990E-2,-1.924999990E-3
7.670647775E0,3.066249937E-2,-9.349999949E-3,-7.974999957E-3
7.673154623E0,2.213750035E-2,-1.553750038E-2,-1.044999994E-2
7.675660700E0,3.712499980E-3,-2.062499989E-3,-1.416249946E-2
7.678167544E0,-1.457499992E-2,2.722499892E-2,-1.897500083E-2
7.680675160E0,-2.186249942E-2,4.069999978E-2,-2.021249942E-2
7.683182008E0,-2.557500079E-2,2.117500082E-2,-1.168750040E-2
7.685688085E0,-2.186249942E-2,-3.135000169E-2,7.837500423E-3
7.688194929E0,-1.938750036E-2,-6.311249733E-2,2.502499893E-2
7.690702621E0,-1.581249945E-2,-5.087500066E-2,3.107500076E-2
7.693209430E0,-6.049999967E-3,-1.429999992E-2,2.736249939E-2
7.695715584E0,1.594999991E-2,2.969999984E-2,9.074999951E-3
7.698222351E0,3.918749839E-2,4.564999789E-2,-5.637499969E-3
7.700730044E0,5.142499879E-2,2.241249941E-2,-1.649999991E-2
7.703237046E0,4.289999977E-2,-4.537499975E-3,-1.539999992E-2
7.705742969E0,1.842499897E-2,-1.429999992E-2,-1.168750040E-2
7.708249741E0,-1.457499992E-2,-8.112499490E-3,-7.974999957E-3
7.710757664E0,-3.904999793E-2,1.388750039E-2,-7.974999957E-3
7.713264435E0,-4.633750021E-2,2.846249938E-2,-9.212499484E-3
7.715770359E0,-3.781250119E-2,6.462499965E-3,-1.924999990E-3
7.718277357E0,-1.704999991E-2,-3.135000169E-2,6.599999964E-3
7.720784818E0,1.374999993E-3,-4.853750020E-2,1.636249945E-2
7.723291820E0,1.237499993E-2,-3.135000169E-2,1.883750036E-2
7.725797743E0,2.089999989E-2,8.937500417E-3,1.154999994E-2
7.728304741E0,3.066249937E-2,4.441250116E-2,-1.924999990E-3
7.730812433E0,3.795000166E-2,3.822499886E-2,-1.168750040E-2
7.733319266E0,3.066249937E-2,1.649999991E-3,-7.974999957E-3
7.735825343E0,9.899999946E-3,-3.011249937E-2,-4.399999976E-3
7.738332187E0,-1.457499992E-2,-2.529999986E-2,-6.874999963E-4
7.740839879E0,-3.286249936E-2,2.887499984E-3,-5.637499969E-3
7.743346650E0,-3.038750030E-2,3.341250122E-2,-1.416249946E-2
7.745852727E0,-1.457499992E-2,3.464999795E-2,-1.649999991E-2
7.748359571E0,-1.099999994E-3,4.124999978E-4,-9.212499484E-3
7.750867187E0,4.949999973E-3,-3.863750026E-2,7.837500423E-3
7.753374026E0,3.712499980E-3,-4.606249928E-2,1.883750036E-2
7.755880180E0,-1.099999994E-3,-2.529999986E-2,2.502499893E-2
7.758386928E0,1.374999993E-4,6.462499965E-3,1.883750036E-2
7.760894620E0,9.899999946E-3,3.341250122E-2,6.599999964E-3
7.763401622E0,2.199999988E-2,2.241249941E-2,5.499999970E-4
7.765907545E0,2.818750031E-2,-3.299999982E-3,-4.399999976E-3
7.768414313E0,2.447500080E-2,-1.787500083E-2,-7.974999957E-3
7.770922005E0,9.899999946E-3,-6.874999963E-3,-1.416249946E-2
7.773429007E0,-1.209999993E-2,2.364999987E-2,-2.144999988E-2
7.775934930E0,-2.557500079E-2,4.564999789E-2,-2.516249940E-2
7.778441928E0,-2.557500079E-2,2.598750032E-2,-1.773750037E-2
7.780949390E0,-1.828750037E-2,-2.034999989E-2,5.499999970E-4
7.783456396E0,-1.828750037E-2,-5.582499877E-2,2.131249942E-2
7.785962319E0,-1.828750037E-2,-5.582499877E-2,3.231250122E-2
7.788469317E0,-1.086249948E-2,-2.034999989E-2,3.231250122E-2
7.790977009E0,9.899999946E-3,2.364999987E-2,1.402499992E-2
7.793483780E0,3.795000166E-2,4.441250116E-2,-3.162499983E-3
7.795989929E0,5.018749833E-2,2.488750033E-2,-1.416249946E-2
7.798496696E0,4.523750022E-2,-8.249999955E-4,-1.649999991E-2
7.801004381E0,2.199999988E-2,-1.429999992E-2,-1.539999992E-2
7.803511229E0,-1.086249948E-2,-2.062499989E-3,-1.168750040E-2
7.806017306E0,-3.657500073E-2,2.117500082E-2,-7.974999957E-3
7.808524073E0,-4.881250113E-2,2.598750032E-2,-9.212499484E-3
7.811031765E0,-4.262499884E-2,5.224999972E-3,-1.924999990E-3
7.813538613E0,-2.186249942E-2,-3.506249934E-2,1.278750040E-2
7.816044690E0,1.237499993E-3,-4.963750020E-2,2.378750034E-2
7.818551535E0,1.099999994E-2,-3.382499889E-2,2.502499893E-2
7.821059227E0,1.718750037E-2,4.124999978E-4,1.402499992E-2
7.823565993E0,2.447500080E-2,3.464999795E-2,5.499999970E-4
7.826072070E0,3.066249937E-2,4.193750024E-2,-9.212499484E-3
7.828578914E0,3.423750028E-2,1.017499994E-2,-9.212499484E-3
7.831086624E0,1.842499897E-2,-1.663750038E-2,-4.399999976E-3
7.833593396E0,-4.812499974E-3,-2.282499894E-2,-3.162499983E-3
7.836099532E0,-2.928750031E-2,-3.299999982E-3,-6.737499963E-3
7.838606299E0,-3.657500073E-2,2.846249938E-2,-1.416249946E-2
7.841113986E0,-2.309999987E-2,3.093750030E-2,-1.539999992E-2
7.843620988E0,-7.287499961E-3,2.887499984E-3,-7.974999957E-3
7.846126916E0,1.374999993E-4,-3.135000169E-2,4.262499977E-3
7.848633683E0,1.237499993E-3,-4.235000163E-2,1.526249945E-2
7.851141376E0,1.374999993E-4,-3.011249937E-2,2.131249942E-2
7.853648378E0,2.474999987E-3,4.124999978E-3,1.883750036E-2
7.856154301E0,1.223750040E-2,3.341250122E-2,4.262499977E-3
7.858661299E0,2.323750034E-2,2.488750033E-2,-1.924999990E-3
7.861168991E0,2.942499891E-2,-8.249999955E-4,-6.737499963E-3
7.863675762E0,2.694999985E-2,-1.663750038E-2,-6.737499963E-3
7.866181685E0,9.899999946E-3,-6.874999963E-3,-9.212499484E-3
7.868688683E0,-1.333750039E-2,1.869999990E-2,-1.649999991E-2
7.871196381E0,-2.433750033E-2,3.822499886E-2,-2.021249942E-2
7.873703229E0,-2.804999985E-2,2.488750033E-2,-1.897500083E-2
7.876209306E0,-2.186249942E-2,-1.787500083E-2,-6.874999963E-4
7.878716158E0,-1.457499992E-2,-5.458749831E-2,1.883750036E-2
7.881223850E0,-1.457499992E-2,-4.963750020E-2,2.983750030E-2
7.883730643E0,-1.086249948E-2,-2.282499894E-2,2.859999985E-2
7.886236720E0,8.662499487E-3,2.117500082E-2,1.402499992E-2
7.888743520E0,3.299999982E-2,4.193750024E-2,-6.874999963E-4
7.891251212E0,4.895000160E-2,2.488750033E-2,-1.292499993E-2
7.893758060E0,4.523750022E-2,-3.299999982E-3,-1.416249946E-2
7.896264137E0,2.199999988E-2,-1.553750038E-2,-1.168750040E-2
7.898770981E0,-7.287499961E-3,-6.874999963E-3,-1.044999994E-2
7.901278674E0,-3.409999982E-2,1.622499898E-2,-1.044999994E-2
7.903785676E0,-4.509999976E-2,3.093750030E-2,-1.416249946E-2
7.906291599E0,-4.262499884E-2,8.937500417E-3,-6.737499963E-3
7.908798366E0,-2.433750033E-2,-2.529999986E-2,5.499999970E-3
7.911306058E0,-7.287499961E-3,-4.853750020E-2,1.636249945E-2
7.913813055E0,9.899999946E-3,-3.753750026E-2,2.254999988E-2
7.916318978E0,2.089999989E-2,-2.062499989E-3,1.636249945E-2
7.918825986E0,2.818750031E-2,3.822499886E-2,5.499999970E-3
7.921333679E0,3.547500074E-2,4.317500070E-2,-9.212499484E-3
7.923840450E0,3.547500074E-2,6.462499965E-3,-9.212499484E-3
7.926346421E0,1.966249943E-2,-2.282499894E-2,-4.399999976E-3
7.928853419E0,-4.812499974E-3,-2.529999986E-2,-3.162499983E-3
7.931361125E0,-2.928750031E-2,2.887499984E-3,-4.399999976E-3
7.933867897E0,-3.286249936E-2,2.969999984E-2,-1.168750040E-2
7.936374060E0,-2.076249942E-2,3.698749840E-2,-1.773750037E-2
7.938880828E0,-6.049999967E-3,1.017499994E-2,-1.416249946E-2
7.941388520E0,2.474999987E-3,-3.629999980E-2,4.262499977E-3
7.943895368E0,2.474999987E-3,-4.853750020E-2,1.636249945E-2
7.946401445E0,-2.337499987E-3,-3.135000169E-2,2.502499893E-2
7.948908212E0,-1.099999994E-3,4.124999978E-4,2.502499893E-2
7.951415905E0,7.424999960E-3,2.969999984E-2,1.154999994E-2
7.953922753E0,1.842499897E-2,2.969999984E-2,5.499999970E-4
7.956428830E0,2.571249940E-2,4.124999978E-4,-6.737499963E-3
7.958935674E0,2.694999985E-2,-1.663750038E-2,-1.044999994E-2
7.961443342E0,1.594999991E-2,-1.058750041E-2,-1.416249946E-2
7.963950113E0,-2.337499987E-3,1.869999990E-2,-1.897500083E-2
7.966456180E0,-1.952499896E-2,4.317500070E-2,-2.144999988E-2
7.968963024E0,-2.928750031E-2,3.341250122E-2,-1.897500083E-2
7.971470717E0,-2.804999985E-2,-1.182499994E-2,-1.924999990E-3
7.973977488E0,-2.186249942E-2,-5.211250111E-2,1.526249945E-2
7.976483642E0,-1.457499992E-2,-5.706249923E-2,2.983750030E-2
7.978990424E0,-8.524999954E-3,-3.011249937E-2,2.983750030E-2
7.981498116E0,7.424999960E-3,1.869999990E-2,1.636249945E-2
7.984005118E0,3.066249937E-2,4.564999789E-2,-6.874999963E-4
7.986511042E0,5.018749833E-2,3.341250122E-2,-1.539999992E-2
7.989017809E0,5.018749833E-2,1.649999991E-3,-1.897500083E-2
7.991525501E0,3.066249937E-2,-1.553750038E-2,-1.649999991E-2
7.994032503E0,-1.099999994E-3,-9.349999949E-3,-1.168750040E-2
7.996538426E0,-3.052499890E-2,1.388750039E-2,-7.974999957E-3
7.999045424E0,-4.633750021E-2,2.969999984E-2,-7.974999957E-3
8.001553116E0,-4.386249930E-2,1.388750039E-2,-4.399999976E-3
8.004059878E0,-2.681249939E-2,-2.158750035E-2,6.599999964E-3
8.006566032E0,-3.574999981E-3,-5.211250111E-2,1.636249945E-2
8.009072804E0,7.424999960E-3,-3.987500072E-2,2.254999988E-2
8.011580496E0,1.594999991E-2,-5.774999969E-3,1.759999990E-2
8.014087262E0,2.818750031E-2,3.464999795E-2,5.499999970E-3
8.016593416E0,3.671250120E-2,4.441250116E-2,-7.974999957E-3
8.019100183E0,3.189999983E-2,1.869999990E-2,-6.737499963E-3
8.021607962E0,2.089999989E-2,-1.911249943E-2,-1.924999990E-3
8.024114733E0,-2.337499987E-3,-3.135000169E-2,-1.924999990E-3
8.026620887E0,-2.557500079E-2,-9.349999949E-3,-3.162499983E-3
8.029127654E0,-3.533750027E-2,2.241249941E-2,-1.168750040E-2
8.031635346E0,-2.681249939E-2,4.069999978E-2,-1.649999991E-2
8.034142118E0,-1.209999993E-2,1.622499898E-2,-1.416249946E-2
8.036648271E0,-1.099999994E-3,-2.282499894E-2,-1.924999990E-3
8.039155039E0,1.237499993E-3,-4.729999974E-2,1.031249948E-2
8.041662731E0,-1.099999994E-3,-4.111250117E-2,2.131249942E-2
8.044169719E0,2.474999987E-3,-5.774999969E-3,2.378750034E-2
8.046675642E0,1.471249945E-2,3.093750030E-2,9.074999951E-3
8.049182640E0,2.199999988E-2,3.341250122E-2,1.787499990E-3
8.051690077E0,2.571249940E-2,5.224999972E-3,-3.162499983E-3
8.054197079E0,2.323750034E-2,-1.787500083E-2,-5.499999970E-3
8.056702973E0,1.223750040E-2,-1.663750038E-2,-1.168750040E-2
8.059209971E0,-7.287499961E-3,1.264999993E-2,-1.773750037E-2
8.061717437E0,-1.828750037E-2,4.069999978E-2,-2.268750034E-2
8.064224439E0,-2.186249942E-2,4.193750024E-2,-2.268750034E-2
8.066730559E0,-2.309999987E-2,-3.299999982E-3,-5.499999970E-3
8.069237326E0,-1.952499896E-2,-5.211250111E-2,1.636249945E-2
8.071745019E0,-1.952499896E-2,-6.435000151E-2,2.983750030E-2
8.074251867E0,-1.457499992E-2,-3.629999980E-2,3.231250122E-2
8.076757944E0,2.474999987E-3,8.937500417E-3,2.007500082E-2
8.079264711E0,3.066249937E-2,3.946249932E-2,1.787499990E-3
8.081772403E0,4.895000160E-2,3.588749841E-2,-9.212499484E-3
8.084279251E0,5.018749833E-2,7.699999958E-3,-1.416249946E-2
8.086785328E0,3.189999983E-2,-1.182499994E-2,-1.416249946E-2
8.089292173E0,1.374999993E-4,-1.429999992E-2,-1.416249946E-2
8.091799827E0,-3.176249936E-2,7.699999958E-3,-1.292499993E-2
8.094306598E0,-4.757500067E-2,2.846249938E-2,-1.416249946E-2
