"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.022765389E0,-1.500000060E-1,1.024500084E1,1.921950102E0
1.025272160E0,-2.460000068E-1,1.008705044E1,1.812000036E0
1.027778083E0,-2.869500220E-1,9.586050034E0,1.692000031E0
1.030284850E0,-2.430000156E-1,9.081000328E0,1.620000124E0
1.032792773E0,-1.549500078E-1,9.000000000E0,1.714050055E0
1.035299545E0,-9.000000544E-3,9.400050163E0,1.993950129E0
1.037805468E0,1.459500045E-1,9.996000290E0,2.284050226E0
1.040312466E0,2.419500053E-1,1.037205029E1,2.419950008E0
1.042820158E0,2.820000052E-1,1.029000092E1,2.287950039E0
1.045326909E0,2.850000262E-1,9.792000771E0,1.939050078E0
1.047832832E0,2.370000184E-1,9.213000298E0,1.543950081E0
1.050339851E0,1.890000105E-1,8.899050713E0,1.291950107E0
1.052847544E0,1.240500063E-1,8.977950096E0,1.351950049E0
1.055354334E0,4.305000231E-2,9.378000259E0,1.555950046E0
1.057860257E0,-6.599999964E-2,9.898050308E0,1.788000107E0
1.060367240E0,-1.669500023E-1,1.017495060E1,1.891050100E0
1.062874932E0,-2.460000068E-1,1.007700062E1,1.861950040E0
1.065381704E0,-2.910000086E-1,9.619950294E0,1.780950069E0
1.067887627E0,-2.629500031E-1,9.120000839E0,1.699050069E0
1.070394625E0,-1.720500141E-1,8.973000526E0,1.732950091E0
1.072902317E0,-3.299999982E-2,9.297000885E0,2.023050070E0
1.075409088E0,1.270500124E-1,9.931050301E0,2.310000181E0
1.077915011E0,2.539499998E-1,1.036200047E1,2.431950092E0
1.080422009E0,2.779500186E-1,1.039095020E1,2.347950220E0
1.082929702E0,2.509500086E-1,9.928950310E0,2.038950205E0
1.085436435E0,2.130000144E-1,9.282000542E0,1.660950065E0
1.087942358E0,1.600500047E-1,8.878050804E0,1.369050026E0
1.090449356E0,1.120500043E-1,8.896950722E0,1.354950070E0
1.092957048E0,3.600000218E-2,9.385050774E0,1.608000040E0
1.095463886E0,-4.500000179E-2,1.000500011E1,1.879050136E0
1.097969733E0,-1.260000020E-1,1.033095074E1,1.933950067E0
1.100476717E0,-2.029500157E-1,1.022100067E1,1.881000042E0
1.102984409E0,-2.749500275E-1,9.712950706E0,1.792950034E0
1.105491180E0,-2.410500050E-1,9.217950821E0,1.675950050E0
1.107997103E0,-1.450500041E-1,9.013950348E0,1.680000067E0
1.110504101E0,-1.950000064E-3,9.262950897E0,1.908000112E0
1.113011563E0,1.240500063E-1,9.820950508E0,2.217000008E0
1.115518565E0,2.269500047E-1,1.027800083E1,2.395950079E0
1.118024719E0,2.659500241E-1,1.031700039E1,2.305050135E0
1.120531486E0,2.509500086E-1,9.888000488E0,2.011049986E0
1.123039178E0,1.990500093E-1,9.285000801E0,1.678050041E0
1.125545905E0,1.579500139E-1,8.911050797E0,1.422000051E0
1.128052059E0,8.805000782E-2,8.926050186E0,1.363950014E0
1.130558827E0,4.095000029E-2,9.316050529E0,1.515000105E0
1.133066274E0,-1.095000096E-2,9.811050415E0,1.752000093E0
1.135573276E0,-1.330500096E-1,1.014405060E1,1.909950137E0
1.138079435E0,-2.389500141E-1,1.011300087E1,1.860000134E0
1.140586202E0,-3.079500198E-1,9.699000359E0,1.755000114E0
1.143093879E0,-3.150000274E-1,9.166950226E0,1.684950113E0
1.145600651E0,-2.310000062E-1,8.950050354E0,1.720950127E0
1.148106805E0,-7.095000148E-2,9.208050728E0,1.957950115E0
1.150613572E0,7.905000448E-2,9.828000069E0,2.278950214E0
1.153121264E0,2.299500108E-1,1.032405090E1,2.499000072E0
1.155628035E0,3.060000241E-1,1.041495037E1,2.443950176E0
1.158134189E0,3.210000098E-1,1.003200054E1,2.122950077E0
1.160640956E0,2.800500095E-1,9.442950249E0,1.707000136E0
1.163148649E0,2.200500071E-1,9.060000420E0,1.402950048E0
1.165655420E0,1.459500045E-1,9.025950432E0,1.342950106E0
1.168161300E0,4.095000029E-2,9.318000793E0,1.494000077E0
1.170668298E0,-5.205000192E-2,9.787950516E0,1.743000031E0
1.173175741E0,-1.620000005E-1,1.012305069E1,1.884000063E0
1.175682743E0,-2.910000086E-1,1.015095043E1,1.908000112E0
1.178188647E0,-3.490500152E-1,9.840000153E0,1.812000036E0
1.180695645E0,-3.490500152E-1,9.358950615E0,1.720950127E0
1.183203337E0,-2.749500275E-1,9.032999992E0,1.644000053E0
1.185710108E0,-1.279500127E-1,9.129000664E0,1.828950047E0
1.188216262E0,4.095000029E-2,9.630000114E0,2.122950077E0
1.190723029E0,1.960500032E-1,1.014900017E1,2.346000195E0
1.193230722E0,2.659500241E-1,1.035705090E1,2.332050085E0
1.195737493E0,2.749500275E-1,1.009200001E1,2.116050005E0
1.198243647E0,2.320500165E-1,9.481050491E0,1.759050131E0
1.200750414E0,1.579500139E-1,8.968950272E0,1.458000064E0
1.203258091E0,9.105000645E-2,8.827050209E0,1.300050020E0
1.205764863E0,3.795000166E-2,9.130949974E0,1.471950054E0
1.208271021E0,-4.905000329E-2,9.688950539E0,1.777950048E0
1.210777789E0,-1.170000061E-1,1.012305069E1,1.951050043E0
1.213285481E0,-1.810500026E-1,1.018995094E1,1.905000091E0
1.215792242E0,-2.460000068E-1,9.862050056E0,1.812000036E0
1.218298165E0,-2.410500050E-1,9.391950607E0,1.719000101E0
1.220805154E0,-1.999500096E-1,9.072000504E0,1.692000031E0
1.223312842E0,-9.300000221E-2,9.129000664E0,1.800000072E0
1.225819613E0,6.405000389E-2,9.586050034E0,2.083050013E0
1.228325536E0,2.010000050E-1,1.013895035E1,2.382000208E0
1.230832534E0,2.560500205E-1,1.041705036E1,2.442000151E0
1.233340226E0,2.610000074E-1,1.016805077E1,2.209050179E0
1.235846997E0,2.220000178E-1,9.574050903E0,1.873950124E0
1.238352921E0,1.480500102E-1,9.081000328E0,1.563000083E0
1.240859919E0,9.300000221E-2,8.932950020E0,1.398000121E0
1.243367611E0,2.595000155E-2,9.166950226E0,1.477050066E0
1.245874382E0,-6.405000389E-2,9.603000641E0,1.654050112E0
1.248380305E0,-1.380000114E-1,1.004595089E1,1.848000050E0
1.250887317E0,-2.509500086E-1,1.018695068E1,1.885950089E0
1.253395010E0,-3.220500052E-1,9.955050468E0,1.789950132E0
1.255901786E0,-3.250500262E-1,9.481050491E0,1.663950086E0
1.258407709E0,-2.700000107E-1,9.064050674E0,1.600950122E0
1.260914693E0,-1.789500117E-1,9.016950607E0,1.735050082E0
1.263422375E0,-2.295000106E-2,9.475950241E0,2.017950058E0
1.265929223E0,1.150500029E-1,1.010400009E1,2.296050072E0
1.268435069E0,2.130000144E-1,1.040805054E1,2.407950163E0
1.270942067E0,2.779500186E-1,1.019505024E1,2.218950033E0
1.273449760E0,2.370000184E-1,9.582000732E0,1.834050059E0
1.275956531E0,2.220000178E-1,9.049950600E0,1.507950068E0
1.278462454E0,1.789500117E-1,8.871000290E0,1.374000072E0
1.280969452E0,1.080000028E-1,9.085950851E0,1.465050101E0
1.283477144E0,3.795000166E-2,9.553050041E0,1.708950043E0
1.285983993E0,-7.095000148E-2,9.981000900E0,1.891050100E0
1.288490085E0,-1.879500151E-1,1.014705086E1,1.896000147E0
1.290996852E0,-2.910000086E-1,9.967050552E0,1.828950047E0
1.293504568E0,-3.250500262E-1,9.526950836E0,1.696950078E0
1.296011339E0,-2.980500162E-1,9.093000412E0,1.570050120E0
1.298517493E0,-2.029500157E-1,9.007050514E0,1.656000137E0
1.301024288E0,-3.795000166E-2,9.373050690E0,1.951050043E0
1.303531996E0,1.170000061E-1,9.997950554E0,2.287950039E0
1.306038767E0,2.250000089E-1,1.041195011E1,2.487000227E0
1.308544921E0,2.680500150E-1,1.033605003E1,2.355000019E0
1.311051688E0,2.560500205E-1,9.792000771E0,2.004000187E0
1.313559380E0,1.990500093E-1,9.148050308E0,1.654050112E0
1.316066152E0,1.200000048E-1,8.832000732E0,1.411950111E0
1.318572305E0,4.800000042E-2,9.007050514E0,1.429050088E0
1.321079073E0,-4.005000368E-2,9.529050827E0,1.692000031E0
1.323586765E0,-1.189500093E-1,1.006500053E1,1.908000112E0
1.326093613E0,-1.789500117E-1,1.027095032E1,1.917000055E0
1.328599752E0,-2.550000250E-1,1.005600071E1,1.764000058E0
1.331106519E0,-3.030000031E-1,9.570000648E0,1.678050041E0
1.333614212E0,-2.910000086E-1,9.177000046E0,1.630050063E0
1.336121060E0,-1.759500057E-1,9.057000160E0,1.692000031E0
1.338627152E0,-2.295000106E-2,9.390000343E0,1.951050043E0
1.341133919E0,1.219500080E-1,9.948000908E0,2.254950047E0
1.343641611E0,2.560500205E-1,1.036500072E1,2.431950092E0
1.346148459E0,2.700000107E-1,1.031895065E1,2.296050072E0
1.348654536E0,2.800500095E-1,9.819000244E0,1.980000138E0
1.351161304E0,2.250000089E-1,9.214950562E0,1.594050050E0
1.353668996E0,1.770000011E-1,8.860950470E0,1.359000087E0
1.356175844E0,1.150500029E-1,8.932950020E0,1.345050097E0
1.358681921E0,4.305000231E-2,9.366000175E0,1.506000042E0
1.361188688E0,-4.005000368E-2,9.886050224E0,1.752000093E0
1.363696381E0,-1.309500039E-1,1.015905094E1,1.879050136E0
1.366203229E0,-2.650500238E-1,1.006005001E1,1.843050122E0
1.368709296E0,-3.270000219E-1,9.595950127E0,1.750050068E0
1.371216063E0,-3.130500019E-1,9.100049973E0,1.647000074E0
1.373723769E0,-2.479500175E-1,8.940000534E0,1.695000052E0
1.376230617E0,-1.260000020E-1,9.273000717E0,1.941000104E0
1.378736675E0,4.800000042E-2,9.904950142E0,2.266950130E0
1.381243443E0,1.840500087E-1,1.038795090E1,2.463000059E0
1.383751135E0,2.370000184E-1,1.038105011E1,2.391000032E0
1.386257983E0,2.659500241E-1,9.931050301E0,2.083050013E0
1.388764060E0,2.580000162E-1,9.328050613E0,1.671000123E0
1.391270827E0,2.080500126E-1,8.989950180E0,1.417050123E0
1.393778519E0,1.530000120E-1,9.019050598E0,1.386000037E0
1.396285291E0,7.200000435E-2,9.361050606E0,1.585050106E0
1.398791445E0,-4.200000316E-2,9.859050751E0,1.852950096E0
1.401298212E0,-1.450500041E-1,1.023495007E1,1.989000082E0
1.403805923E0,-2.530499995E-1,1.020195007E1,1.927050114E0
1.406312694E0,-3.100500107E-1,9.826050758E0,1.774050117E0
1.408818834E0,-2.790000141E-1,9.298950195E0,1.647000074E0
1.411325601E0,-2.070000172E-1,8.992950439E0,1.606050134E0
1.413833303E0,-5.400000140E-2,9.157950401E0,1.771050096E0
1.416340074E0,1.120500043E-1,9.718050003E0,2.118000031E0
1.418846243E0,2.340000123E-1,1.029000092E1,2.350950003E0
1.421353010E0,2.920500040E-1,1.043400097E1,2.344050169E0
1.423860702E0,2.700000107E-1,1.006005001E1,2.098950148E0
1.426367474E0,2.250000089E-1,9.378000259E0,1.731000066E0
1.428873627E0,1.339500099E-1,8.854050636E0,1.423950076E0
1.431380472E0,9.795000404E-2,8.776950836E0,1.339950085E0
1.433888087E0,1.905000024E-2,9.133950233E0,1.546050072E0
1.436394935E0,-6.105000153E-2,9.742050171E0,1.828950047E0
1.438901012E0,-1.260000020E-1,1.016100025E1,1.972050071E0
1.441407856E0,-1.930500120E-1,1.017495060E1,1.885950089E0
1.443915486E0,-2.700000107E-1,9.835050583E0,1.750050068E0
1.446422257E0,-2.599500120E-1,9.349050522E0,1.639950037E0
1.448928411E0,-1.879500151E-1,9.052050591E0,1.623000026E0
1.451435255E0,-8.295000345E-2,9.133950233E0,1.798050046E0
1.453942870E0,8.805000782E-2,9.607950211E0,2.116050005E0
1.456449728E0,1.960500032E-1,1.019895077E1,2.418000221E0
1.458955805E0,2.899500132E-1,1.044405079E1,2.461050034E0
1.461462578E0,2.869500220E-1,1.016100025E1,2.266950130E0
1.463970270E0,2.560500205E-1,9.570000648E0,1.903050065E0
1.466477041E0,2.179500163E-1,9.048000336E0,1.576950073E0
1.468983195E0,1.530000120E-1,8.905950546E0,1.390950084E0
1.471489962E0,8.805000782E-2,9.153000832E0,1.441050053E0
1.473997655E0,-4.050000105E-3,9.694050789E0,1.647000074E0
1.476504503E0,-8.805000782E-2,1.014900017E1,1.869000077E0
1.479010580E0,-2.050500065E-1,1.027800083E1,1.881000042E0
1.481517347E0,-2.770500183E-1,9.934050560E0,1.762050033E0
1.484025039E0,-3.199500144E-1,9.414000511E0,1.666050076E0
1.486531810E0,-2.670000196E-1,9.040950775E0,1.611000061E0
1.489037964E0,-1.669500023E-1,9.048000336E0,1.774050117E0
1.491544703E0,-1.950000064E-3,9.550050735E0,2.071050167E0
1.494052395E0,1.240500063E-1,1.014705086E1,2.355000019E0
1.496559243E0,2.200500071E-1,1.040295029E1,2.427000046E0
1.499065334E0,2.460000068E-1,1.017105007E1,2.206950188E0
1.501572178E0,2.700000107E-1,9.586050034E0,1.813950062E0
1.504079789E0,2.220000178E-1,9.091050148E0,1.501050115E0
1.506586637E0,1.870500147E-1,8.923050880E0,1.347000122E0
1.509092709E0,1.050000042E-1,9.084000587E0,1.407000065E0
1.511599553E0,2.595000155E-2,9.517050743E0,1.651950121E0
1.514107168E0,-8.295000345E-2,9.946050644E0,1.861950040E0
1.516614016E0,-1.740000099E-1,1.016595078E1,1.927050114E0
1.519120093E0,-2.890500128E-1,1.000095081E1,1.857000113E0
1.521626937E0,-2.910000086E-1,9.550050735E0,1.771050096E0
1.524134553E0,-2.599500120E-1,9.103050232E0,1.699050069E0
1.526641401E0,-1.330500096E-1,9.032999992E0,1.743000031E0
1.529147478E0,3.105000220E-2,9.382950783E0,1.989000082E0
1.531654322E0,1.960500032E-1,9.985950470E0,2.299950123E0
1.534161947E0,2.920500040E-1,1.041495037E1,2.449050188E0
1.536668796E0,3.060000241E-1,1.033605003E1,2.329050064E0
1.539174873E0,2.680500150E-1,9.814050674E0,1.980000138E0
1.541681717E0,2.010000050E-1,9.220050812E0,1.585050106E0
1.544189332E0,1.050000042E-1,8.851050377E0,1.326000094E0
1.546696194E0,4.995000362E-2,8.983050346E0,1.330950022E0
1.549202271E0,-5.205000192E-2,9.486000061E0,1.623000026E0
1.551709120E0,-1.260000020E-1,1.005795002E1,1.884000063E0
1.554216334E0,-1.999500096E-1,1.028595066E1,1.933950067E0
1.556723423E0,-2.359500080E-1,1.008195019E1,1.816950083E0
1.559229661E0,-2.719500065E-1,9.622050285E0,1.720950127E0
1.561736505E0,-2.410500050E-1,9.164999962E0,1.647000074E0
1.564244120E0,-1.519500017E-1,9.028950691E0,1.720950127E0
1.566750969E0,4.950000439E-3,9.357000351E0,1.965000153E0
1.569257045E0,1.200000048E-1,9.898050308E0,2.226000071E0
1.571763890E0,1.960500032E-1,1.031700039E1,2.389050007E0
1.574271505E0,2.440500110E-1,1.030200005E1,2.302950144E0
1.576778353E0,2.149500102E-1,9.852000237E0,1.987050056E0
1.579284435E0,1.720500141E-1,9.211050034E0,1.624950051E0
1.581791279E0,1.510500014E-1,8.836950302E0,1.402950048E0
1.584298895E0,1.080000028E-1,8.917950630E0,1.390950084E0
1.586805757E0,5.205000192E-2,9.394950867E0,1.599000096E0
1.589311834E0,7.050000131E-3,9.946050644E0,1.857000113E0
1.591818678E0,-1.000500023E-1,1.025700092E1,1.917000055E0
1.594326293E0,-2.100000083E-1,1.010805035E1,1.845000029E0
1.596833141E0,-2.719500065E-1,9.615000725E0,1.711050034E0
1.599339218E0,-2.790000141E-1,9.097949982E0,1.591950059E0
1.601846058E0,-2.170500159E-1,8.887050629E0,1.659000039E0
1.604353673E0,-7.304999977E-2,9.282000542E0,1.924950123E0
1.606860517E0,9.105000645E-2,9.910050392E0,2.290950060E0
1.609366594E0,1.819500029E-1,1.041495037E1,2.521050215E0
1.611873438E0,2.730000019E-1,1.044105053E1,2.425050020E0
1.614381054E0,2.820000052E-1,9.922050476E0,2.049000025E0
1.616887902E0,2.389500141E-1,9.253950119E0,1.663950086E0
1.619393979E0,1.630500108E-1,8.881950378E0,1.371000051E0
1.621900823E0,1.150500029E-1,8.983050346E0,1.369050026E0
1.624408438E0,2.895000204E-2,9.448050499E0,1.579950094E0
1.626915286E0,-6.405000389E-2,9.952950478E0,1.798050046E0
1.629421363E0,-1.840500087E-1,1.019895077E1,1.893000126E0
1.631928207E0,-2.749500275E-1,1.009200001E1,1.840950131E0
1.634435818E0,-3.510000110E-1,9.685050011E0,1.762050033E0
1.636942666E0,-3.559500277E-1,9.253950119E0,1.683000088E0
1.639448810E0,-2.670000196E-1,9.067049980E0,1.668000102E0
1.641955577E0,-1.000500023E-1,9.261000633E0,1.884000063E0
1.644463269E0,7.395000011E-2,9.778050423E0,2.170950174E0
1.646970046E0,2.299500108E-1,1.025205040E1,2.341050148E0
1.649476199E0,2.939999998E-1,1.034295082E1,2.311950207E0
1.651982967E0,3.180000186E-1,9.964950562E0,2.050950050E0
1.654490659E0,2.629500031E-1,9.321000099E0,1.692000031E0
1.656997430E0,2.110500038E-1,8.872950554E0,1.399950027E0
1.659503584E0,1.080000028E-1,8.872950554E0,1.312050104E0
1.662010351E0,4.995000362E-2,9.297000885E0,1.534050107E0
1.664517967E0,-2.805000171E-2,9.852000237E0,1.825950146E0
1.667024815E0,-1.140000075E-1,1.017495060E1,1.956000090E0
1.669530892E0,-2.290500104E-1,1.006305027E1,1.876950145E0
1.672037736E0,-2.839500010E-1,9.682050705E0,1.728000045E0
1.674545428E0,-2.980500162E-1,9.265950203E0,1.651950121E0
1.677052200E0,-2.190000117E-1,9.103050232E0,1.648950100E0
1.679558353E0,-1.240500063E-1,9.241950035E0,1.834050059E0
1.682065131E0,2.895000204E-2,9.663000107E0,2.134950161E0
1.684572823E0,1.720500141E-1,1.014900017E1,2.410950184E0
1.687079598E0,2.220000178E-1,1.032900047E1,2.422950029E0
1.689585752E0,2.419500053E-1,1.006995010E1,2.224050045E0
1.692092515E0,1.909500062E-1,9.523950577E0,1.861950040E0
1.694600208E0,1.429500133E-1,9.061950684E0,1.555950046E0
1.697106979E0,1.099500060E-1,8.964000702E0,1.395000100E0
1.699613133E0,3.795000166E-2,9.220050812E0,1.491000056E0
1.702119900E0,-3.495000303E-2,9.706050873E0,1.696950078E0
1.704627592E0,-1.309500039E-1,1.012305069E1,1.867050052E0
1.707134363E0,-2.310000062E-1,1.021605015E1,1.861950040E0
1.709640517E0,-2.890500128E-1,9.912000656E0,1.756950140E0
1.712147285E0,-3.100500107E-1,9.403950691E0,1.651950121E0
1.714654977E0,-2.479500175E-1,9.025950432E0,1.630050063E0
1.717161723E0,-1.210500076E-1,9.045000076E0,1.776000142E0
1.719667877E0,3.105000220E-2,9.559950829E0,2.098950148E0
1.722174649E0,1.750500053E-1,1.018995094E1,2.371950150E0
1.724682341E0,2.460000068E-1,1.049595070E1,2.461050034E0
1.727189093E0,2.899500132E-1,1.022805023E1,2.202000141E0
1.729695247E0,2.560500205E-1,9.538950920E0,1.776000142E0
1.732202014E0,2.149500102E-1,8.989950180E0,1.435950041E0
1.734709706E0,1.549500078E-1,8.832000732E0,1.294950008E0
1.737216477E0,9.795000404E-2,9.127050400E0,1.419000030E0
1.739722631E0,-6.000000052E-3,9.627000809E0,1.720950127E0
1.742229398E0,-1.279500127E-1,1.005105019E1,1.897950053E0
1.744737091E0,-2.269500047E-1,1.016595078E1,1.896000147E0
1.747243862E0,-3.300000131E-1,9.913950920E0,1.825950146E0
1.749750016E0,-3.660000265E-1,9.445050240E0,1.716000080E0
1.752256783E0,-2.839500010E-1,9.045000076E0,1.644000053E0
1.754764475E0,-1.669500023E-1,9.045000076E0,1.743000031E0
1.757271218E0,1.950000064E-3,9.430950165E0,2.017950058E0
1.759777372E0,1.789500117E-1,1.003695011E1,2.299950123E0
1.762284139E0,2.730000019E-1,1.042005062E1,2.439000130E0
1.764791831E0,2.970000207E-1,1.027605057E1,2.308050156E0
1.767298602E0,2.560500205E-1,9.732000351E0,1.965000153E0
1.769804785E0,2.149500102E-1,9.136050224E0,1.585050106E0
1.772311552E0,1.309500039E-1,8.875050545E0,1.371000051E0
1.774819250E0,6.000000238E-2,9.061950684E0,1.419000030E0
1.777326252E0,-4.500000179E-2,9.582000732E0,1.666050076E0
1.779832175E0,-1.240500063E-1,1.009395027E1,1.876950145E0
1.782339173E0,-1.860000044E-1,1.023000050E1,1.908000112E0
1.784846634E0,-2.629500031E-1,9.997950554E0,1.774050117E0
1.787353636E0,-3.220500052E-1,9.562050819E0,1.708950043E0
1.789859559E0,-2.430000156E-1,9.178950310E0,1.654050112E0
1.792366557E0,-1.639500111E-1,9.100049973E0,1.735050082E0
1.794874019E0,-1.800000109E-2,9.421050072E0,1.969950080E0
1.797380790E0,1.099500060E-1,9.919050217E0,2.274000168E0
1.799886944E0,2.059500068E-1,1.030500031E1,2.401050091E0
1.802393711E0,2.460000068E-1,1.025205040E1,2.286000013E0
1.804901394E0,2.149500102E-1,9.807000160E0,1.960050106E0
1.807408165E0,2.080500126E-1,9.249000549E0,1.599000096E0
1.809914319E0,1.510500014E-1,8.928000450E0,1.369050026E0
1.812421317E0,1.170000061E-1,8.992950439E0,1.354950070E0
1.814928778E0,2.895000204E-2,9.376049995E0,1.575000048E0
1.817435804E0,-4.695000127E-2,9.862050056E0,1.822050095E0
1.819941727E0,-1.120500043E-1,1.015395069E1,1.915050149E0
1.822448691E0,-2.269500047E-1,1.006800079E1,1.873950124E0
1.824956153E0,-2.890500128E-1,9.663000107E0,1.735050082E0
1.827462924E0,-3.030000031E-1,9.157950401E0,1.668000102E0
1.829969078E0,-1.980000138E-1,8.935050011E0,1.735050082E0
1.832476076E0,-6.599999964E-2,9.246000290E0,1.957950115E0
1.834983538E0,8.805000782E-2,9.862050056E0,2.308050156E0
1.837490540E0,2.220000178E-1,1.036905003E1,2.491950035E0
1.839996463E0,2.700000107E-1,1.039305019E1,2.383949995E0
1.842503461E0,3.010500073E-1,9.952950478E0,2.050950050E0
1.845010903E0,2.800500095E-1,9.366000175E0,1.651950121E0
1.847517905E0,1.990500093E-1,8.973000526E0,1.398000121E0
1.850023843E0,1.170000061E-1,8.995050430E0,1.369050026E0
1.852530841E0,1.395000052E-2,9.352050781E0,1.543950081E0
1.855038303E0,-8.295000345E-2,9.862050056E0,1.768950105E0
1.857545300E0,-1.909500062E-1,1.018995094E1,1.905000091E0
1.860051223E0,-2.839500010E-1,1.018005085E1,1.872000098E0
1.862558225E0,-3.370500207E-1,9.780000687E0,1.777950048E0
1.865065686E0,-2.959500253E-1,9.249000549E0,1.678050041E0
1.867572688E0,-1.999500096E-1,8.956950188E0,1.660950065E0
1.870078612E0,-7.304999977E-2,9.142950058E0,1.888950109E0
1.872585610E0,9.300000221E-2,9.742050171E0,2.217000008E0
1.875093071E0,2.149500102E-1,1.030005074E1,2.353049994E0
1.877600073E0,2.800500095E-1,1.041705036E1,2.317050219E0
1.880105996E0,2.680500150E-1,9.984000206E0,2.061000109E0
1.882612994E0,2.110500038E-1,9.325050354E0,1.696950078E0
1.885120471E0,1.410000026E-1,8.820000648E0,1.402950048E0
1.887627473E0,8.595000207E-2,8.791950226E0,1.318950057E0
1.890133396E0,3.600000218E-2,9.217950821E0,1.564950109E0
1.892640394E0,-2.805000171E-2,9.835050583E0,1.888950109E0
1.895147874E0,-1.090500057E-1,1.019895077E1,2.023050070E0
1.897654876E0,-1.789500117E-1,1.020705032E1,1.929000139E0
1.900160799E0,-2.359500080E-1,9.807000160E0,1.786050081E0
1.902667758E0,-2.269500047E-1,9.304050446E0,1.707000136E0
1.905175220E0,-1.570500135E-1,9.040950775E0,1.678050041E0
1.907682222E0,-4.005000368E-2,9.208050728E0,1.824000120E0
1.910188145E0,9.795000404E-2,9.664950371E0,2.095050097E0
1.912695143E0,1.939500123E-1,1.022295094E1,2.406000137E0
1.915202605E0,2.509500086E-1,1.038600063E1,2.458050013E0
1.917709607E0,2.610000074E-1,1.012995052E1,2.212050200E0
1.920215530E0,2.179500163E-1,9.562050819E0,1.848000050E0
1.922722528E0,1.600500047E-1,9.064050674E0,1.527000070E0
1.925229985E0,9.795000404E-2,8.947050095E0,1.369050026E0
1.927736987E0,4.995000362E-2,9.220050812E0,1.450050116E0
1.930242881E0,-1.395000052E-2,9.709050179E0,1.668000102E0
1.932749879E0,-9.000000358E-2,1.011600018E1,1.855050087E0
1.935257341E0,-2.070000172E-1,1.014705086E1,1.857000113E0
1.937764362E0,-3.150000274E-1,9.868950844E0,1.755000114E0
1.940270285E0,-3.300000131E-1,9.376049995E0,1.648950100E0
1.942777283E0,-2.910000086E-1,9.052050591E0,1.636950135E0
1.945284745E0,-2.029500157E-1,9.096000671E0,1.807050109E0
1.947791747E0,-4.005000368E-2,9.570000648E0,2.101950169E0
1.950297670E0,1.050000042E-1,1.011105061E1,2.359950066E0
1.952804668E0,2.299500108E-1,1.038795090E1,2.389050007E0
