"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.460586529E0,-1.567500085E-2,1.374999993E-2,-6.874999963E-3
8.463094145E0,-2.309999987E-2,1.869999990E-2,-7.974999957E-3
8.465600993E0,-1.567500085E-2,1.141249947E-2,-1.044999994E-2
8.468107070E0,-1.099999994E-3,1.649999991E-3,-1.044999994E-2
8.470613914E0,1.237499993E-2,-8.112499490E-3,-5.637499969E-3
8.473121606E0,1.113750041E-2,-1.182499994E-2,1.787499990E-3
8.475628377E0,-3.437499981E-3,-1.429999992E-2,1.278750040E-2
8.478134531E0,-2.062499896E-2,-1.058750041E-2,1.883750036E-2
8.480641299E0,-2.667500079E-2,-5.774999969E-3,1.512499992E-2
8.483149010E0,-1.691249944E-2,-4.537499975E-3,1.154999994E-2
8.485655781E0,1.113750041E-2,-4.537499975E-3,1.787499990E-3
8.488161930E0,3.437500075E-2,-2.062499989E-3,-3.162499983E-3
8.490668697E0,4.166249931E-2,2.749999985E-3,-6.874999963E-3
8.493176384E0,2.832499892E-2,4.124999978E-4,-6.874999963E-3
8.495683156E0,1.374999993E-4,3.987499978E-3,-3.162499983E-3
8.498189324E0,-1.938750036E-2,8.937500417E-3,-5.637499969E-3
8.500696091E0,-2.791249938E-2,1.264999993E-2,-5.637499969E-3
8.503203783E0,-1.814999990E-2,1.622499898E-2,-1.168750040E-2
8.505710785E0,2.612499986E-3,6.462499965E-3,-9.212499484E-3
8.508216708E0,1.608750038E-2,-5.774999969E-3,-7.974999957E-3
8.510723475E0,1.237499993E-2,-1.429999992E-2,-6.874999963E-4
8.513231168E0,-2.337499987E-3,-1.553750038E-2,7.837500423E-3
8.515738170E0,-1.814999990E-2,-1.182499994E-2,1.278750040E-2
8.518244093E0,-2.667500079E-2,-8.249999955E-4,1.512499992E-2
8.520750860E0,-1.691249944E-2,4.124999978E-4,9.074999951E-3
8.523258538E0,6.324999966E-3,4.124999978E-4,4.124999978E-3
8.525765540E0,2.942499891E-2,-4.537499975E-3,-1.924999990E-3
8.528271487E0,3.808749840E-2,-5.774999969E-3,-6.874999963E-3
8.530778255E0,2.942499891E-2,-8.249999955E-4,-6.874999963E-3
8.533285947E0,7.562499959E-3,3.987499978E-3,-5.637499969E-3
8.535792949E0,-9.624999948E-3,1.374999993E-2,-4.399999976E-3
8.538298872E0,-2.186249942E-2,1.622499898E-2,-5.637499969E-3
8.540805860E0,-1.691249944E-2,1.746249944E-2,-1.044999994E-2
8.543313322E0,-3.437499981E-3,6.462499965E-3,-9.212499484E-3
8.545820324E0,1.237499993E-2,-4.537499975E-3,-7.974999957E-3
8.548326247E0,1.237499993E-2,-1.553750038E-2,5.499999970E-4
8.550833245E0,1.374999993E-4,-1.553750038E-2,7.837500423E-3
8.553340401E0,-1.691249944E-2,-1.182499994E-2,1.512499992E-2
8.555847462E0,-2.419999987E-2,-4.537499975E-3,1.512499992E-2
8.558353631E0,-1.567500085E-2,-2.062499989E-3,1.154999994E-2
8.560860629E0,2.612499986E-3,-5.774999969E-3,5.362499971E-3
8.563368091E0,2.584999986E-2,-7.012499962E-3,-6.874999963E-4
8.565875117E0,3.561250120E-2,-1.058750041E-2,-1.924999990E-3
8.568381040E0,2.708750032E-2,-3.299999982E-3,-4.399999976E-3
8.570888038E0,8.662499487E-3,3.987499978E-3,-5.637499969E-3
8.573395534E0,-9.624999948E-3,1.498750038E-2,-5.637499969E-3
8.575902536E0,-2.062499896E-2,1.993750036E-2,-9.212499484E-3
8.578408488E0,-1.938750036E-2,2.117500082E-2,-1.292499993E-2
8.580915486E0,-7.149999961E-3,7.699999958E-3,-1.416249946E-2
8.583423154E0,1.361249946E-2,-5.774999969E-3,-9.212499484E-3
8.585929925E0,1.732499897E-2,-1.182499994E-2,-1.924999990E-3
8.588436079E0,3.849999979E-3,-1.553750038E-2,1.031249948E-2
8.590942846E0,-1.443750039E-2,-1.182499994E-2,1.883750036E-2
8.593450539E0,-2.914999984E-2,-9.349999949E-3,1.759999990E-2
8.595957310E0,-2.667500079E-2,-7.012499962E-3,1.402499992E-2
8.598463233E0,-7.149999961E-3,-8.112499490E-3,6.599999964E-3
8.600970231E0,1.966249943E-2,-3.299999982E-3,-1.924999990E-3
8.603477923E0,3.437500075E-2,4.124999978E-4,-7.974999957E-3
8.605984675E0,3.684999794E-2,5.224999972E-3,-1.044999994E-2
8.608490598E0,1.732499897E-2,5.224999972E-3,-7.974999957E-3
8.610997596E0,-5.912499968E-3,1.017499994E-2,-5.637499969E-3
8.613505303E0,-1.814999990E-2,1.374999993E-2,-3.162499983E-3
8.616012151E0,-1.691249944E-2,1.374999993E-2,-6.874999963E-3
8.618518228E0,-5.912499968E-3,8.937500417E-3,-6.874999963E-3
8.621025081E0,7.562499959E-3,-3.299999982E-3,-5.637499969E-3
8.623532697E0,1.361249946E-2,-1.182499994E-2,-1.924999990E-3
8.626039536E0,1.374999993E-4,-1.677500084E-2,6.599999964E-3
8.628545613E0,-1.567500085E-2,-1.429999992E-2,1.154999994E-2
8.631052457E0,-2.543750033E-2,-7.012499962E-3,1.512499992E-2
8.633560072E0,-2.309999987E-2,-8.249999955E-4,1.278750040E-2
8.636066920E0,-2.337499987E-3,-2.062499989E-3,4.124999978E-3
8.638572997E0,2.089999989E-2,-2.062499989E-3,-1.924999990E-3
8.641079765E0,3.808749840E-2,-3.299999982E-3,-6.874999963E-3
8.643587534E0,3.561250120E-2,-2.062499989E-3,-4.399999976E-3
8.646094305E0,1.856249943E-2,1.649999991E-3,-4.399999976E-3
8.648600382E0,-3.437499981E-3,5.224999972E-3,-3.162499983E-3
8.651107226E0,-1.938750036E-2,1.141249947E-2,-3.162499983E-3
8.653614918E0,-2.543750033E-2,1.498750038E-2,-6.874999963E-3
8.656121680E0,-1.567500085E-2,1.264999993E-2,-1.168750040E-2
8.658627757E0,1.374999993E-3,1.649999991E-3,-1.168750040E-2
8.661134601E0,8.662499487E-3,-7.012499962E-3,-6.874999963E-3
8.663642293E0,3.849999979E-3,-1.182499994E-2,5.499999970E-4
8.666149064E0,-1.086249948E-2,-1.429999992E-2,1.278750040E-2
8.668655141E0,-1.938750036E-2,-9.349999949E-3,1.759999990E-2
8.671161985E0,-1.691249944E-2,-5.774999969E-3,1.512499992E-2
8.673669678E0,-3.437499981E-3,-5.774999969E-3,1.278750040E-2
8.676176449E0,1.732499897E-2,-7.012499962E-3,6.599999964E-3
8.678682526E0,3.437500075E-2,-4.537499975E-3,-6.874999963E-4
8.681189370E0,3.561250120E-2,-4.537499975E-3,-5.637499969E-3
8.683697062E0,2.213750035E-2,3.987499978E-3,-5.637499969E-3
8.686203834E0,1.374999993E-4,8.937500417E-3,-7.974999957E-3
8.688709987E0,-1.691249944E-2,1.622499898E-2,-9.212499484E-3
8.691216770E0,-2.309999987E-2,1.869999990E-2,-9.212499484E-3
8.693724462E0,-1.691249944E-2,1.264999993E-2,-1.168750040E-2
8.696231233E0,1.374999993E-4,4.124999978E-4,-1.044999994E-2
8.698737377E0,1.237499993E-2,-9.349999949E-3,-1.924999990E-3
8.701244144E0,1.237499993E-2,-1.429999992E-2,5.362499971E-3
8.703751837E0,-1.099999994E-3,-1.677500084E-2,1.402499992E-2
8.706258608E0,-1.938750036E-2,-1.058750041E-2,1.759999990E-2
8.708764747E0,-2.419999987E-2,-4.537499975E-3,1.512499992E-2
8.711271514E0,-1.209999993E-2,-2.062499989E-3,7.837500423E-3
8.713779182E0,7.562499959E-3,-8.249999955E-4,5.499999970E-4
8.716286184E0,2.942499891E-2,-8.249999955E-4,-5.637499969E-3
8.718792107E0,3.684999794E-2,4.124999978E-4,-7.974999957E-3
8.721298875E0,2.213750035E-2,4.124999978E-4,-6.874999963E-3
8.723806567E0,1.374999993E-4,2.749999985E-3,-5.637499969E-3
8.726313569E0,-1.814999990E-2,1.017499994E-2,-1.924999990E-3
8.728819492E0,-2.543750033E-2,1.746249944E-2,-3.162499983E-3
8.731326259E0,-1.319999993E-2,1.498750038E-2,-5.637499969E-3
8.733833952E0,6.324999966E-3,5.224999972E-3,-8.112499490E-3
8.736340954E0,1.732499897E-2,-8.249999955E-3,-5.637499969E-3
8.738846863E0,1.361249946E-2,-1.553750038E-2,4.124999978E-3
8.741353630E0,-5.912499968E-3,-1.801249944E-2,1.031249948E-2
8.743861308E0,-2.172499895E-2,-9.349999949E-3,1.636249945E-2
8.746368310E0,-2.667500079E-2,-3.299999982E-3,1.512499992E-2
8.748874237E0,-1.814999990E-2,-2.062499989E-3,9.074999951E-3
8.751381004E0,5.087499972E-3,-3.299999982E-3,1.787499990E-3
8.753888952E0,3.079999983E-2,-5.774999969E-3,-5.637499969E-3
8.756395723E0,4.056249931E-2,-3.299999982E-3,-8.112499490E-3
8.758901877E0,2.832499892E-2,4.124999978E-4,-8.112499490E-3
8.761408644E0,7.562499959E-3,6.462499965E-3,-5.637499969E-3
8.763916336E0,-1.196249947E-2,1.251249947E-2,-4.399999976E-3
8.766423107E0,-1.924999990E-2,1.622499898E-2,-5.637499969E-3
8.768929261E0,-1.319999993E-2,1.374999993E-2,-9.212499484E-3
8.771436029E0,-9.624999948E-4,7.699999958E-3,-1.292499993E-2
8.773943490E0,1.251249947E-2,-5.774999969E-3,-6.874999963E-3
8.776450492E0,1.003750041E-2,-1.306249946E-2,-6.874999963E-4
8.778956406E0,-3.437499981E-3,-1.429999992E-2,9.074999951E-3
8.781463404E0,-2.172499895E-2,-1.429999992E-2,1.759999990E-2
8.783970866E0,-2.791249938E-2,-5.774999969E-3,1.636249945E-2
8.786477917E0,-1.567500085E-2,-4.537499975E-3,1.278750040E-2
8.788983994E0,1.003750041E-2,-2.062499989E-3,5.362499971E-3
8.791490766E0,3.203750029E-2,-5.774999969E-3,-6.874999963E-4
8.793998458E0,3.932499886E-2,-4.537499975E-3,-3.162499983E-3
8.796505306E0,2.832499892E-2,-3.299999982E-3,-4.399999976E-3
8.799011383E0,7.562499959E-3,1.512499992E-3,-1.924999990E-3
8.801518150E0,-1.319999993E-2,1.141249947E-2,-4.399999976E-3
8.804025843E0,-2.543750033E-2,1.746249944E-2,-8.112499490E-3
8.806532614E0,-2.419999987E-2,1.869999990E-2,-1.168750040E-2
8.809038537E0,-8.387500420E-3,7.699999958E-3,-1.292499993E-2
8.811545535E0,1.127499994E-2,-3.299999982E-3,-9.212499484E-3
8.814053227E0,1.732499897E-2,-1.306249946E-2,5.499999970E-4
8.816559999E0,6.324999966E-3,-1.553750038E-2,1.031249948E-2
8.819066152E0,-1.072499994E-2,-9.349999949E-3,1.636249945E-2
8.821572924E0,-2.172499895E-2,-4.537499975E-3,1.883750036E-2
8.824080616E0,-2.048750035E-2,-5.774999969E-3,1.512499992E-2
8.826587464E0,-9.624999948E-4,-5.774999969E-3,4.124999978E-3
8.829093541E0,1.856249943E-2,-4.537499975E-3,-3.162499983E-3
8.831600366E0,3.203750029E-2,-4.537499975E-3,-6.874999963E-3
8.834107982E0,2.956249937E-2,4.124999978E-4,-8.112499490E-3
8.836614830E0,1.127499994E-2,5.224999972E-3,-9.212499484E-3
8.839120921E0,-7.149999961E-3,1.141249947E-2,-8.112499490E-3
8.841627765E0,-1.691249944E-2,1.622499898E-2,-6.874999963E-3
8.844135380E0,-1.691249944E-2,1.746249944E-2,-6.874999963E-3
8.846642228E0,-2.199999988E-3,6.462499965E-3,-6.874999963E-3
8.849148305E0,1.251249947E-2,-7.012499962E-3,-5.637499969E-3
8.851655150E0,1.732499897E-2,-1.801249944E-2,1.787499990E-3
8.854162765E0,5.087499972E-3,-1.677500084E-2,1.031249948E-2
8.856669613E0,-1.319999993E-2,-1.306249946E-2,1.636249945E-2
8.859175690E0,-2.543750033E-2,-5.774999969E-3,1.636249945E-2
8.861682534E0,-2.543750033E-2,1.512499992E-3,9.074999951E-3
8.864190223E0,-8.387500420E-3,-3.299999982E-3,4.124999978E-3
8.866696994E0,1.856249943E-2,-5.774999969E-3,-3.162499983E-3
8.869203071E0,3.561250120E-2,-4.537499975E-3,-5.637499969E-3
8.871709915E0,3.327500075E-2,1.512499992E-3,-5.637499969E-3
8.874217607E0,1.608750038E-2,2.749999985E-3,-4.399999976E-3
8.876724426E0,-5.912499968E-3,7.699999958E-3,-1.924999990E-3
8.879230503E0,-1.924999990E-2,1.498750038E-2,-4.399999976E-3
8.881737347E0,-1.814999990E-2,1.498750038E-2,-6.874999963E-3
8.884245064E0,-4.674999975E-3,1.251249947E-2,-1.168750040E-2
8.886751835E0,1.251249947E-2,2.749999985E-3,-1.044999994E-2
8.889257912E0,1.608750038E-2,-7.012499962E-3,-6.874999963E-3
8.891764756E0,1.512499992E-3,-1.553750038E-2,1.787499990E-3
8.894272448E0,-1.814999990E-2,-1.429999992E-2,1.278750040E-2
8.896779220E0,-2.914999984E-2,-1.058750041E-2,1.512499992E-2
8.899285374E0,-2.419999987E-2,-3.299999982E-3,1.388750039E-2
8.901792141E0,-4.674999975E-3,-2.062499989E-3,9.074999951E-3
8.904299833E0,2.103750035E-2,-2.062499989E-3,-6.874999963E-4
8.906806604E0,3.684999794E-2,-5.774999969E-3,-4.399999976E-3
8.909312772E0,3.561250120E-2,-4.537499975E-3,-6.874999963E-3
8.911819539E0,1.979999989E-2,2.749999985E-3,-4.399999976E-3
8.914327246E0,-5.912499968E-3,1.017499994E-2,-4.399999976E-3
8.916834017E0,-1.924999990E-2,1.746249944E-2,-6.874999963E-3
8.919340171E0,-2.296249941E-2,1.746249944E-2,-9.212499484E-3
8.921846934E0,-1.196249947E-2,1.374999993E-2,-1.292499993E-2
8.924354626E0,3.849999979E-3,-8.249999955E-4,-1.044999994E-2
8.926861374E0,1.608750038E-2,-1.058750041E-2,-4.399999976E-3
8.929367527E0,8.799999952E-3,-1.677500084E-2,6.599999964E-3
8.931874295E0,-8.387500420E-3,-1.429999992E-2,1.388750039E-2
8.934382218E0,-2.296249941E-2,-1.058750041E-2,1.759999990E-2
8.936888989E0,-2.543750033E-2,-5.774999969E-3,1.636249945E-2
8.939394912E0,-1.072499994E-2,-4.537499975E-3,9.074999951E-3
8.941901679E0,1.251249947E-2,-3.299999982E-3,1.787499990E-3
8.944409372E0,3.437500075E-2,-8.249999955E-4,-6.874999963E-3
8.946916374E0,3.684999794E-2,-2.062499989E-3,-8.112499490E-3
8.949422297E0,2.103750035E-2,1.512499992E-3,-9.212499484E-3
8.951929073E0,2.749999985E-4,7.699999958E-3,-8.112499490E-3
8.954436765E0,-1.814999990E-2,1.622499898E-2,-5.637499969E-3
8.956943772E0,-2.296249941E-2,1.622499898E-2,-8.112499490E-3
8.959449695E0,-1.319999993E-2,1.251249947E-2,-8.112499490E-3
8.961956678E0,3.849999979E-3,1.512499992E-3,-9.212499484E-3
8.964464371E0,1.127499994E-2,-1.306249946E-2,-3.162499983E-3
8.966971142E0,7.562499959E-3,-1.553750038E-2,4.124999978E-3
8.969477094E0,-7.149999961E-3,-1.429999992E-2,1.154999994E-2
8.971984092E0,-2.172499895E-2,-7.012499962E-3,1.636249945E-2
8.974491784E0,-2.543750033E-2,-3.299999982E-3,1.278750040E-2
8.976998556E0,-1.196249947E-2,-3.299999982E-3,1.154999994E-2
8.979504709E0,1.127499994E-2,-5.774999969E-3,2.887499984E-3
8.982011477E0,3.079999983E-2,-4.537499975E-3,-1.924999990E-3
8.984519169E0,4.056249931E-2,-3.299999982E-3,-4.399999976E-3
8.987025940E0,2.832499892E-2,5.224999972E-3,-5.637499969E-3
8.989532094E0,6.324999966E-3,7.699999958E-3,-4.399999976E-3
8.992038861E0,-1.567500085E-2,1.251249947E-2,-4.399999976E-3
8.994546554E0,-2.296249941E-2,1.746249944E-2,-5.637499969E-3
8.997053320E0,-1.691249944E-2,1.251249947E-2,-1.168750040E-2
8.999559474E0,1.512499992E-3,3.987499978E-3,-1.168750040E-2
9.002066212E0,1.608750038E-2,-7.012499962E-3,-5.637499969E-3
9.004573904E0,1.251249947E-2,-1.182499994E-2,1.787499990E-3
9.007080757E0,-8.387500420E-3,-1.677500084E-2,1.278750040E-2
9.009586834E0,-2.543750033E-2,-1.182499994E-2,1.512499992E-2
9.012093602E0,-2.791249938E-2,-4.537499975E-3,1.388750039E-2
9.014601274E0,-1.196249947E-2,4.124999978E-4,7.837500423E-3
9.017108122E0,1.361249946E-2,-8.249999955E-4,2.887499984E-3
9.019614199E0,3.561250120E-2,-3.299999982E-3,-1.924999990E-3
9.022120966E0,3.932499886E-2,-4.537499975E-3,-5.637499969E-3
9.024628659E0,2.103750035E-2,-4.537499975E-3,-6.874999963E-3
9.027135507E0,-3.437499981E-3,3.987499978E-3,-4.399999976E-3
9.029641584E0,-2.048750035E-2,1.017499994E-2,-1.924999990E-3
9.032148351E0,-2.296249941E-2,2.117500082E-2,-5.637499969E-3
9.034656043E0,-1.691249944E-2,1.622499898E-2,-9.212499484E-3
9.037162891E0,2.612499986E-3,7.699999958E-3,-1.168750040E-2
9.039668939E0,1.732499897E-2,-7.012499962E-3,-8.112499490E-3
9.042175706E0,1.732499897E-2,-1.306249946E-2,1.787499990E-3
9.044683399E0,-9.624999948E-4,-1.553750038E-2,1.154999994E-2
9.047190252E0,-2.419999987E-2,-1.182499994E-2,1.883750036E-2
9.049696300E0,-3.148749843E-2,-5.774999969E-3,2.007500082E-2
9.052203144E0,-2.048750035E-2,-3.299999982E-3,1.154999994E-2
9.054710759E0,6.324999966E-3,-4.537499975E-3,4.124999978E-3
9.057217594E0,2.708750032E-2,-4.537499975E-3,-4.399999976E-3
9.059723671E0,3.684999794E-2,-2.062499989E-3,-8.112499490E-3
9.062230515E0,2.708750032E-2,-8.249999955E-4,-8.112499490E-3
9.064738130E0,5.087499972E-3,7.699999958E-3,-6.874999963E-3
9.067244978E0,-1.072499994E-2,1.498750038E-2,-6.874999963E-3
9.069751055E0,-1.691249944E-2,1.993750036E-2,-6.874999963E-3
9.072257899E0,-1.196249947E-2,1.746249944E-2,-8.112499490E-3
9.074765515E0,1.512499992E-3,5.224999972E-3,-8.112499490E-3
9.077272363E0,1.251249947E-2,-8.249999955E-3,-4.399999976E-3
9.079778440E0,1.127499994E-2,-1.677500084E-2,1.787499990E-3
9.082285269E0,-3.437499981E-3,-1.553750038E-2,9.074999951E-3
9.084792961E0,-1.814999990E-2,-1.058750041E-2,1.636249945E-2
9.087299719E0,-2.791249938E-2,-3.299999982E-3,1.388750039E-2
9.089805795E0,-2.048750035E-2,-2.062499989E-3,1.154999994E-2
9.092312664E0,-9.624999948E-4,-4.537499975E-3,1.787499990E-3
9.094820356E0,2.584999986E-2,-7.012499962E-3,-3.162499983E-3
9.097327146E0,3.932499886E-2,-5.774999969E-3,-5.637499969E-3
9.099833300E0,3.203750029E-2,1.512499992E-3,-5.637499969E-3
9.102340067E0,1.361249946E-2,5.224999972E-3,-1.924999990E-3
9.104847760E0,-8.387500420E-3,1.017499994E-2,-3.162499983E-3
9.107354762E0,-2.419999987E-2,1.251249947E-2,-4.399999976E-3
9.109860608E0,-2.296249941E-2,1.251249947E-2,-1.044999994E-2
9.112367452E0,-9.487500414E-3,3.987499978E-3,-1.168750040E-2
9.114875144E0,8.799999952E-3,-8.249999955E-4,-9.212499484E-3
9.117381915E0,1.361249946E-2,-9.349999949E-3,-3.162499983E-3
9.119888069E0,2.749999985E-4,-1.058750041E-2,5.362499971E-3
9.122394818E0,-1.567500085E-2,-1.058750041E-2,1.154999994E-2
9.124902510E0,-2.543750033E-2,-7.012499962E-3,1.512499992E-2
9.127409526E0,-1.691249944E-2,-4.537499975E-3,1.278750040E-2
9.129915449E0,2.612499986E-3,-4.537499975E-3,7.837500423E-3
9.132422462E0,2.584999986E-2,-2.062499989E-3,2.887499984E-3
9.134929923E0,3.932499886E-2,-8.249999955E-4,-4.399999976E-3
9.137436925E0,3.561250120E-2,4.124999978E-4,-6.874999963E-3
9.139942805E0,1.484999992E-2,2.749999985E-3,-6.874999963E-3
9.142449572E0,-1.072499994E-2,1.017499994E-2,-5.637499969E-3
9.144957264E0,-2.296249941E-2,1.622499898E-2,-8.112499490E-3
9.147464266E0,-2.419999987E-2,1.746249944E-2,-1.044999994E-2
9.149970189E0,-8.387500420E-3,1.017499994E-2,-1.044999994E-2
9.152476956E0,8.799999952E-3,-8.249999955E-4,-9.212499484E-3
9.154984880E0,1.856249943E-2,-1.058750041E-2,-1.924999990E-3
9.157491651E0,1.127499994E-2,-1.553750038E-2,9.074999951E-3
9.159997574E0,-8.387500420E-3,-1.429999992E-2,1.636249945E-2
9.162504341E0,-2.419999987E-2,-1.182499994E-2,1.883750036E-2
9.165012259E0,-2.419999987E-2,-4.537499975E-3,1.388750039E-2
9.167519030E0,-5.912499968E-3,-8.249999955E-4,7.837500423E-3
9.170024982E0,1.979999989E-2,-8.249999955E-4,-1.924999990E-3
9.172531980E0,3.437500075E-2,-2.062499989E-3,-8.112499490E-3
9.175039654E0,3.203750029E-2,-3.299999982E-3,-8.112499490E-3
9.177546425E0,1.251249947E-2,-2.062499989E-3,-6.874999963E-3
9.180052348E0,-8.387500420E-3,5.224999972E-3,-3.162499983E-3
9.182559346E0,-1.924999990E-2,1.622499898E-2,-3.162499983E-3
9.185067038E0,-1.691249944E-2,1.993750036E-2,-6.874999963E-3
9.187573810E0,-3.437499981E-3,1.374999993E-2,-9.212499484E-3
9.190079733E0,1.127499994E-2,-8.249999955E-4,-9.212499484E-3
9.192586731E0,1.608750038E-2,-1.182499994E-2,-4.399999976E-3
9.195094423E0,5.087499972E-3,-1.801249944E-2,4.124999978E-3
9.197601194E0,-1.443750039E-2,-1.306249946E-2,1.278750040E-2
9.200107338E0,-2.667500079E-2,-5.774999969E-3,1.278750040E-2
9.202614105E0,-2.791249938E-2,-8.249999955E-4,1.031249948E-2
9.205121827E0,-1.319999993E-2,-2.062499989E-3,6.599999964E-3
9.207628598E0,1.127499994E-2,-7.012499962E-3,1.787499990E-3
9.210134762E0,3.437500075E-2,-7.012499962E-3,-3.162499983E-3
9.212641529E0,3.808749840E-2,-4.537499975E-3,-8.112499490E-3
9.215149221E0,2.584999986E-2,3.987499978E-3,-5.637499969E-3
9.217655993E0,6.324999966E-3,8.937500417E-3,-4.399999976E-3
9.220162165E0,-1.072499994E-2,1.498750038E-2,-5.637499969E-3
9.222668933E0,-2.048750035E-2,1.498750038E-2,-6.874999963E-3
9.225176605E0,-1.443750039E-2,1.141249947E-2,-1.044999994E-2
9.227683453E0,-9.624999948E-4,2.749999985E-3,-8.112499490E-3
9.230189530E0,9.899999946E-3,-4.537499975E-3,-5.637499969E-3
9.232696297E0,7.562499959E-3,-1.429999992E-2,5.362499971E-3
9.235203990E0,-8.387500420E-3,-1.553750038E-2,1.388750039E-2
9.237710838E0,-2.419999987E-2,-1.182499994E-2,1.636249945E-2
9.240216915E0,-2.543750033E-2,-7.012499962E-3,1.759999990E-2
9.242723682E0,-9.624999948E-3,-5.774999969E-3,1.278750040E-2
9.245231374E0,1.608750038E-2,-7.012499962E-3,7.837500423E-3
9.247738222E0,3.684999794E-2,-3.299999982E-3,-6.874999963E-4
9.250244300E0,4.056249931E-2,-4.537499975E-3,-5.637499969E-3
9.252751068E0,2.584999986E-2,2.749999985E-3,-6.874999963E-3
9.255258760E0,1.374999993E-4,7.699999958E-3,-6.874999963E-3
9.257765608E0,-2.062499896E-2,1.374999993E-2,-5.637499969E-3
9.260271656E0,-2.914999984E-2,1.993750036E-2,-9.212499484E-3
9.262778423E0,-1.938750036E-2,1.374999993E-2,-1.168750040E-2
9.265286116E0,-3.437499981E-3,3.987499978E-3,-1.044999994E-2
9.267792964E0,1.484999992E-2,-7.012499962E-3,-9.212499484E-3
9.270299041E0,1.361249946E-2,-1.306249946E-2,4.124999978E-3
9.272805885E0,-1.099999994E-3,-1.553750038E-2,1.154999994E-2
9.275313500E0,-1.814999990E-2,-9.349999949E-3,1.883750036E-2
9.277820348E0,-2.543750033E-2,-7.012499962E-3,1.636249945E-2
9.280326425E0,-1.443750039E-2,-3.299999982E-3,1.278750040E-2
9.282833269E0,8.799999952E-3,-3.299999982E-3,5.362499971E-3
9.285340899E0,2.956249937E-2,-3.299999982E-3,-4.399999976E-3
9.287847747E0,3.561250120E-2,-3.299999982E-3,-6.874999963E-3
9.290353829E0,2.213750035E-2,1.649999991E-3,-7.974999957E-3
9.292860673E0,1.374999993E-3,5.224999972E-3,-6.874999963E-3
9.295368283E0,-1.691249944E-2,1.141249947E-2,-6.874999963E-3
9.297875362E0,-2.296249941E-2,1.746249944E-2,-6.874999963E-3
9.300381199E0,-1.319999993E-2,1.498750038E-2,-6.874999963E-3
9.302888043E0,3.849999979E-3,5.224999972E-3,-6.874999963E-3
9.305395735E0,1.979999989E-2,-9.349999949E-3,-3.162499983E-3
9.307902737E0,1.484999992E-2,-1.677500084E-2,4.124999978E-3
9.310408660E0,-2.199999988E-3,-1.911249943E-2,1.278750040E-2
9.312915427E0,-2.186249942E-2,-1.058750041E-2,1.636249945E-2
9.315423120E0,-2.543750033E-2,-2.062499989E-3,1.512499992E-2
9.317930122E0,-1.691249944E-2,2.749999985E-3,7.837500423E-3
9.320436045E0,3.849999979E-3,-8.249999955E-4,-6.874999963E-4
9.322942812E0,2.708750032E-2,-5.774999969E-3,-4.399999976E-3
9.325450519E0,3.437500075E-2,-4.537499975E-3,-9.212499484E-3
9.327957291E0,2.337500080E-2,-4.537499975E-3,-5.637499969E-3
9.330463449E0,5.087499972E-3,2.749999985E-3,-3.162499983E-3
9.332970217E0,-1.086249948E-2,1.374999993E-2,-3.162499983E-3
9.335477909E0,-1.938750036E-2,2.117500082E-2,-4.399999976E-3
9.337984915E0,-1.319999993E-2,1.622499898E-2,-9.212499484E-3
9.340490838E0,2.612499986E-3,6.462499965E-3,-1.044999994E-2
9.342997610E0,1.608750038E-2,-4.537499975E-3,-1.168750040E-2
9.345505303E0,1.361249946E-2,-1.306249946E-2,-3.162499983E-3
9.348012320E0,-3.437499981E-3,-1.306249946E-2,1.031249948E-2
9.350518243E0,-2.419999987E-2,-8.249999955E-3,1.512499992E-2
9.353025241E0,-3.038750030E-2,-4.537499975E-3,1.759999990E-2
9.355532702E0,-2.186249942E-2,-7.012499962E-3,1.278750040E-2
9.358039704E0,-1.099999994E-3,-5.774999969E-3,6.599999964E-3
9.360545627E0,2.584999986E-2,-9.349999949E-3,1.787499990E-3
9.363052625E0,4.056249931E-2,-4.537499975E-3,-5.637499969E-3
9.365560087E0,3.313750029E-2,4.124999978E-4,-5.637499969E-3
9.368067089E0,1.361249946E-2,8.937500417E-3,-6.874999963E-3
9.370573012E0,-7.149999961E-3,1.374999993E-2,-5.637499969E-3
9.373080014E0,-2.186249942E-2,1.869999990E-2,-9.212499484E-3
9.375587476E0,-2.186249942E-2,1.622499898E-2,-1.168750040E-2
9.378094465E0,-8.387500420E-3,6.462499965E-3,-1.292499993E-2
9.380600388E0,9.899999946E-3,-3.299999982E-3,-7.974999957E-3
9.383107367E0,1.608750038E-2,-1.182499994E-2,1.787499990E-3
9.385615059E0,7.562499959E-3,-1.058750041E-2,9.074999951E-3
9.388121830E0,-1.319999993E-2,-1.553750038E-2,1.636249945E-2
9.390627695E0,-2.914999984E-2,-9.349999949E-3,1.636249945E-2
9.393134693E0,-2.543750033E-2,-5.774999969E-3,1.388750039E-2
9.395642386E0,-4.674999975E-3,-3.299999982E-3,5.362499971E-3
9.398149157E0,1.979999989E-2,-2.062499989E-3,-4.399999976E-3
9.400655080E0,3.808749840E-2,4.124999978E-4,-7.974999957E-3
9.403162078E0,3.313750029E-2,2.749999985E-3,-7.974999957E-3
9.405669770E0,1.237499993E-2,4.124999978E-4,-6.874999963E-3
9.408176541E0,-8.387500420E-3,5.224999972E-3,-5.637499969E-3
