"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.244396750E-1,3.616249934E-2,5.087499972E-3,1.374999993E-4
9.269458290E-1,2.392499894E-2,1.237499993E-2,-9.624999948E-3
9.294529040E-1,4.399999976E-3,9.899999946E-3,-2.062499896E-2
9.319608180E-1,-1.154999994E-2,5.087499972E-3,-2.667500079E-2
9.344678970E-1,-1.759999990E-2,1.374999993E-4,-2.543750033E-2
9.369741280E-1,-2.131249942E-2,1.374999993E-3,-2.186249942E-2
9.394811260E-1,-2.378750034E-2,1.237499993E-2,-7.149999961E-3
9.419891260E-1,-2.254999988E-2,1.718750037E-2,7.424999960E-3
9.444959740E-1,-1.883750036E-2,8.662499487E-3,1.966249943E-2
9.470023730E-1,-5.362499971E-3,-4.812499974E-3,2.584999986E-2
9.495094480E-1,1.044999994E-2,-1.938750036E-2,2.584999986E-2
9.520172170E-1,2.268750034E-2,-2.557500079E-2,2.337500080E-2
9.545242960E-1,3.244999796E-2,-2.186249942E-2,1.732499897E-2
9.570304690E-1,3.368749842E-2,-5.912499968E-3,8.662499487E-3
9.595375440E-1,2.516249940E-2,6.187499966E-3,-1.099999994E-3
9.620455400E-1,1.044999994E-2,7.424999960E-3,-1.086249948E-2
9.645525420E-1,-4.124999978E-3,1.113750041E-2,-2.433750033E-2
9.670587720E-1,-1.759999990E-2,8.662499487E-3,-2.914999984E-2
9.695658470E-1,-2.502499893E-2,8.662499487E-3,-3.162499890E-2
9.720737700E-1,-2.612499893E-2,6.187499966E-3,-2.309999987E-2
9.745808490E-1,-2.736249939E-2,1.237499993E-2,-7.149999961E-3
9.770870030E-1,-2.612499893E-2,1.237499993E-2,7.424999960E-3
9.795940780E-1,-1.278750040E-2,1.374999993E-4,2.213750035E-2
9.821018470E-1,3.162499983E-3,-8.387500420E-3,2.584999986E-2
9.846089260E-1,1.663750038E-2,-2.186249942E-2,2.818750031E-2
9.871153110E-1,2.997500077E-2,-2.557500079E-2,2.089999989E-2
9.896221440E-1,3.492499888E-2,-1.814999990E-2,1.608750038E-2
9.921301440E-1,3.616249934E-2,-4.812499974E-3,3.849999979E-3
9.946371460E-1,2.392499894E-2,6.187499966E-3,-8.387500420E-3
9.971433670E-1,9.212499484E-3,1.113750041E-2,-1.938750036E-2
9.996504420E-1,-5.362499971E-3,7.424999960E-3,-2.914999984E-2
1.002158365E0,-1.636249945E-2,5.087499972E-3,-3.038750030E-2
1.004665440E0,-2.378750034E-2,6.187499966E-3,-2.667500079E-2
1.007171594E0,-2.983750030E-2,9.899999946E-3,-1.333750039E-2
1.009678669E0,-2.983750030E-2,9.899999946E-3,3.849999979E-3
1.012186433E0,-2.612499893E-2,7.424999960E-3,1.732499897E-2
1.014693512E0,-1.278750040E-2,-1.099999994E-3,3.066249937E-2
1.017199666E0,1.924999990E-3,-1.333750039E-2,2.942499891E-2
1.019706755E0,1.897500083E-2,-2.309999987E-2,2.708750032E-2
1.022214678E0,3.244999796E-2,-2.309999987E-2,1.966249943E-2
1.024721757E0,3.973750025E-2,-1.333750039E-2,8.662499487E-3
1.027227987E0,3.368749842E-2,-2.337499987E-3,-1.099999994E-3
1.029735062E0,2.144999988E-2,8.662499487E-3,-1.333750039E-2
1.032242985E0,3.162499983E-3,1.361249946E-2,-2.309999987E-2
1.034750069E0,-1.278750040E-2,1.484999992E-2,-3.038750030E-2
1.037256300E0,-2.131249942E-2,7.424999960E-3,-3.162499890E-2
1.039763298E0,-3.231250122E-2,8.662499487E-3,-2.309999987E-2
1.042271067E0,-3.355000168E-2,1.113750041E-2,-1.086249948E-2
1.044778146E0,-3.107500076E-2,1.113750041E-2,8.662499487E-3
1.047284531E0,-2.007500082E-2,5.087499972E-3,2.089999989E-2
1.049791606E0,-5.362499971E-3,-4.812499974E-3,2.942499891E-2
1.052299375E0,1.044999994E-2,-1.567500085E-2,2.818750031E-2
1.054806463E0,2.392499894E-2,-2.557500079E-2,2.584999986E-2
1.057312617E0,3.368749842E-2,-2.309999987E-2,1.842499897E-2
1.059819692E0,3.492499888E-2,-1.333750039E-2,8.662499487E-3
1.062327615E0,2.997500077E-2,2.612499986E-3,-1.099999994E-3
1.064834694E0,1.663750038E-2,9.899999946E-3,-1.333750039E-2
1.067340848E0,6.874999963E-4,1.484999992E-2,-2.433750033E-2
1.069847922E0,-1.278750040E-2,1.237499993E-2,-3.162499890E-2
1.072355692E0,-2.131249942E-2,2.612499986E-3,-3.038750030E-2
1.074862771E0,-2.502499893E-2,-1.099999994E-3,-1.938750036E-2
1.077369155E0,-2.612499893E-2,1.374999993E-3,-3.574999981E-3
1.079876254E0,-2.378750034E-2,9.899999946E-3,1.732499897E-2
1.082384023E0,-1.154999994E-2,6.187499966E-3,2.818750031E-2
1.084891025E0,4.399999976E-3,-2.337499987E-3,3.313750029E-2
1.087397256E0,1.416249946E-2,-1.814999990E-2,2.942499891E-2
1.089904331E0,2.144999988E-2,-2.914999984E-2,2.213750035E-2
1.092412254E0,2.639999986E-2,-2.557500079E-2,1.237499993E-2
1.094919333E0,2.639999986E-2,-4.812499974E-3,1.374999993E-3
1.097425487E0,1.773750037E-2,1.484999992E-2,-1.086249948E-2
1.099932639E0,3.162499983E-3,2.213750035E-2,-2.309999987E-2
1.102440562E0,-7.837500423E-3,1.718750037E-2,-3.286249936E-2
1.104947410E0,-1.759999990E-2,5.087499972E-3,-3.533750027E-2
1.107453781E0,-2.736249939E-2,-1.099999994E-3,-2.791249938E-2
1.109960625E0,-2.983750030E-2,1.374999993E-4,-1.209999993E-2
1.112468625E0,-2.736249939E-2,7.424999960E-3,7.424999960E-3
1.114975689E0,-2.007500082E-2,1.237499993E-2,2.708750032E-2
1.117481843E0,-5.362499971E-3,2.612499986E-3,3.561250120E-2
1.119988918E0,1.292499993E-2,-1.209999993E-2,3.437500075E-2
1.122496846E0,2.392499894E-2,-2.791249938E-2,2.708750032E-2
1.125003925E0,2.997500077E-2,-2.791249938E-2,1.484999992E-2
1.127510155E0,3.121249937E-2,-1.567500085E-2,2.612499986E-3
1.130017143E0,2.639999986E-2,2.612499986E-3,-8.387500420E-3
1.132525143E0,1.416249946E-2,1.608750038E-2,-1.814999990E-2
1.135031992E0,-1.787499990E-3,2.089999989E-2,-2.791249938E-2
1.137538392E0,-1.512499992E-2,1.484999992E-2,-3.409999982E-2
1.140045467E0,-2.378750034E-2,5.087499972E-3,-3.038750030E-2
1.142553236E0,-3.231250122E-2,1.374999993E-3,-1.938750036E-2
1.145060324E0,-3.478749841E-2,5.087499972E-3,1.374999993E-4
1.147566478E0,-2.983750030E-2,8.662499487E-3,1.842499897E-2
1.150073553E0,-1.278750040E-2,1.374999993E-3,3.066249937E-2
1.152581476E0,3.162499983E-3,-4.812499974E-3,3.437500075E-2
1.155088565E0,2.021249942E-2,-1.333750039E-2,2.818750031E-2
1.157594796E0,3.244999796E-2,-2.557500079E-2,2.213750035E-2
1.160101794E0,3.849999979E-2,-2.667500079E-2,1.113750041E-2
1.162609563E0,3.739999980E-2,-1.209999993E-2,1.374999993E-4
1.165116642E0,2.516249940E-2,5.087499972E-3,-1.333750039E-2
1.167623027E0,9.212499484E-3,1.842499897E-2,-2.186249942E-2
1.170130102E0,-5.362499971E-3,2.089999989E-2,-2.791249938E-2
1.172637871E0,-1.759999990E-2,1.484999992E-2,-3.162499890E-2
1.175144950E0,-2.736249939E-2,3.849999979E-3,-2.543750033E-2
1.177651334E0,-3.478749841E-2,1.374999993E-4,-1.333750039E-2
1.180158184E0,-3.602499887E-2,3.849999979E-3,3.849999979E-3
1.182666184E0,-2.983750030E-2,6.187499966E-3,2.213750035E-2
1.185173186E0,-1.154999994E-2,5.087499972E-3,3.066249937E-2
1.187679411E0,6.737499963E-3,-3.574999981E-3,3.189999983E-2
1.190186409E0,1.773750037E-2,-1.457499992E-2,2.461249940E-2
1.192694409E0,2.997500077E-2,-2.433750033E-2,1.842499897E-2
1.195201267E0,3.616249934E-2,-2.186249942E-2,5.087499972E-3
1.197707652E0,3.244999796E-2,-7.149999961E-3,-5.912499968E-3
1.200214727E0,2.144999988E-2,7.424999960E-3,-1.443750039E-2
1.202722476E0,4.399999976E-3,1.842499897E-2,-2.543750033E-2
1.205229555E0,-5.362499971E-3,1.608750038E-2,-2.791249938E-2
1.207735709E0,-1.512499992E-2,6.187499966E-3,-2.914999984E-2
1.210242784E0,-2.378750034E-2,-1.099999994E-3,-1.814999990E-2
1.212750707E0,-2.736249939E-2,-1.099999994E-3,-1.099999994E-3
1.215257786E0,-2.502499893E-2,2.612499986E-3,1.608750038E-2
1.217764022E0,-1.402499992E-2,6.187499966E-3,2.818750031E-2
1.220271097E0,-3.024999984E-3,3.849999979E-3,3.189999983E-2
1.222779025E0,1.292499993E-2,-7.149999961E-3,2.818750031E-2
1.225286104E0,2.268750034E-2,-2.309999987E-2,1.842499897E-2
1.227792258E0,2.763750032E-2,-2.557500079E-2,8.662499487E-3
1.230299332E0,2.873750031E-2,-1.457499992E-2,1.374999993E-4
1.232807102E0,2.268750034E-2,1.374999993E-3,-9.624999948E-3
1.235314181E0,9.212499484E-3,1.842499897E-2,-1.814999990E-2
1.237820334E0,-5.362499971E-3,2.461249940E-2,-2.543750033E-2
1.240327640E0,-1.402499992E-2,1.718750037E-2,-2.791249938E-2
1.242835333E0,-2.254999988E-2,1.374999993E-4,-2.433750033E-2
1.245342488E0,-2.859999985E-2,-4.812499974E-3,-1.209999993E-2
1.247848642E0,-2.983750030E-2,-1.099999994E-3,6.324999966E-3
1.250355717E0,-2.131249942E-2,3.849999979E-3,1.966249943E-2
1.252863640E0,-4.124999978E-3,7.424999960E-3,2.708750032E-2
1.255370719E0,1.044999994E-2,2.612499986E-3,2.818750031E-2
1.257876873E0,2.268750034E-2,-1.691249944E-2,2.337500080E-2
1.260383957E0,3.121249937E-2,-3.409999982E-2,1.608750038E-2
1.262891726E0,3.368749842E-2,-2.667500079E-2,5.087499972E-3
1.265398805E0,2.873750031E-2,-7.149999961E-3,-3.574999981E-3
1.267905190E0,2.021249942E-2,1.361249946E-2,-1.086249948E-2
1.270412265E0,5.637499969E-3,2.337500080E-2,-1.938750036E-2
1.272920049E0,-6.599999964E-3,2.089999989E-2,-2.791249938E-2
1.275427051E0,-2.007500082E-2,7.424999960E-3,-2.791249938E-2
1.277933282E0,-2.859999985E-2,-4.812499974E-3,-1.938750036E-2
1.280440357E0,-3.355000168E-2,-5.912499968E-3,-8.387500420E-3
1.282948309E0,-3.107500076E-2,2.612499986E-3,9.899999946E-3
1.285455388E0,-2.131249942E-2,1.237499993E-2,2.461249940E-2
1.287961541E0,-3.024999984E-3,9.899999946E-3,3.189999983E-2
1.290468611E0,1.168750040E-2,-4.812499974E-3,2.942499891E-2
1.292976381E0,2.268750034E-2,-2.667500079E-2,1.966249943E-2
1.295483460E0,3.368749842E-2,-3.533750027E-2,1.113750041E-2
1.297989844E0,3.616249934E-2,-2.433750033E-2,1.374999993E-3
1.300496688E0,3.121249937E-2,1.374999993E-4,-5.912499968E-3
1.303004712E0,1.663750038E-2,2.213750035E-2,-1.567500085E-2
1.305511714E0,3.162499983E-3,2.818750031E-2,-2.186249942E-2
1.308017945E0,-1.154999994E-2,1.484999992E-2,-2.914999984E-2
1.310525020E0,-2.378750034E-2,1.374999993E-4,-3.038750030E-2
1.313032952E0,-3.231250122E-2,-7.149999961E-3,-1.938750036E-2
1.315540031E0,-3.478749841E-2,-2.337499987E-3,-3.574999981E-3
1.318046185E0,-2.983750030E-2,1.113750041E-2,1.608750038E-2
1.320553265E0,-1.759999990E-2,1.966249943E-2,2.818750031E-2
1.323061034E0,-5.499999970E-4,7.424999960E-3,2.818750031E-2
1.325568113E0,1.416249946E-2,-1.457499992E-2,2.584999986E-2
1.328074262E0,2.639999986E-2,-3.286249936E-2,1.608750038E-2
1.330581568E0,3.244999796E-2,-3.162499890E-2,7.424999960E-3
1.333089337E0,3.121249937E-2,-1.209999993E-2,-2.337499987E-3
1.335596416E0,2.639999986E-2,8.662499487E-3,-8.387500420E-3
1.338102565E0,1.044999994E-2,2.337500080E-2,-1.691249944E-2
1.340609640E0,-4.124999978E-3,2.213750035E-2,-2.433750033E-2
1.343117563E0,-1.512499992E-2,7.424999960E-3,-2.543750033E-2
1.345624642E0,-2.502499893E-2,-5.912499968E-3,-2.309999987E-2
1.348130877E0,-2.983750030E-2,-7.149999961E-3,-8.387500420E-3
1.350637875E0,-2.859999985E-2,3.849999979E-3,5.087499972E-3
1.353145645E0,-1.759999990E-2,9.899999946E-3,2.213750035E-2
1.355652723E0,-1.787499990E-3,9.899999946E-3,3.066249937E-2
1.358159108E0,7.974999957E-3,-2.337499987E-3,2.818750031E-2
1.360666178E0,2.021249942E-2,-2.186249942E-2,2.213750035E-2
1.363173947E0,2.763750032E-2,-3.286249936E-2,1.484999992E-2
1.365681026E0,2.997500077E-2,-2.309999987E-2,7.424999960E-3
1.368187180E0,2.763750032E-2,-1.099999994E-3,-5.912499968E-3
1.370694260E0,1.773750037E-2,1.842499897E-2,-1.333750039E-2
1.373202183E0,3.162499983E-3,2.584999986E-2,-2.309999987E-2
1.375709262E0,-1.402499992E-2,1.966249943E-2,-3.038750030E-2
1.378215493E0,-2.378750034E-2,6.187499966E-3,-3.038750030E-2
1.380722491E0,-3.107500076E-2,-7.149999961E-3,-2.309999987E-2
1.383230260E0,-3.478749841E-2,-3.574999981E-3,-5.912499968E-3
1.385737339E0,-2.983750030E-2,7.424999960E-3,1.237499993E-2
1.388243724E0,-1.759999990E-2,1.608750038E-2,2.584999986E-2
1.390750798E0,6.874999963E-4,9.899999946E-3,3.066249937E-2
1.393258568E0,1.663750038E-2,-9.624999948E-3,2.584999986E-2
1.395765618E0,2.873750031E-2,-2.914999984E-2,1.966249943E-2
1.398272002E0,3.368749842E-2,-3.409999982E-2,8.662499487E-3
1.400778846E0,3.368749842E-2,-1.691249944E-2,1.374999993E-4
1.403286765E0,2.516249940E-2,3.849999979E-3,-7.149999961E-3
1.405793843E0,1.168750040E-2,2.337500080E-2,-1.691249944E-2
1.408300074E0,-5.499999970E-4,2.337500080E-2,-2.309999987E-2
1.410807140E0,-1.278750040E-2,1.237499993E-2,-3.038750030E-2
1.413315063E0,-2.254999988E-2,-2.337499987E-3,-2.543750033E-2
1.415822142E0,-3.107500076E-2,-7.149999961E-3,-1.443750039E-2
1.418328296E0,-3.231250122E-2,-1.099999994E-3,3.849999979E-3
1.420835371E0,-2.502499893E-2,9.899999946E-3,2.213750035E-2
1.423343140E0,-1.031249948E-2,1.237499993E-2,3.066249937E-2
1.425850219E0,5.637499969E-3,2.612499986E-3,3.189999983E-2
1.428356373E0,1.897500083E-2,-1.567500085E-2,2.461249940E-2
1.430863448E0,3.121249937E-2,-3.162499890E-2,1.361249946E-2
1.433371371E0,3.616249934E-2,-2.557500079E-2,1.374999993E-3
1.435878450E0,3.121249937E-2,-8.387500420E-3,-8.387500420E-3
1.438384681E0,2.144999988E-2,1.113750041E-2,-1.443750039E-2
1.440891756E0,1.924999990E-3,2.089999989E-2,-2.309999987E-2
1.443399664E0,-1.278750040E-2,2.213750035E-2,-2.667500079E-2
1.445906512E0,-2.378750034E-2,1.113750041E-2,-2.791249938E-2
1.448412896E0,-2.983750030E-2,-2.337499987E-3,-1.814999990E-2
1.450919957E0,-3.231250122E-2,-2.337499987E-3,-7.149999961E-3
1.453427727E0,-2.983750030E-2,3.849999979E-3,8.662499487E-3
1.455934806E0,-2.007500082E-2,8.662499487E-3,2.337500080E-2
1.458440940E0,-3.024999984E-3,6.187499966E-3,2.832499892E-2
1.460948015E0,1.044999994E-2,-3.574999981E-3,2.832499892E-2
1.463456015E0,2.392499894E-2,-2.186249942E-2,1.966249943E-2
1.465962987E0,3.368749842E-2,-3.038750030E-2,1.113750041E-2
1.468469218E0,3.616249934E-2,-2.186249942E-2,3.849999979E-3
1.470976293E0,2.873750031E-2,1.374999993E-4,-5.912499968E-3
1.473484211E0,1.539999992E-2,1.608750038E-2,-1.086249948E-2
1.475991290E0,6.874999963E-4,2.337500080E-2,-2.062499896E-2
1.478497444E0,-1.154999994E-2,1.718750037E-2,-2.667500079E-2
1.481004533E0,-2.131249942E-2,1.374999993E-4,-2.667500079E-2
1.483512302E0,-2.612499893E-2,-7.149999961E-3,-1.691249944E-2
1.486019381E0,-2.983750030E-2,-3.574999981E-3,-1.099999994E-3
1.488525766E0,-2.612499893E-2,9.899999946E-3,1.361249946E-2
1.491032610E0,-1.402499992E-2,1.237499993E-2,2.584999986E-2
1.493540610E0,6.874999963E-4,5.087499972E-3,2.832499892E-2
1.496047612E0,1.416249946E-2,-1.209999993E-2,2.584999986E-2
1.498553843E0,2.392499894E-2,-2.667500079E-2,1.732499897E-2
1.501060918E0,2.997500077E-2,-2.791249938E-2,7.424999960E-3
1.503568841E0,3.121249937E-2,-1.209999993E-2,1.374999993E-4
1.506075920E0,2.021249942E-2,9.899999946E-3,-9.624999948E-3
1.508582073E0,6.737499963E-3,2.213750035E-2,-1.691249944E-2
1.511089148E0,-4.262499977E-3,2.213750035E-2,-2.433750033E-2
1.513596904E0,-1.636249945E-2,6.187499966E-3,-2.791249938E-2
1.516103982E0,-2.502499893E-2,-4.812499974E-3,-2.186249942E-2
1.518610367E0,-2.736249939E-2,-5.912499968E-3,-1.209999993E-2
1.521117192E0,-2.736249939E-2,3.849999979E-3,5.087499972E-3
1.523625115E0,-2.007500082E-2,8.662499487E-3,2.089999989E-2
1.526132194E0,-6.599999964E-3,8.662499487E-3,3.066249937E-2
1.528638439E0,9.212499484E-3,-3.574999981E-3,2.942499891E-2
1.531145514E0,2.144999988E-2,-2.433750033E-2,2.213750035E-2
1.533653437E0,2.873750031E-2,-3.038750030E-2,1.237499993E-2
1.536160516E0,3.244999796E-2,-1.938750036E-2,2.612499986E-3
1.538666733E0,2.749999985E-2,1.374999993E-4,-4.674999975E-3
1.541173731E0,1.416249946E-2,1.237499993E-2,-1.443750039E-2
1.543681731E0,-5.499999970E-4,2.337500080E-2,-1.938750036E-2
1.546188564E0,-1.278750040E-2,1.842499897E-2,-2.543750033E-2
1.548694949E0,-2.378750034E-2,6.187499966E-3,-2.433750033E-2
1.551202023E0,-2.983750030E-2,-1.099999994E-3,-1.567500085E-2
1.553709808E0,-3.231250122E-2,1.374999993E-4,-3.437499981E-3
1.556216887E0,-2.736249939E-2,5.087499972E-3,1.361249946E-2
1.558723040E0,-1.031249948E-2,7.424999960E-3,2.708750032E-2
1.561230115E0,5.637499969E-3,2.612499986E-3,3.189999983E-2
1.563738038E0,1.897500083E-2,-1.333750039E-2,2.942499891E-2
1.566245117E0,3.244999796E-2,-2.791249938E-2,1.966249943E-2
1.568751348E0,3.849999979E-2,-3.162499890E-2,1.237499993E-2
1.571258360E0,3.739999980E-2,-1.567500085E-2,1.374999993E-3
1.573766129E0,2.873750031E-2,3.849999979E-3,-7.149999961E-3
1.576273208E0,1.416249946E-2,1.966249943E-2,-1.691249944E-2
1.578779593E0,-4.262499977E-3,2.213750035E-2,-2.433750033E-2
1.581286668E0,-1.883750036E-2,1.113750041E-2,-2.791249938E-2
1.583794437E0,-2.983750030E-2,1.374999993E-4,-2.791249938E-2
1.586301516E0,-3.355000168E-2,-2.337499987E-3,-1.814999990E-2
1.588807670E0,-3.602499887E-2,6.187499966E-3,1.374999993E-3
1.591314745E0,-2.736249939E-2,1.237499993E-2,1.608750038E-2
1.593822663E0,-1.402499992E-2,1.237499993E-2,2.832499892E-2
1.596329742E0,1.924999990E-3,1.374999993E-4,2.942499891E-2
1.598835973E0,1.773750037E-2,-1.938750036E-2,2.584999986E-2
1.601343043E0,2.873750031E-2,-2.914999984E-2,1.608750038E-2
1.603850966E0,3.492499888E-2,-2.309999987E-2,7.424999960E-3
1.606357814E0,3.368749842E-2,-9.624999948E-3,-1.099999994E-3
1.608864213E0,2.021249942E-2,9.899999946E-3,-9.624999948E-3
1.611371288E0,5.637499969E-3,2.089999989E-2,-1.567500085E-2
1.613879058E0,-5.362499971E-3,1.608750038E-2,-2.543750033E-2
1.616386141E0,-1.278750040E-2,5.087499972E-3,-2.667500079E-2
1.618892525E0,-2.131249942E-2,-7.149999961E-3,-2.186249942E-2
1.621399369E0,-2.736249939E-2,-4.812499974E-3,-7.149999961E-3
1.623907308E0,-2.612499893E-2,5.087499972E-3,8.662499487E-3
1.626414387E0,-1.759999990E-2,1.237499993E-2,2.337500080E-2
1.628920618E0,-3.024999984E-3,6.187499966E-3,2.942499891E-2
1.631427693E0,9.212499484E-3,-8.387500420E-3,2.832499892E-2
1.633935616E0,2.021249942E-2,-2.667500079E-2,2.213750035E-2
1.636442695E0,2.516249940E-2,-2.433750033E-2,1.237499993E-2
1.638948849E0,2.873750031E-2,-1.333750039E-2,1.374999993E-3
1.641455904E0,2.144999988E-2,2.612499986E-3,-5.912499968E-3
1.643963673E0,9.212499484E-3,1.718750037E-2,-1.691249944E-2
1.646470757E0,-4.262499977E-3,2.213750035E-2,-2.433750033E-2
1.648976911E0,-1.402499992E-2,1.608750038E-2,-3.162499890E-2
1.651483986E0,-2.254999988E-2,2.612499986E-3,-2.667500079E-2
1.653991909E0,-2.983750030E-2,-2.337499987E-3,-1.814999990E-2
1.656498988E0,-2.983750030E-2,1.374999993E-3,-2.337499987E-3
1.659005219E0,-2.254999988E-2,6.187499966E-3,1.732499897E-2
1.661512294E0,-9.074999951E-3,7.424999960E-3,2.708750032E-2
1.664020217E0,9.212499484E-3,-1.099999994E-3,3.189999983E-2
1.666527493E0,2.144999988E-2,-1.691249944E-2,2.584999986E-2
1.669034830E0,3.244999796E-2,-2.914999984E-2,1.732499897E-2
1.671540526E0,3.739999980E-2,-2.667500079E-2,6.324999966E-3
1.674048294E0,3.121249937E-2,-9.624999948E-3,-3.437499981E-3
1.676555372E0,2.021249942E-2,7.424999960E-3,-9.624999948E-3
1.679061777E0,5.637499969E-3,1.966249943E-2,-1.938750036E-2
1.681568852E0,-6.599999964E-3,2.089999989E-2,-2.433750033E-2
1.684076544E0,-1.883750036E-2,1.237499993E-2,-2.914999984E-2
1.686583637E0,-2.736249939E-2,2.612499986E-3,-2.309999987E-2
1.689089868E0,-3.355000168E-2,-4.812499974E-3,-9.624999948E-3
1.691596866E0,-3.231250122E-2,3.849999979E-3,6.324999966E-3
1.694104861E0,-2.378750034E-2,7.424999960E-3,2.337500080E-2
1.696611709E0,-7.837500423E-3,6.187499966E-3,3.437500075E-2
1.699118094E0,1.168750040E-2,-3.574999981E-3,3.189999983E-2
1.701625183E0,2.268750034E-2,-2.062499896E-2,2.461249940E-2
1.704132952E0,3.244999796E-2,-3.038750030E-2,1.484999992E-2
1.706640031E0,3.739999980E-2,-2.309999987E-2,3.849999979E-3
1.709146426E0,3.121249937E-2,-2.337499987E-3,-8.387500420E-3
1.711653500E0,1.539999992E-2,1.718750037E-2,-1.567500085E-2
1.714161270E0,1.924999990E-3,2.461249940E-2,-2.433750033E-2
1.716668349E0,-1.154999994E-2,1.608750038E-2,-3.038750030E-2
1.719174502E0,-2.007500082E-2,2.612499986E-3,-3.038750030E-2
1.721681577E0,-2.983750030E-2,-5.912499968E-3,-2.186249942E-2
1.724189490E0,-3.602499887E-2,1.374999993E-4,-2.337499987E-3
1.726696569E0,-3.231250122E-2,8.662499487E-3,1.484999992E-2
1.729202723E0,-2.007500082E-2,9.899999946E-3,2.832499892E-2
1.731709798E0,-5.362499971E-3,5.087499972E-3,3.313750029E-2
1.734217567E0,1.416249946E-2,-1.209999993E-2,2.708750032E-2
1.736724877E0,2.516249940E-2,-2.557500079E-2,1.842499897E-2
1.739231031E0,3.492499888E-2,-2.433750033E-2,6.324999966E-3
1.741738106E0,3.739999980E-2,-1.209999993E-2,-2.337499987E-3
1.744245875E0,2.749999985E-2,2.612499986E-3,-1.086249948E-2
1.746752954E0,9.212499484E-3,1.484999992E-2,-1.567500085E-2
1.749259108E0,-5.362499971E-3,1.966249943E-2,-2.433750033E-2
1.751766183E0,-1.512499992E-2,1.237499993E-2,-2.543750033E-2
1.754274106E0,-2.131249942E-2,1.374999993E-4,-2.062499896E-2
1.756781190E0,-2.983750030E-2,-3.574999981E-3,-1.086249948E-2
1.759287344E0,-2.859999985E-2,1.374999993E-3,5.087499972E-3
1.761794496E0,-1.883750036E-2,3.849999979E-3,1.732499897E-2
1.764302419E0,-4.262499977E-3,3.849999979E-3,2.942499891E-2
1.766809498E0,1.044999994E-2,-3.574999981E-3,2.832499892E-2
1.769315651E0,1.773750037E-2,-1.457499992E-2,2.337500080E-2
1.771822721E0,2.516249940E-2,-2.433750033E-2,1.608750038E-2
1.774330491E0,2.749999985E-2,-1.938750036E-2,5.087499972E-3
1.776837570E0,2.268750034E-2,-5.912499968E-3,-1.099999994E-3
1.779343714E0,1.168750040E-2,9.899999946E-3,-1.209999993E-2
1.781850789E0,6.874999963E-4,2.213750035E-2,-2.062499896E-2
1.784358712E0,-9.074999951E-3,2.213750035E-2,-2.667500079E-2
1.786865791E0,-1.759999990E-2,9.899999946E-3,-3.038750030E-2
1.789372022E0,-2.502499893E-2,-2.337499987E-3,-2.309999987E-2
1.791879097E0,-3.231250122E-2,-3.574999981E-3,-8.387500420E-3
1.794387020E0,-2.983750030E-2,1.374999993E-3,9.899999946E-3
1.796893868E0,-1.636249945E-2,7.424999960E-3,2.337500080E-2
1.799400253E0,3.162499983E-3,7.424999960E-3,2.942499891E-2
1.801907328E0,1.773750037E-2,-5.912499968E-3,2.832499892E-2
1.804415097E0,2.639999986E-2,-2.309999987E-2,1.966249943E-2
1.806922176E0,2.997500077E-2,-2.914999984E-2,1.237499993E-2
1.809428561E0,3.244999796E-2,-1.814999990E-2,1.374999993E-4
1.811935405E0,2.268750034E-2,1.374999993E-4,-1.086249948E-2
1.814443405E0,9.212499484E-3,1.718750037E-2,-1.938750036E-2
1.816950407E0,-1.787499990E-3,2.461249940E-2,-2.667500079E-2
1.819456638E0,-1.402499992E-2,1.718750037E-2,-2.914999984E-2
1.821963636E0,-2.378750034E-2,1.374999993E-3,-2.667500079E-2
1.824471636E0,-3.231250122E-2,-4.812499974E-3,-1.333750039E-2
1.826978695E0,-3.231250122E-2,-3.574999981E-3,3.849999979E-3
1.829484848E0,-2.736249939E-2,2.612499986E-3,1.966249943E-2
1.831991923E0,-1.031249948E-2,8.662499487E-3,3.066249937E-2
1.834499674E0,6.737499963E-3,3.849999979E-3,3.066249937E-2
1.837006752E0,2.144999988E-2,-1.333750039E-2,2.584999986E-2
1.839513137E0,2.997500077E-2,-3.038750030E-2,1.484999992E-2
1.842020212E0,3.849999979E-2,-2.914999984E-2,5.087499972E-3
1.844527981E0,3.121249937E-2,-1.333750039E-2,-4.674999975E-3
1.847034983E0,2.144999988E-2,1.113750041E-2,-1.333750039E-2
1.849541219E0,4.399999976E-3,2.337500080E-2,-1.938750036E-2
1.852048294E0,-9.074999951E-3,2.584999986E-2,-2.914999984E-2
1.854556217E0,-2.131249942E-2,1.113750041E-2,-2.914999984E-2
1.857063296E0,-3.107500076E-2,-1.099999994E-3,-2.309999987E-2
1.859569450E0,-3.602499887E-2,-1.099999994E-3,-8.387500420E-3
