"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.508602802E0,4.000500143E-1,9.352050781E0,2.848950148E0
9.511108956E0,3.949500322E-1,9.220050812E0,2.830050230E0
9.513616031E0,3.010500073E-1,9.091050148E0,2.734050035E0
9.516124031E0,1.000500023E-1,9.024000168E0,2.514000177E0
9.518631033E0,-9.705000371E-2,9.177000046E0,2.341050148E0
9.521137263E0,-2.629500031E-1,9.373050690E0,2.403000116E0
9.523644338E0,-3.940500319E-1,9.388050079E0,2.583000183E0
9.526152261E0,-4.450500309E-1,9.337050438E0,2.751000166E0
9.528659340E0,-3.750000298E-1,9.462000847E0,2.995050192E0
9.531165571E0,-2.269500047E-1,9.664950371E0,3.100050211E0
9.533672641E0,-5.895000324E-2,9.742050171E0,3.082950115E0
9.536180564E0,1.459500045E-1,9.723000526E0,2.980050087E0
9.538687643E0,3.040500283E-1,9.651000023E0,2.860950232E0
9.541193797E0,3.970500231E-1,9.483000755E0,2.821950197E0
9.543700872E0,4.360500276E-1,9.282000542E0,2.797950029E0
9.546208641E0,4.399500191E-1,9.145950317E0,2.764950037E0
9.548715725E0,3.040500283E-1,9.061950684E0,2.644950151E0
9.551222110E0,1.030500084E-1,9.085950851E0,2.466000080E0
9.553729184E0,-1.120500043E-1,9.234000206E0,2.334000111E0
9.556236954E0,-2.839500010E-1,9.349050522E0,2.410950184E0
9.558744032E0,-4.300500154E-1,9.318000793E0,2.662050009E0
9.561250185E0,-4.519500136E-1,9.321000099E0,2.953950167E0
9.563757260E0,-3.390000165E-1,9.529050827E0,3.124050140E0
9.566265260E0,-1.980000138E-1,9.723000526E0,3.162000179E0
9.568772243E0,0.000000000E0,9.780000687E0,3.112050056E0
9.571278474E0,1.840500087E-1,9.687000275E0,2.928000212E0
9.573785549E0,3.229500055E-1,9.577050209E0,2.770050049E0
9.576293482E0,3.970500231E-1,9.397050858E0,2.808000088E0
9.578800561E0,4.069500268E-1,9.184050560E0,2.788950205E0
9.581306792E0,3.420000076E-1,9.109950066E0,2.700000048E0
9.583813867E0,1.840500087E-1,9.178950310E0,2.530050039E0
9.586321790E0,-3.795000166E-2,9.277950287E0,2.379000187E0
9.588828869E0,-2.580000162E-1,9.346950531E0,2.344050169E0
9.591335100E0,-4.519500136E-1,9.301050186E0,2.485050201E0
9.593842175E0,-5.160000324E-1,9.285000801E0,2.763000250E0
9.596350098E0,-4.300500154E-1,9.439949989E0,3.037950039E0
9.598857181E0,-2.629500031E-1,9.651000023E0,3.148050070E0
9.601363334E0,-7.605000585E-2,9.754050255E0,3.106950045E0
9.603870409E0,1.360500008E-1,9.768000603E0,3.082950115E0
9.606378189E0,3.180000186E-1,9.658050537E0,2.949000120E0
9.608885268E0,4.429500103E-1,9.487950325E0,2.796000242E0
9.611391652E0,4.810500145E-1,9.342000008E0,2.773950100E0
9.613898707E0,4.669500291E-1,9.133950233E0,2.752950191E0
9.616406476E0,3.210000098E-1,8.983050346E0,2.587950230E0
9.618913555E0,1.200000048E-1,9.040950775E0,2.379000187E0
9.621419694E0,-9.495000541E-2,9.241950035E0,2.290950060E0
9.623926769E0,-2.629500031E-1,9.391950607E0,2.431950092E0
9.626434692E0,-4.279500246E-1,9.345000267E0,2.614050150E0
9.628941781E0,-4.570500255E-1,9.357000351E0,2.839050055E0
9.631448012E0,-3.919500113E-1,9.487950325E0,3.082950115E0
9.633955096E0,-2.460000068E-1,9.667950630E0,3.181950092E0
9.636463019E0,-7.304999977E-2,9.775950432E0,3.157950163E0
9.638970098E0,1.429500133E-1,9.748950005E0,3.057000160E0
9.641476329E0,2.869500220E-1,9.607950211E0,2.925000191E0
9.643983327E0,3.589500189E-1,9.426000595E0,2.877000093E0
9.646491327E0,4.240500331E-1,9.246000290E0,2.815050125E0
9.648998405E0,3.949500322E-1,9.175050735E0,2.731050014E0
9.651504559E0,2.250000089E-1,9.112050056E0,2.604000092E0
9.654011634E0,9.000000544E-3,9.108000755E0,2.367000103E0
9.656519634E0,-1.840500087E-1,9.298950195E0,2.322000027E0
9.659026694E0,-3.319500089E-1,9.438000679E0,2.485050201E0
9.661532848E0,-4.399500191E-1,9.358950615E0,2.671950102E0
9.664039918E0,-4.180500209E-1,9.373050690E0,2.896950245E0
9.666547305E0,-3.030000031E-1,9.531000137E0,3.052050114E0
9.669054574E0,-1.279500127E-1,9.712950706E0,3.106950045E0
9.671561151E0,6.900000572E-2,9.747000694E0,3.069000244E0
9.674068226E0,2.560500205E-1,9.664950371E0,2.860950232E0
9.676575995E0,3.690000176E-1,9.498000145E0,2.748000145E0
9.679083060E0,4.360500276E-1,9.304050446E0,2.788950205E0
9.681589214E0,4.380000234E-1,9.115050316E0,2.785950184E0
9.684096289E0,3.450000286E-1,9.043050766E0,2.655000210E0
9.686604212E0,1.770000011E-1,9.120000839E0,2.479950190E0
9.689111286E0,-7.095000148E-2,9.225000381E0,2.379000187E0
9.691617516E0,-2.700000107E-1,9.328050613E0,2.383949995E0
9.694124591E0,-4.489500225E-1,9.289950371E0,2.542050123E0
9.696632514E0,-5.020500422E-1,9.304050446E0,2.836950064E0
9.699139593E0,-4.060500264E-1,9.460050583E0,3.091050148E0
9.701645824E0,-2.629500031E-1,9.619950294E0,3.150000095E0
9.704152808E0,-8.805000782E-2,9.732000351E0,3.081000090E0
9.706660808E0,1.339500099E-1,9.792000771E0,3.001950026E0
9.709167656E0,3.229500055E-1,9.706050873E0,2.869950056E0
9.711674041E0,3.970500231E-1,9.498000145E0,2.815050125E0
9.714181116E0,4.360500276E-1,9.268050194E0,2.773950100E0
9.716688885E0,3.850500286E-1,9.151050568E0,2.743050098E0
9.719196190E0,2.340000123E-1,9.120000839E0,2.607000113E0
9.721702344E0,2.100000158E-2,9.151050568E0,2.382000208E0
9.724209414E0,-1.759500057E-1,9.306000710E0,2.334000111E0
9.726717183E0,-3.750000298E-1,9.357000351E0,2.490000010E0
9.729224262E0,-4.710000157E-1,9.301050186E0,2.704950094E0
9.731730646E0,-4.759500325E-1,9.390000343E0,2.941950083E0
9.734237721E0,-3.420000076E-1,9.579000473E0,3.126000166E0
9.736745491E0,-1.600500047E-1,9.687000275E0,3.165000200E0
9.739252493E0,4.500000179E-2,9.735000610E0,3.097950220E0
9.741758723E0,2.460000068E-1,9.751950264E0,2.977950096E0
9.744265798E0,4.189500213E-1,9.675000191E0,2.887050152E0
9.746773721E0,4.690500200E-1,9.450000763E0,2.830050230E0
9.749280785E0,4.570500255E-1,9.187050819E0,2.731050014E0
9.751787016E0,3.640500307E-1,9.019050598E0,2.619000196E0
9.754294091E0,1.789500117E-1,8.988000870E0,2.407950163E0
9.756802019E0,-3.000000119E-2,9.139050484E0,2.254950047E0
9.759309098E0,-1.879500151E-1,9.370950699E0,2.299950123E0
9.761815252E0,-3.700500131E-1,9.454950333E0,2.551950216E0
9.764322327E0,-4.729500115E-1,9.346950531E0,2.800950050E0
9.766830318E0,-4.609500170E-1,9.366000175E0,2.997000217E0
9.769337166E0,-3.270000219E-1,9.550050735E0,3.100050211E0
9.771843551E0,-1.549500078E-1,9.735000610E0,3.165000200E0
9.774350620E0,3.299999982E-2,9.784950256E0,3.129000187E0
9.776858390E0,2.320500165E-1,9.673050880E0,2.937000036E0
9.779365469E0,3.520500064E-1,9.487950325E0,2.856000185E0
9.781871867E0,4.279500246E-1,9.282000542E0,2.908950090E0
9.784378942E0,3.970500231E-1,9.105000496E0,2.803050041E0
9.786886711E0,2.610000074E-1,9.091050148E0,2.590050220E0
9.789393781E0,8.805000782E-2,9.129000664E0,2.410950184E0
9.791900166E0,-1.120500043E-1,9.358950615E0,2.335950136E0
9.794407241E0,-2.980500162E-1,9.454950333E0,2.422950029E0
9.796915010E0,-4.369500279E-1,9.369000435E0,2.593050241E0
9.799422098E0,-4.639500082E-1,9.321000099E0,2.853000164E0
9.801928252E0,-3.730500042E-1,9.463950157E0,3.028050184E0
9.804435342E0,-1.909500062E-1,9.649050713E0,3.019050121E0
9.806943265E0,1.950000064E-3,9.814050674E0,3.007050037E0
9.809450344E0,2.200500071E-1,9.795000076E0,2.964000225E0
9.811956575E0,3.660000265E-1,9.615000725E0,2.889000177E0
9.814463650E0,4.330500066E-1,9.382950783E0,2.857950211E0
9.816971573E0,4.330500066E-1,9.199050903E0,2.809950113E0
9.819478652E0,3.640500307E-1,9.084000587E0,2.740950108E0
9.821984805E0,2.059500068E-1,9.031050682E0,2.572950125E0
9.824491880E0,-6.000000052E-3,9.121950150E0,2.377050161E0
9.826999880E0,-1.960500032E-1,9.298950195E0,2.391000032E0
9.829506729E0,-3.540000021E-1,9.354000092E0,2.590050220E0
9.832013117E0,-4.489500225E-1,9.286950111E0,2.809950113E0
9.834520192E0,-4.180500209E-1,9.325050354E0,2.988000154E0
9.837027961E0,-2.869500220E-1,9.541050911E0,3.129000187E0
9.839535055E0,-1.360500008E-1,9.706050873E0,3.085950136E0
9.842041440E0,6.195000187E-2,9.780000687E0,3.012000084E0
9.844548515E0,2.899500132E-1,9.778050423E0,2.947050095E0
9.847056284E0,3.850500286E-1,9.607950211E0,2.932950258E0
9.849563372E0,4.360500276E-1,9.330000877E0,2.836950064E0
9.852069757E0,4.000500143E-1,9.148050308E0,2.686050177E0
9.854576827E0,3.109500110E-1,9.121950150E0,2.559000015E0
9.857084520E0,1.410000026E-1,9.157950401E0,2.398950100E0
9.859591676E0,-8.505000174E-2,9.280050278E0,2.326950073E0
9.862097830E0,-2.770500183E-1,9.349050522E0,2.422950029E0
9.864604918E0,-4.110000134E-1,9.294000626E0,2.647950172E0
9.867112842E0,-4.830000103E-1,9.289950371E0,2.863050222E0
9.869619905E0,-4.090500176E-1,9.430950165E0,3.001950026E0
9.872126136E0,-2.290500104E-1,9.661050797E0,3.064050198E0
9.874633211E0,-3.299999982E-2,9.730050087E0,3.130950212E0
9.877141134E0,1.630500108E-1,9.706050873E0,3.109950066E0
9.879648218E0,3.709500134E-1,9.646050453E0,2.964000225E0
9.882154372E0,4.519500136E-1,9.514950752E0,2.901000023E0
9.884661462E0,4.789500237E-1,9.270000458E0,2.818050146E0
9.887169462E0,4.240500331E-1,8.992950439E0,2.602050066E0
9.889676310E0,2.800500095E-1,8.932950020E0,2.398950100E0
9.892182695E0,8.805000782E-2,9.129000664E0,2.296050072E0
9.894689770E0,-8.805000782E-2,9.415950775E0,2.391000032E0
9.897197539E0,-2.890500128E-1,9.421050072E0,2.527950048E0
9.899704618E0,-4.230000079E-1,9.316050529E0,2.659950018E0
9.902211002E0,-4.450500309E-1,9.292050362E0,2.863050222E0
9.904718077E0,-3.540000021E-1,9.495000839E0,2.988000154E0
9.907225847E0,-1.909500062E-1,9.720000267E0,3.022950172E0
9.909732926E0,1.395000052E-2,9.868950844E0,3.093000174E0
9.912239079E0,2.080500126E-1,9.768000603E0,3.124050140E0
9.914746154E0,3.420000076E-1,9.559950829E0,3.009000063E0
9.917254077E0,3.880500197E-1,9.342000008E0,2.860950232E0
9.919761233E0,4.020000100E-1,9.193950653E0,2.788950205E0
9.922267387E0,3.280500174E-1,9.072000504E0,2.652000189E0
9.924774462E0,1.410000026E-1,9.032999992E0,2.485050201E0
9.927282404E0,-3.495000303E-2,9.217950821E0,2.379000187E0
9.929789483E0,-1.930500120E-1,9.448050499E0,2.527950048E0
9.932295714E0,-3.250500262E-1,9.451950073E0,2.692950010E0
9.934802794E0,-4.470000267E-1,9.286950111E0,2.772000074E0
9.937310717E0,-3.870000243E-1,9.364050865E0,2.899050236E0
9.939817796E0,-2.359500080E-1,9.619950294E0,3.007050037E0
9.942323950E0,-5.895000324E-2,9.780000687E0,3.049950123E0
9.944831025E0,1.459500045E-1,9.795000076E0,3.009000063E0
9.947339025E0,3.229500055E-1,9.697050095E0,2.929950237E0
9.949845873E0,4.519500136E-1,9.523950577E0,2.917950153E0
9.952352257E0,4.909500182E-1,9.313050270E0,2.809950113E0
9.954859341E0,4.549500346E-1,9.166950226E0,2.638050079E0
9.957367111E0,3.210000098E-1,9.036000252E0,2.491950035E0
9.959874189E0,1.390500069E-1,9.040950775E0,2.386950016E0
9.962380574E0,-7.605000585E-2,9.234000206E0,2.386950016E0
9.964887635E0,-2.220000178E-1,9.394950867E0,2.503950119E0
9.967395404E0,-3.990000188E-1,9.366000175E0,2.719050169E0
9.969902483E0,-4.780500233E-1,9.273000717E0,2.877000093E0
9.972408627E0,-3.870000243E-1,9.412050247E0,2.988000154E0
9.974915702E0,-2.550000250E-1,9.655950546E0,3.055050135E0
9.977423625E0,-3.795000166E-2,9.816000938E0,3.100050211E0
9.979930762E0,1.579500139E-1,9.807000160E0,3.064050198E0
9.982436916E0,3.180000186E-1,9.618000031E0,2.923050165E0
9.984943991E0,3.919500113E-1,9.391950607E0,2.853000164E0
9.987451914E0,3.949500322E-1,9.190950394E0,2.755050182E0
9.989958993E0,3.520500064E-1,9.067049980E0,2.571000099E0
9.992465223E0,2.110500038E-1,9.088050842E0,2.410950184E0
9.994972298E0,1.695000008E-2,9.249000549E0,2.365050077E0
9.997480221E0,-1.639500111E-1,9.402000427E0,2.442000151E0
9.999987300E0,-3.370500207E-1,9.381000519E0,2.566050053E0
1.000249345E1,-4.710000157E-1,9.250950813E0,2.719050169E0
1.000500052E1,-4.609500170E-1,9.306000710E0,2.928000212E0
1.000750852E1,-2.959500253E-1,9.529050827E0,3.031050205E0
1.001001537E1,-1.260000020E-1,9.751950264E0,3.064050198E0
1.001252176E1,1.000500023E-1,9.856950760E0,3.112050056E0
1.001502884E1,2.869500220E-1,9.768000603E0,3.064050198E0
1.001753661E1,4.020000100E-1,9.555000305E0,2.923050165E0
1.002004369E1,4.669500291E-1,9.366000175E0,2.800950050E0
1.002255008E1,4.380000234E-1,9.154950142E0,2.686050177E0
1.002505716E1,3.229500055E-1,9.000000000E0,2.539950132E0
1.002756493E1,1.170000061E-1,8.988000870E0,2.359950066E0
1.003007200E1,-5.205000192E-2,9.220050812E0,2.332050085E0
1.003257816E1,-2.269500047E-1,9.454950333E0,2.502000093E0
1.003508523E1,-3.970500231E-1,9.400050163E0,2.686050177E0
1.003759317E1,-4.680000246E-1,9.286950111E0,2.815050125E0
1.004010025E1,-4.279500246E-1,9.403950691E0,2.973000050E0
1.004260648E1,-2.890500128E-1,9.664950371E0,3.088050127E0
1.004511355E1,-1.240500063E-1,9.811050415E0,3.141000032E0
1.004762146E1,9.600000083E-2,9.819000244E0,3.121950150E0
1.005012854E1,2.610000074E-1,9.688950539E0,3.067050219E0
1.005263477E1,3.490500152E-1,9.475950241E0,2.976000071E0
1.005514184E1,3.900000155E-1,9.249000549E0,2.806050062E0
1.005764976E1,3.760500252E-1,9.108000755E0,2.638050079E0
1.006015661E1,2.490000129E-1,9.073950768E0,2.515950203E0
1.006266307E1,4.995000362E-2,9.148050308E0,2.406000137E0
1.006517007E1,-9.300000221E-2,9.352050781E0,2.401050091E0
1.006767807E1,-2.719500065E-1,9.473999977E0,2.503950119E0
1.007018490E1,-4.090500176E-1,9.366000175E0,2.647950172E0
1.007269129E1,-4.759500325E-1,9.258000374E0,2.815050125E0
1.007519836E1,-3.850500286E-1,9.415950775E0,2.899050236E0
1.007770612E1,-1.960500032E-1,9.715950012E0,2.983050108E0
1.008021320E1,9.000000544E-3,9.840000153E0,3.109950066E0
1.008271958E1,1.840500087E-1,9.718050003E0,3.040050030E0
1.008522665E1,3.280500174E-1,9.526950836E0,2.881950140E0
1.008773439E1,4.020000100E-1,9.349050522E0,2.830050230E0
1.009024147E1,4.360500276E-1,9.139050484E0,2.746050119E0
1.009274762E1,3.280500174E-1,9.032999992E0,2.628000021E0
1.009525469E1,1.669500023E-1,9.021000862E0,2.503950119E0
1.009776262E1,-1.095000096E-2,9.190950394E0,2.458050013E0
1.010026969E1,-2.100000083E-1,9.385050774E0,2.545050144E0
1.010277591E1,-3.510000110E-1,9.364050865E0,2.635950089E0
1.010528299E1,-4.680000246E-1,9.282000542E0,2.772000074E0
1.010779092E1,-4.470000267E-1,9.342000008E0,2.968050241E0
1.011029800E1,-2.939999998E-1,9.550050735E0,3.061950207E0
1.011280416E1,-1.360500008E-1,9.772950172E0,3.117000103E0
1.011531123E1,9.105000645E-2,9.852000237E0,3.129000187E0
1.011781923E1,2.539499998E-1,9.748950005E0,3.028050184E0
1.012032631E1,3.570000231E-1,9.546000481E0,2.877000093E0
1.012283254E1,3.880500197E-1,9.286950111E0,2.739000082E0
1.012533954E1,3.880500197E-1,9.172050476E0,2.623950243E0
1.012784754E1,2.460000068E-1,9.108000755E0,2.551950216E0
1.013035462E1,6.900000572E-2,9.130949974E0,2.418000221E0
1.013286077E1,-1.279500127E-1,9.313050270E0,2.415000200E0
1.013536785E1,-3.130500019E-1,9.382950783E0,2.554050207E0
1.013787562E1,-4.369500279E-1,9.262950897E0,2.683050156E0
1.014038269E1,-4.969500303E-1,9.253950119E0,2.806050062E0
1.014288908E1,-4.060500264E-1,9.463950157E0,2.977950096E0
1.014539617E1,-2.359500080E-1,9.673050880E0,3.114000082E0
1.014790394E1,-5.205000192E-2,9.766050339E0,3.166950226E0
1.015041102E1,1.549500078E-1,9.763950348E0,3.105000257E0
1.015291719E1,3.469500244E-1,9.676950455E0,3.007050037E0
1.015542426E1,4.090500176E-1,9.469050407E0,2.896950245E0
1.015793218E1,4.330500066E-1,9.208050728E0,2.751000166E0
1.016043926E1,3.730500042E-1,9.036000252E0,2.548950195E0
1.016294549E1,2.460000068E-1,8.995050430E0,2.406000137E0
1.016545257E1,6.195000187E-2,9.129000664E0,2.341050148E0
1.016796050E1,-1.020000055E-1,9.354000092E0,2.359950066E0
1.017046757E1,-2.770500183E-1,9.430950165E0,2.497050047E0
1.017297380E1,-4.279500246E-1,9.352050781E0,2.695050240E0
1.017548079E1,-4.470000267E-1,9.298950195E0,2.856000185E0
1.017798879E1,-3.679500222E-1,9.478950500E0,2.992050171E0
1.018049587E1,-1.840500087E-1,9.735000610E0,3.105000257E0
1.018300210E1,0.000000000E0,9.847050667E0,3.189000130E0
1.018550918E1,1.819500029E-1,9.739950180E0,3.102000237E0
1.018801710E1,2.970000207E-1,9.558000565E0,2.949000120E0
1.019052418E1,3.829500079E-1,9.352050781E0,2.889000177E0
1.019303033E1,3.780000210E-1,9.139050484E0,2.776950121E0
1.019553741E1,2.730000019E-1,9.009000778E0,2.596950054E0
1.019804518E1,1.480500102E-1,9.064050674E0,2.449050188E0
1.020055226E1,-3.795000166E-2,9.250950813E0,2.377050161E0
1.020305841E1,-2.170500159E-1,9.445050240E0,2.514000177E0
1.020556572E1,-3.660000265E-1,9.427950859E0,2.640000105E0
1.020807347E1,-4.420500100E-1,9.285000801E0,2.755050182E0
1.021058055E1,-3.990000188E-1,9.390000343E0,2.941950083E0
1.021308670E1,-2.460000068E-1,9.565050125E0,2.968050241E0
1.021559379E1,-7.304999977E-2,9.816000938E0,3.021000147E0
1.021810179E1,1.429500133E-1,9.847050667E0,3.058950186E0
1.022060880E1,3.109500110E-1,9.688950539E0,2.980050087E0
1.022311502E1,3.900000155E-1,9.460050583E0,2.889000177E0
1.022562210E1,4.360500276E-1,9.249000549E0,2.736000061E0
1.022813002E1,3.850500286E-1,9.121950150E0,2.659950018E0
1.023063710E1,2.610000074E-1,9.013950348E0,2.547000170E0
1.023314333E1,8.805000782E-2,9.024000168E0,2.377050161E0
1.023565041E1,-7.800000161E-2,9.250950813E0,2.406000137E0
1.023815833E1,-2.410500050E-1,9.400050163E0,2.599950075E0
1.024066543E1,-3.730500042E-1,9.334950447E0,2.752950191E0
1.024317158E1,-4.090500176E-1,9.285000801E0,2.869950056E0
1.024567866E1,-3.370500207E-1,9.483000755E0,2.997000217E0
1.024818643E1,-2.190000117E-1,9.688950539E0,3.093000174E0
1.025069351E1,-5.205000192E-2,9.778050423E0,3.093000174E0
1.025319989E1,1.429500133E-1,9.775950432E0,3.034950256E0
1.025570697E1,3.130500019E-1,9.651000023E0,2.997000217E0
1.025821474E1,3.810000122E-1,9.424050331E0,2.911050081E0
1.026072181E1,4.140000343E-1,9.189000130E0,2.716950178E0
1.026322820E1,3.829500079E-1,9.142950058E0,2.566050053E0
1.026573527E1,2.080500126E-1,9.145950317E0,2.437050104E0
1.026824304E1,4.995000362E-2,9.234000206E0,2.365050077E0
1.027075012E1,-1.429500133E-1,9.334950447E0,2.403000116E0
1.027325651E1,-3.150000274E-1,9.373050690E0,2.584950209E0
1.027576335E1,-4.300500154E-1,9.321000099E0,2.785950184E0
1.027827135E1,-4.230000079E-1,9.373050690E0,2.925000191E0
1.028077843E1,-3.300000131E-1,9.550050735E0,2.989950180E0
1.028328458E1,-1.309500039E-1,9.697050095E0,3.057000160E0
1.028579166E1,8.595000207E-2,9.754050255E0,3.142950058E0
1.028829957E1,2.920500040E-1,9.711000443E0,3.043050051E0
1.029080665E1,4.159500301E-1,9.595950127E0,2.884950161E0
1.029331288E1,4.789500237E-1,9.378000259E0,2.797950029E0
1.029581996E1,4.380000234E-1,9.061950684E0,2.659950018E0
1.029832790E1,3.330000043E-1,8.880000114E0,2.461050034E0
1.030083498E1,1.819500029E-1,9.025950432E0,2.341050148E0
1.030334113E1,7.050000131E-3,9.298950195E0,2.362950087E0
1.030584821E1,-1.759500057E-1,9.439949989E0,2.499000072E0
1.030835598E1,-3.559500277E-1,9.370950699E0,2.632950068E0
1.031086306E1,-4.609500170E-1,9.289950371E0,2.797950029E0
1.031336944E1,-3.919500113E-1,9.403950691E0,2.964000225E0
1.031587652E1,-2.790000141E-1,9.622050285E0,3.045000076E0
1.031838452E1,-9.495000541E-2,9.804000854E0,3.112050056E0
1.032089137E1,1.219500080E-1,9.831000328E0,3.172050238E0
1.032339775E1,2.820000052E-1,9.652950287E0,3.088050127E0
1.032590483E1,3.690000176E-1,9.430950165E0,2.901000023E0
1.032841259E1,3.900000155E-1,9.244050026E0,2.755050182E0
1.033091967E1,3.829500079E-1,9.121950150E0,2.655000210E0
1.033342605E1,2.370000184E-1,9.031050682E0,2.530050039E0
1.033593291E1,6.900000572E-2,9.069000244E0,2.370000124E0
1.033844091E1,-7.800000161E-2,9.316050529E0,2.425050020E0
1.034094799E1,-2.460000068E-1,9.507000923E0,2.652000189E0
1.034345414E1,-3.850500286E-1,9.352050781E0,2.731050014E0
1.034596122E1,-4.210500121E-1,9.285000801E0,2.796000242E0
1.034846914E1,-3.220500052E-1,9.478950500E0,2.911050081E0
1.035097622E1,-1.720500141E-1,9.694050789E0,3.045000076E0
1.035348245E1,1.695000008E-2,9.799950600E0,3.082950115E0
1.035598952E1,2.220000178E-1,9.723000526E0,3.012000084E0
1.035849745E1,3.919500113E-1,9.567000389E0,2.976000071E0
1.036100452E1,4.450500309E-1,9.361050606E0,2.884950161E0
1.036351067E1,4.500000179E-1,9.196050644E0,2.698050022E0
1.036601775E1,3.970500231E-1,9.129000664E0,2.530050039E0
1.036852575E1,2.059500068E-1,9.057000160E0,2.479950190E0
1.037103259E1,7.050000131E-3,9.120000839E0,2.418000221E0
1.037353898E1,-1.810500026E-1,9.306000710E0,2.461050034E0
1.037604605E1,-3.319500089E-1,9.385050774E0,2.619000196E0
1.037855382E1,-4.420500100E-1,9.334950447E0,2.796000242E0
1.038106113E1,-4.249500334E-1,9.346950531E0,2.928000212E0
1.038356729E1,-3.150000274E-1,9.541050911E0,3.016050100E0
1.038607438E1,-1.309500039E-1,9.730050087E0,3.118950129E0
1.038858214E1,7.395000011E-2,9.828000069E0,3.121950150E0
1.039108923E1,2.700000107E-1,9.699000359E0,2.985000134E0
1.039359562E1,3.610500097E-1,9.483000755E0,2.853000164E0
1.039610246E1,4.120500088E-1,9.286950111E0,2.788950205E0
1.039861046E1,3.949500322E-1,9.105000496E0,2.662050009E0
1.040111746E1,2.899500132E-1,9.084000587E0,2.487000227E0
1.040362370E1,1.030500084E-1,9.178950310E0,2.395950079E0
1.040613077E1,-1.120500043E-1,9.370950699E0,2.398950100E0
1.040863878E1,-2.839500010E-1,9.391950607E0,2.536950111E0
1.041114578E1,-4.489500225E-1,9.306000710E0,2.640000105E0
1.041365201E1,-4.999500215E-1,9.265950203E0,2.791050196E0
1.041615909E1,-3.940500319E-1,9.463950157E0,3.001950026E0
1.041866701E1,-2.149500102E-1,9.652950287E0,3.040050030E0
1.042117409E1,1.200000010E-2,9.835050583E0,3.088050127E0
1.042368032E1,2.299500108E-1,9.826050758E0,3.114000082E0
1.042618739E1,3.760500252E-1,9.652950287E0,2.989950180E0
1.042869532E1,4.260000288E-1,9.414000511E0,2.848950148E0
1.043120240E1,4.500000179E-1,9.202950478E0,2.700000048E0
1.043370857E1,3.829500079E-1,9.013950348E0,2.584950209E0
1.043621564E1,1.909500062E-1,8.952000618E0,2.461050034E0
1.043872341E1,7.050000131E-3,9.108000755E0,2.377050161E0
1.044123050E1,-1.500000060E-1,9.357000351E0,2.470050097E0
1.044373688E1,-3.199500144E-1,9.433050156E0,2.656950235E0
1.044624396E1,-4.249500334E-1,9.330000877E0,2.770050049E0
1.044875172E1,-4.639500082E-1,9.352050781E0,2.880000114E0
1.045125880E1,-3.340500295E-1,9.558000565E0,3.021000147E0
1.045376496E1,-1.860000044E-1,9.739950180E0,3.153000116E0
1.045627223E1,1.200000010E-2,9.804000854E0,3.150000095E0
1.045878000E1,2.080500126E-1,9.715950012E0,3.091050148E0
1.046128708E1,3.090000153E-1,9.547950745E0,2.953950167E0
1.046379346E1,3.880500197E-1,9.316050529E0,2.815050125E0
1.046630032E1,3.810000122E-1,9.177000046E0,2.676000118E0
1.046880832E1,3.160500228E-1,9.085950851E0,2.530050039E0
1.047131540E1,1.339500099E-1,9.091050148E0,2.470050097E0
1.047382156E1,-4.005000368E-2,9.237000465E0,2.401050091E0
1.047632863E1,-1.980000138E-1,9.442950249E0,2.490000010E0
1.047883655E1,-3.730500042E-1,9.418950081E0,2.626050234E0
1.048134363E1,-4.680000246E-1,9.277950287E0,2.764950037E0
1.048384986E1,-4.489500225E-1,9.342000008E0,2.857950211E0
1.048635694E1,-2.980500162E-1,9.579000473E0,3.001950026E0
1.048886487E1,-9.495000541E-2,9.808950424E0,3.109950066E0
1.049137195E1,1.120500043E-1,9.778050423E0,3.093000174E0
1.049387810E1,2.779500186E-1,9.586050034E0,2.925000191E0
1.049638517E1,3.810000122E-1,9.400050163E0,2.851050138E0
1.049889294E1,4.639500082E-1,9.226950645E0,2.779050112E0
1.050140002E1,4.159500301E-1,9.084000587E0,2.671950102E0
1.050390640E1,2.820000052E-1,9.055050850E0,2.466000080E0
1.050641348E1,9.600000083E-2,9.133950233E0,2.419950008E0
1.050892125E1,-9.300000221E-2,9.328050613E0,2.490000010E0
1.051142833E1,-2.939999998E-1,9.354000092E0,2.587950230E0
1.051393471E1,-4.489500225E-1,9.258000374E0,2.683050156E0
1.051644179E1,-4.660500288E-1,9.297000885E0,2.833950043E0
1.051894955E1,-3.850500286E-1,9.493050575E0,3.009000063E0
1.052145663E1,-1.980000138E-1,9.723000526E0,3.046950102E0
1.052396302E1,4.950000439E-3,9.850050926E0,3.100050211E0
1.052647009E1,2.059500068E-1,9.807000160E0,3.081000090E0
1.052897788E1,3.250500262E-1,9.594000816E0,2.992050171E0
1.053148496E1,3.850500286E-1,9.333000183E0,2.796000242E0
1.053399111E1,4.039500058E-1,9.189000130E0,2.652000189E0
1.053649818E1,3.280500174E-1,9.115050316E0,2.578050137E0
1.053900611E1,1.309500039E-1,9.076050758E0,2.499000072E0
1.054151319E1,-5.205000192E-2,9.193950653E0,2.455950022E0
1.054401942E1,-2.509500086E-1,9.364050865E0,2.551950216E0
1.054652650E1,-4.060500264E-1,9.390000343E0,2.676000118E0
1.054903440E1,-4.969500303E-1,9.297000885E0,2.763000250E0
