"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.766206416E1,2.820000052E-1,8.884950638E0,1.909500062E-1
1.766457000E1,6.390000582E-1,9.844950676E0,-2.629500031E-1
1.766707668E1,7.900500298E-1,1.017300034E1,3.130500019E-1
1.766958406E1,7.180500627E-1,9.550050735E0,1.270950079E0
1.767209060E1,5.770500302E-1,8.752950668E0,1.869000077E0
1.767459637E1,6.990000606E-1,8.776950836E0,1.804950118E0
1.767710291E1,9.000000358E-1,9.744000435E0,1.125000000E0
1.767961033E1,9.289500713E-1,1.051095009E1,6.289500594E-1
1.768211702E1,6.799500585E-1,1.039995003E1,8.209500313E-1
1.768462287E1,3.370500207E-1,9.469050407E0,1.174950004E0
1.768712939E1,1.099500060E-1,8.748000145E0,1.242000103E0
1.768963678E1,1.960500032E-1,9.028950691E0,8.710500598E-1
1.769214347E1,5.389500260E-1,9.960000038E0,1.290000081E-1
1.769464932E1,8.280000687E-1,1.057800007E1,-1.909500062E-1
1.769715578E1,7.780500650E-1,1.015395069E1,1.410000026E-1
1.769966324E1,5.460000038E-1,9.217950821E0,7.009500265E-1
1.770216994E1,4.260000288E-1,8.787000656E0,9.690000415E-1
1.770467555E1,5.890500546E-1,9.433050156E0,7.420500517E-1
1.770718224E1,8.400000334E-1,1.047705078E1,5.020500422E-1
1.770968962E1,9.049500227E-1,1.079100037E1,8.230500221E-1
1.771219616E1,7.440000176E-1,9.984000206E0,1.431000113E0
1.771470201E1,6.220500469E-1,8.971050262E0,1.726050138E0
1.771720869E1,7.519500256E-1,8.776950836E0,1.402950048E0
1.771971608E1,9.960000515E-1,9.574050903E0,6.820500493E-1
1.772222262E1,1.128000021E0,1.035000038E1,1.860000044E-1
1.772472839E1,1.017000079E0,1.032405090E1,4.519500136E-1
1.772723490E1,7.060500383E-1,9.511950493E0,1.075049996E0
1.772974228E1,4.399500191E-1,8.775000572E0,1.342950106E0
1.773224898E1,4.500000179E-1,8.973000526E0,1.042950034E0
1.773475482E1,6.610500216E-1,9.913950920E0,4.420500100E-1
1.773726138E1,8.310000300E-1,1.068795013E1,1.429500133E-1
1.773976876E1,7.320000529E-1,1.049595070E1,5.809500217E-1
1.774227546E1,4.980000257E-1,9.448050499E0,1.063050032E0
1.774478131E1,4.279500246E-1,8.586000443E0,9.600000381E-1
1.774728776E1,6.319500208E-1,8.680950165E0,3.420000076E-1
1.774979523E1,9.580500722E-1,9.507000923E0,-3.829500079E-1
1.775230170E1,1.108050108E0,1.012800026E1,-2.130000144E-1
1.775480754E1,9.979500771E-1,9.760950089E0,6.169500351E-1
1.775731423E1,7.920000553E-1,8.788949966E0,1.302000046E0
1.775982160E1,7.420500517E-1,8.212050438E0,1.378950119E0
1.776232814E1,9.139500260E-1,8.904000282E0,7.729500532E-1
1.776483399E1,1.009950042E0,1.020405006E1,4.330500066E-1
1.776734068E1,8.809500337E-1,1.066395092E1,6.390000582E-1
1.776984804E1,5.359500051E-1,9.807000160E0,1.018950105E0
1.777235458E1,2.269500047E-1,8.595000267E0,1.383000016E0
1.777486035E1,2.200500071E-1,8.253000259E0,1.039050102E0
1.777736689E1,5.149500370E-1,9.115050316E0,3.060000241E-1
1.777987427E1,7.639500499E-1,1.024995041E1,-9.795000404E-2
1.778238096E1,8.070000410E-1,1.044795036E1,3.109500110E-1
1.778488681E1,6.130500436E-1,9.634050369E0,1.114950061E0
1.778739335E1,3.900000155E-1,8.808000565E0,1.582050085E0
1.778990072E1,4.450500309E-1,9.048000336E0,1.399950027E0
1.779240741E1,6.649500132E-1,1.010595036E1,7.849500179E-1
1.779491326E1,7.320000529E-1,1.085505009E1,4.879500270E-1
1.779741972E1,4.999500215E-1,1.056105042E1,1.065000057E0
1.779992716E1,2.010000050E-1,9.378000259E0,1.579950094E0
1.780243362E1,9.300000221E-2,8.656949997E0,1.447950125E0
1.780493946E1,2.920500040E-1,9.129000664E0,7.990500331E-1
1.780744616E1,5.719500184E-1,1.018500042E1,-1.605000161E-2
1.780995355E1,5.670000315E-1,1.071405029E1,-1.905000024E-2
1.781246008E1,2.899500132E-1,1.002000046E1,8.110500574E-1
1.781496593E1,1.695000008E-2,8.827050209E0,1.494000077E0
1.781747262E1,4.995000362E-2,8.475000381E0,1.611000061E0
1.781997997E1,2.730000019E-1,9.346950531E0,1.048050046E0
1.782248651E1,3.589500189E-1,1.063500023E1,6.960000396E-1
1.782499228E1,2.200500071E-1,1.086495018E1,8.730000257E-1
1.782749882E1,-1.909500062E-1,9.706050873E0,1.254000068E0
1.783000621E1,-5.359500051E-1,8.482950211E0,1.764000058E0
1.783251290E1,-4.110000134E-1,8.182950020E0,1.270950079E0
1.783501873E1,-1.519500017E-1,9.127050400E0,6.079500318E-1
1.783752513E1,-6.599999964E-2,1.036005020E1,7.080000043E-1
1.784003148E1,4.800000042E-2,1.028100014E1,6.700500250E-1
1.784253935E1,-1.000500023E-1,9.274950027E0,1.098000050E0
1.784504496E1,-2.599500120E-1,8.446949959E0,1.422000051E0
1.784755165E1,-5.700000376E-2,8.602050781E0,9.280500412E-1
1.785005912E1,1.270500124E-1,9.795000076E0,5.380499959E-1
1.785256580E1,1.480500102E-1,1.064895058E1,5.500500202E-1
1.785507142E1,-8.505000174E-2,1.035300064E1,1.051050067E0
1.785757811E1,-4.729500115E-1,9.369000435E0,1.755000114E0
1.786008550E1,-6.310500503E-1,8.820000648E0,1.788000107E0
1.786259204E1,-4.639500082E-1,9.217950821E0,1.006950021E0
1.786509788E1,-3.370500207E-1,1.012800026E1,2.700000107E-1
1.786760457E1,-2.700000107E-1,1.032600021E1,4.695000127E-2
1.787011196E1,-3.700500131E-1,9.541050911E0,6.150000095E-1
1.787261850E1,-4.969500303E-1,8.626049995E0,1.486050129E0
1.787512427E1,-2.770500183E-1,8.679000854E0,1.716000080E0
1.787763081E1,1.360500008E-1,9.772950172E0,1.330950022E0
1.788013819E1,3.250500262E-1,1.094205093E1,9.810000658E-1
1.788264490E1,2.299500108E-1,1.113600063E1,1.129950047E0
1.788515075E1,-1.720500141E-1,1.011600018E1,1.573050022E0
1.788765729E1,-5.430000424E-1,8.962050438E0,1.903050065E0
1.789016467E1,-6.859500408E-1,8.690999985E0,1.369050026E0
1.789267137E1,-5.879999995E-1,9.490950584E0,5.020500422E-1
1.789517722E1,-4.369500279E-1,1.034295082E1,3.299999982E-2
1.789768368E1,-4.090500176E-1,1.026195049E1,5.140500069E-1
1.790019114E1,-4.300500154E-1,9.268050194E0,1.494000077E0
1.790269783E1,-2.790000141E-1,8.571000099E0,1.929000139E0
1.790520345E1,1.890000105E-1,9.037950516E0,1.659000039E0
1.790771014E1,5.959500074E-1,1.041195011E1,1.213050008E0
1.791021752E1,7.440000176E-1,1.118595028E1,9.379500151E-1
1.791272407E1,5.269500017E-1,1.064895058E1,1.230000019E0
1.791522992E1,4.095000029E-2,9.354000092E0,1.834050059E0
1.791773661E1,-3.030000031E-1,8.659950256E0,1.857000113E0
1.792024399E1,-3.079500198E-1,9.120000839E0,1.177050114E0
1.792275055E1,-1.480500102E-1,9.981000900E0,2.680500150E-1
1.792525632E1,-1.690500081E-1,1.028295040E1,1.690500081E-1
1.792776286E1,-3.820500076E-1,9.694050789E0,9.190500379E-1
1.793027024E1,-5.590500236E-1,8.818050385E0,1.527000070E0
1.793277695E1,-4.969500303E-1,8.578050613E0,1.537050128E0
1.793528280E1,-2.430000156E-1,9.148050308E0,1.077000022E0
1.793778934E1,-1.395000052E-2,1.009905052E1,8.779500127E-1
1.794029672E1,9.000000544E-3,1.038405037E1,1.339950085E0
1.794280342E1,-9.495000541E-2,9.655950546E0,2.044049978E0
1.794530927E1,-1.669500023E-1,8.680950165E0,2.427000046E0
1.794781581E1,1.200000010E-2,8.452050209E0,1.941000104E0
1.795032319E1,3.090000153E-1,9.325050354E0,9.979500771E-1
1.795282989E1,3.850500286E-1,1.032900047E1,3.610500097E-1
1.795533550E1,1.099500060E-1,1.033800030E1,6.120000482E-1
1.795784219E1,-3.420000076E-1,9.409049988E0,1.222950101E0
1.796034958E1,-7.150500417E-1,8.653050423E0,1.576950073E0
1.796285614E1,-7.249500155E-1,9.052050591E0,1.414950013E0
1.796536198E1,-5.260500312E-1,1.015095043E1,7.470000386E-1
1.796786867E1,-3.700500131E-1,1.087695026E1,5.050500035E-1
1.797037606E1,-3.510000110E-1,1.048905087E1,1.165950060E0
1.797288259E1,-3.540000021E-1,9.385050774E0,1.756950140E0
1.797538836E1,-1.860000044E-1,8.842050552E0,1.771050096E0
1.797789490E1,1.789500117E-1,9.261000633E0,1.174950004E0
1.798040251E1,4.399500191E-1,1.006005001E1,4.039500058E-1
1.798290898E1,4.159500301E-1,1.043205070E1,4.159500301E-1
1.798541482E1,8.595000207E-2,9.946050644E0,1.110000014E0
1.798792136E1,-2.599500120E-1,9.085950851E0,1.843050122E0
1.799042875E1,-3.750000298E-1,8.851050377E0,2.178000212E0
1.799293543E1,-1.980000138E-1,9.448050499E0,1.776000142E0
1.799544128E1,-9.000000544E-3,1.035705090E1,1.290000081E0
1.799794782E1,-1.950000064E-3,1.047705078E1,1.279950023E0
1.800045520E1,-1.690500081E-1,9.550050735E0,1.558050036E0
1.800296191E1,-3.250500262E-1,8.650050163E0,1.941000104E0
1.800546753E1,-2.410500050E-1,8.772000313E0,1.743000031E0
1.800797422E1,7.200000435E-2,9.928950310E0,9.379500151E-1
1.801048160E1,2.440500110E-1,1.092705059E1,4.279500246E-1
1.801298812E1,1.890000105E-1,1.068495083E1,5.689499974E-1
1.801549397E1,-4.050000105E-3,9.403950691E0,1.081950068E0
1.801800066E1,-1.020000055E-1,8.449049950E0,1.324050069E0
1.802050804E1,1.150500029E-1,8.830050468E0,1.114950061E0
1.802301460E1,4.810500145E-1,1.007505035E1,5.670000315E-1
1.802552044E1,5.599500537E-1,1.101795006E1,6.480000019E-1
1.802802690E1,3.180000186E-1,1.067595005E1,1.519950032E0
1.803053452E1,-8.505000174E-2,9.316050529E0,2.200050116E0
1.803304106E1,-3.660000265E-1,8.272050858E0,2.245050192E0
1.803554683E1,-2.029500157E-1,8.430000305E0,1.539000034E0
1.803805336E1,8.400000632E-2,9.486000061E0,7.440000176E-1
1.804056075E1,2.440500110E-1,1.021095085E1,9.930000305E-1
1.804306742E1,2.800500095E-1,9.828000069E0,1.678050041E0
1.804557327E1,2.370000184E-1,8.964000702E0,2.086950064E0
1.804807981E1,3.490500152E-1,8.701050758E0,1.756950140E0
1.805058719E1,7.060500383E-1,9.454950333E0,5.929500461E-1
1.805309391E1,8.710500598E-1,1.062105083E1,1.950000064E-3
1.805559952E1,6.870000362E-1,1.110000038E1,5.239500403E-1
1.805810621E1,3.349500299E-1,1.026405048E1,1.306950092E0
1.806061367E1,-1.605000161E-2,8.992950439E0,1.711050034E0
1.806312014E1,-1.000500023E-1,8.499000549E0,1.359000087E0
1.806562598E1,1.750500053E-1,9.115050316E0,4.330500066E-1
1.806813267E1,3.229500055E-1,1.012305069E1,9.495000541E-2
1.807064006E1,2.989500165E-1,1.039995003E1,9.049500227E-1
1.807314658E1,1.270500124E-1,9.607950211E0,1.789950132E0
1.807565242E1,-3.000000119E-2,8.638050079E0,2.188050032E0
1.807815912E1,1.510500014E-1,8.502000809E0,1.896000147E0
1.808066650E1,5.820000172E-1,9.366000175E0,1.126950026E0
1.808317303E1,8.790000677E-1,1.038600063E1,9.810000658E-1
1.808567880E1,9.289500713E-1,1.057800007E1,1.534050107E0
1.808818534E1,7.920000553E-1,9.778050423E0,1.831050038E0
1.809069272E1,5.890500546E-1,9.025950432E0,1.588950038E0
1.809319942E1,5.530500412E-1,9.189000130E0,7.819500566E-1
1.809570526E1,6.510000229E-1,1.005105019E1,-1.360500008E-1
1.809821180E1,5.149500370E-1,1.070700073E1,-4.995000362E-2
1.810071918E1,2.440500110E-1,1.045605087E1,7.660500407E-1
1.810322586E1,-9.000000544E-3,9.546000481E0,1.513050079E0
1.810573171E1,-6.900000572E-2,9.139050484E0,1.798050046E0
1.810823817E1,2.490000129E-1,9.543000221E0,1.158000112E0
1.811074563E1,6.150000095E-1,1.035300064E1,6.270000339E-1
1.811325234E1,7.159500122E-1,1.061100006E1,1.063050032E0
1.811575795E1,7.159500122E-1,9.856950760E0,1.720950127E0
1.811826464E1,6.199500561E-1,9.049950600E0,2.125950098E0
1.812077203E1,7.350000143E-1,8.976000786E0,1.965000153E0
1.812327856E1,9.529500604E-1,9.802050591E0,1.161000013E0
1.812578440E1,9.670500755E-1,1.066905022E1,6.630000472E-1
1.812829110E1,6.850500107E-1,1.067595005E1,9.000000358E-1
1.813079848E1,3.300000131E-1,9.703950882E0,1.233000040E0
1.813330501E1,7.605000585E-2,8.788949966E0,1.258950114E0
1.813581078E1,4.995000362E-2,8.980950356E0,9.979500771E-1
1.813831731E1,3.610500097E-1,9.985950470E0,4.380000234E-1
1.814082493E1,6.270000339E-1,1.067805004E1,3.610500097E-1
1.814333139E1,6.199500561E-1,1.042005062E1,1.069950104E0
1.814583724E1,4.690500200E-1,9.285000801E0,1.558050036E0
1.814834377E1,3.760500252E-1,8.545050621E0,1.519950032E0
1.815085116E1,4.500000179E-1,8.973000526E0,1.161000013E0
1.815335787E1,5.820000172E-1,1.006995010E1,6.840000153E-1
1.815586371E1,4.789500237E-1,1.066395092E1,9.550500512E-1
1.815837025E1,1.819500029E-1,1.003200054E1,1.603950024E0
1.816087763E1,-1.140000075E-1,8.832000732E0,1.873950124E0
1.816338432E1,-1.170000061E-1,8.413050652E0,1.615950108E0
1.816588993E1,1.240500063E-1,9.121950150E0,8.230500221E-1
1.816839662E1,4.210500121E-1,1.020405006E1,3.630000055E-1
1.817090400E1,3.900000155E-1,1.051800060E1,8.089500666E-1
1.817341056E1,1.120500043E-1,9.796950340E0,1.558050036E0
1.817591641E1,-1.050000042E-1,9.021000862E0,1.783050060E0
1.817842310E1,-7.800000161E-2,9.117000580E0,1.434000015E0
1.818093049E1,1.219500080E-1,9.948000908E0,8.089500666E-1
1.818343701E1,2.110500038E-1,1.050795078E1,5.329500437E-1
1.818594285E1,1.099500060E-1,1.013505077E1,9.000000358E-1
1.818844954E1,-1.120500043E-1,9.181950569E0,1.417050123E0
1.819095693E1,-1.999500096E-1,8.770050049E0,1.525050044E0
1.819346339E1,-4.500000179E-2,9.598050117E0,1.399950027E0
1.819596924E1,1.699500084E-1,1.093200016E1,1.110000014E0
1.819847578E1,3.090000153E-1,1.155000019E1,1.122000098E0
1.820098316E1,1.669500023E-1,1.062300014E1,1.627950072E0
1.820348986E1,1.200000010E-2,8.752950668E0,1.752000093E0
1.820599572E1,5.205000192E-2,7.867050171E0,1.608000040E0
1.820850226E1,3.730500042E-1,8.881950378E0,1.021950006E0
1.821100964E1,6.649500132E-1,1.086705017E1,4.810500145E-1
1.821351633E1,5.820000172E-1,1.183500099E1,8.449500203E-1
1.821602192E1,1.870500147E-1,1.085505009E1,1.407000065E0
1.821852860E1,-3.100500107E-1,9.049950600E0,1.896000147E0
1.822103607E1,-4.849500358E-1,8.422950745E0,1.764000058E0
1.822354276E1,-1.140000075E-1,9.270000458E0,5.620500445E-1
1.822604836E1,2.560500205E-1,1.064895058E1,1.740000099E-1
1.822855505E1,3.730500042E-1,1.097505093E1,6.750000119E-1
1.823106243E1,3.850500286E-1,1.000800037E1,1.333050013E0
1.823356897E1,2.419500053E-1,9.222000122E0,1.888950109E0
1.823607485E1,3.229500055E-1,9.385050774E0,1.503000021E0
1.823858154E1,4.759500325E-1,1.029795074E1,4.810500145E-1
1.824108892E1,4.330500066E-1,1.083105087E1,1.840500087E-1
1.824359546E1,1.290000081E-1,1.009605026E1,6.910500526E-1
1.824610121E1,-1.980000138E-1,8.784000397E0,1.525050044E0
1.824860774E1,-1.170000061E-1,8.503950119E0,2.053950071E0
1.825111536E1,2.560500205E-1,9.601050377E0,1.789950132E0
1.825362182E1,5.460000038E-1,1.108305073E1,1.306950092E0
1.825612767E1,6.270000339E-1,1.143195057E1,1.122000098E0
1.825863421E1,3.610500097E-1,1.010400009E1,1.120050073E0
1.826114159E1,-6.405000389E-2,8.554050446E0,1.282950044E0
1.826364829E1,-2.359500080E-1,8.380050659E0,1.309050083E0
1.826615412E1,-4.050000105E-3,9.723000526E0,8.689500690E-1
1.826866065E1,2.869500220E-1,1.128405094E1,5.770500302E-1
1.827116804E1,2.869500220E-1,1.144200039E1,8.640000224E-1
1.827367473E1,1.000500023E-1,9.972000122E0,1.270950079E0
1.827618033E1,-6.105000153E-2,8.545050621E0,1.482000113E0
1.827868702E1,7.395000011E-2,8.701050758E0,1.264050007E0
1.828119441E1,5.070000291E-1,1.011300087E1,6.270000339E-1
1.828370095E1,7.279500365E-1,1.134405041E1,7.200000286E-1
1.828620678E1,5.310000181E-1,1.112595081E1,1.576950073E0
1.828871347E1,2.080500126E-1,9.700950623E0,2.217000008E0
1.829122085E1,-1.950000064E-3,8.824950218E0,2.229000092E0
1.829372739E1,1.630500108E-1,9.346950531E0,1.455000043E0
1.829623323E1,4.450500309E-1,1.063500023E1,3.970500231E-1
1.829873992E1,3.660000265E-1,1.113600063E1,1.189500093E-1
1.830124731E1,-3.495000303E-2,1.023000050E1,6.289500594E-1
1.830375385E1,-3.870000243E-1,8.820000648E0,1.246950030E0
1.830625962E1,-4.129500091E-1,8.513999939E0,1.462050080E0
1.830876615E1,-4.200000316E-2,9.526950836E0,1.090950012E0
1.831127354E1,2.869500220E-1,1.082205009E1,9.910500646E-1
1.831378023E1,3.709500134E-1,1.112100029E1,1.393050075E0
1.831628606E1,2.200500071E-1,1.002705002E1,1.828950047E0
1.831879259E1,-2.805000171E-2,8.887050629E0,1.981950045E0
1.832129998E1,-6.105000153E-2,8.723999977E0,1.600950122E0
1.832380667E1,1.410000026E-1,9.649050713E0,8.089500666E-1
1.832631230E1,1.960500032E-1,1.056600094E1,6.270000339E-1
1.832881907E1,9.300000221E-2,1.042905045E1,1.039050102E0
1.833132638E1,-3.299999982E-2,9.274950027E0,1.495950103E0
1.833383315E1,-1.605000161E-2,8.526000023E0,1.720950127E0
1.833633878E1,3.160500228E-1,8.968950272E0,1.221000075E0
1.833884547E1,7.200000286E-1,1.032105064E1,5.070000291E-1
1.834135286E1,8.400000334E-1,1.134900093E1,6.529500484E-1
1.834385940E1,6.199500561E-1,1.105905056E1,1.254000068E0
1.834636523E1,2.179500163E-1,9.811050415E0,1.771050096E0
1.834887192E1,-1.069500074E-1,8.964000702E0,1.692000031E0
1.835137930E1,-1.000500023E-1,9.217950821E0,8.830500245E-1
1.835388584E1,7.395000011E-2,1.009395027E1,1.620000005E-1
1.835639169E1,1.510500014E-1,1.054395008E1,2.989500165E-1
1.835889814E1,5.205000192E-2,1.006305027E1,1.129950047E0
1.836140576E1,2.895000204E-2,9.208050728E0,1.845000029E0
1.836391222E1,1.600500047E-1,9.067049980E0,1.873950124E0
1.836641807E1,4.570500255E-1,9.712950706E0,1.189050078E0
1.836892461E1,6.060000062E-1,1.045995045E1,7.489500642E-1
1.837143199E1,4.789500237E-1,1.050300026E1,1.039050102E0
1.837393869E1,1.600500047E-1,9.720000267E0,1.692000031E0
1.837644455E1,-5.700000376E-2,9.141000748E0,2.062950134E0
1.837895100E1,-8.295000345E-2,9.325050354E0,1.573050022E0
1.838145847E1,1.290000081E-1,9.973950386E0,2.220000178E-1
1.838396516E1,1.789500117E-1,1.022595024E1,-4.860000312E-1
1.838647078E1,1.695000008E-2,9.661050797E0,-6.705000252E-2
1.838897747E1,-1.570500135E-1,8.847000122E0,9.169500470E-1
1.839148493E1,-1.480500102E-1,8.734050751E0,1.630050063E0
1.839399139E1,1.669500023E-1,9.361050606E0,1.197000027E0
1.839649722E1,5.790000558E-1,1.024005032E1,5.190000534E-1
1.839900391E1,6.510000229E-1,1.054695034E1,8.809500337E-1
1.840151129E1,5.190000534E-1,9.843000412E0,1.690050125E0
1.840401784E1,2.989500165E-1,8.917950630E0,2.274000168E0
1.840652373E1,2.779500186E-1,8.643000603E0,2.047049999E0
1.840903042E1,4.039500058E-1,9.342000008E0,9.190500379E-1
1.841153757E1,3.690000176E-1,1.014705086E1,2.650500238E-1
1.841404434E1,1.770000011E-1,1.021905041E1,6.439500451E-1
1.841655008E1,-1.260000020E-1,9.462000847E0,1.446000099E0
1.841905662E1,-2.980500162E-1,8.731950760E0,1.747050047E0
1.842156423E1,-1.330500096E-1,9.040950775E0,1.455000043E0
1.842407077E1,2.730000019E-1,1.019700050E1,7.390500307E-1
1.842657654E1,5.460000038E-1,1.105905056E1,5.449500084E-1
1.842908307E1,4.879500270E-1,1.083405018E1,1.117950082E0
1.843159046E1,2.179500163E-1,9.688950539E0,1.620000124E0
1.843409715E1,-5.895000324E-2,8.956950188E0,1.540950060E0
1.843660300E1,4.950000439E-3,9.352050781E0,8.329500556E-1
1.843910955E1,2.389500141E-1,1.029000092E1,-4.500000179E-2
1.844161693E1,2.389500141E-1,1.058700085E1,8.295000345E-2
1.844412363E1,7.395000011E-2,9.835050583E0,9.499500394E-1
1.844662924E1,-1.605000161E-2,8.851050377E0,1.726050138E0
1.844913593E1,1.939500123E-1,8.776950836E0,1.831050038E0
1.845164339E1,5.839500427E-1,9.619950294E0,1.108050108E0
1.845414986E1,7.759500146E-1,1.057305050E1,7.609500289E-1
1.845665570E1,6.649500132E-1,1.050795078E1,9.000000358E-1
1.845916241E1,3.349500299E-1,9.463950157E0,1.314000010E0
1.846166979E1,-3.299999982E-2,8.557050705E0,1.714050055E0
1.846417633E1,9.000000544E-3,8.686050415E0,1.407000065E0
1.846668218E1,2.850000262E-1,9.771000862E0,5.929500461E-1
1.846918887E1,4.810500145E-1,1.061805058E1,7.095000148E-2
1.847169626E1,4.260000288E-1,1.017105007E1,3.105000220E-2
1.847420272E1,1.750500053E-1,8.848950386E0,5.290500522E-1
1.847670857E1,3.795000166E-2,8.064000130E0,9.690000415E-1
1.847921511E1,1.600500047E-1,8.736000061E0,1.110000014E0
1.848172250E1,4.690500200E-1,1.012800026E1,8.140500188E-1
1.848422919E1,5.340000391E-1,1.087500095E1,8.950500488E-1
1.848673504E1,2.820000052E-1,1.020405006E1,1.338000059E0
1.848924157E1,-8.505000174E-2,8.920950890E0,1.750050068E0
1.849174893E1,-3.010500073E-1,8.497050285E0,1.825950146E0
1.849425562E1,-1.480500102E-1,9.187050819E0,1.036050081E0
1.849676147E1,4.095000029E-2,1.008000088E1,1.579500139E-1
1.849926801E1,4.950000439E-3,1.011300087E1,1.410000026E-1
1.850177537E1,-1.170000061E-1,9.019050598E0,6.319500208E-1
1.850428207E1,-1.450500041E-1,8.229000092E0,1.386000037E0
1.850678768E1,1.459500045E-1,8.794050217E0,1.747050047E0
1.850929437E1,6.610500216E-1,1.027395058E1,1.213050008E0
1.851180179E1,9.289500713E-1,1.143000031E1,1.084050059E0
1.851430833E1,7.639500499E-1,1.109700012E1,1.266000032E0
1.851681418E1,2.419500053E-1,9.589050293E0,1.351950049E0
1.851932087E1,-3.079500198E-1,8.467950821E0,1.297050118E0
1.852182825E1,-4.680000246E-1,8.644950867E0,7.969500422E-1
1.852433479E1,-3.250500262E-1,9.736950874E0,1.720500141E-1
1.852684063E1,-2.100000083E-1,1.047495079E1,2.220000178E-1
1.852934732E1,-1.690500081E-1,9.864000320E0,8.490000367E-1
1.853185471E1,-1.669500023E-1,8.674050331E0,1.510050058E0
1.853436125E1,1.170000061E-1,8.350950241E0,1.660950065E0
1.853686702E1,5.340000391E-1,9.346950531E0,1.081950068E0
1.853937356E1,7.920000553E-1,1.075500011E1,6.169500351E-1
1.854188094E1,7.200000286E-1,1.118100071E1,8.089500666E-1
1.854438764E1,3.040500283E-1,1.014900017E1,1.447950125E0
1.854689348E1,-2.190000117E-1,8.595000267E0,1.720950127E0
1.854939994E1,-3.300000131E-1,8.028000832E0,1.327950120E0
1.855190742E1,-5.205000192E-2,8.712000847E0,2.200500071E-1
1.855441412E1,1.840500087E-1,9.883050919E0,-3.299999982E-2
1.855691997E1,2.610000074E-1,1.018695068E1,3.919500113E-1
1.855942642E1,9.105000645E-2,9.361050606E0,9.960000515E-1
1.856193389E1,-8.505000174E-2,8.626049995E0,1.551000118E0
1.856444036E1,2.100000158E-2,8.787000656E0,1.057950020E0
1.856694620E1,3.040500283E-1,9.804000854E0,4.300500154E-1
1.856945289E1,4.570500255E-1,1.054395008E1,5.329500437E-1
1.857196026E1,4.690500200E-1,1.015605068E1,1.125000000E0
1.857446680E1,3.250500262E-1,9.120000839E0,1.672950029E0
1.857697265E1,3.469500244E-1,8.595000267E0,1.458000064E0
