"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.559642541E1,-2.433750033E-2,-1.061500013E-1,-1.219625026E-1
1.560642541E1,5.018749833E-2,1.321374923E-1,2.103750035E-2
1.561642541E1,5.018749833E-2,1.321374923E-1,2.103750035E-2
1.562642541E1,5.018749833E-2,1.321374923E-1,2.103750035E-2
1.563642541E1,5.018749833E-2,1.321374923E-1,2.103750035E-2
1.564642541E1,5.018749833E-2,1.321374923E-1,2.103750035E-2
1.565642541E1,9.666249901E-2,5.884999782E-2,-2.543750033E-2
1.566642541E1,9.666249901E-2,5.884999782E-2,-2.543750033E-2
1.567642541E1,9.666249901E-2,5.884999782E-2,-2.543750033E-2
1.568642541E1,9.666249901E-2,5.884999782E-2,-2.543750033E-2
1.569642541E1,9.666249901E-2,5.884999782E-2,-2.543750033E-2
1.570642541E1,5.266249925E-2,-9.391249716E-2,-7.548750192E-2
1.571642541E1,-1.457499992E-2,-1.319999993E-2,2.956249937E-2
1.572642541E1,-1.457499992E-2,-1.319999993E-2,2.956249937E-2
1.573642541E1,-7.562500238E-2,-1.049124971E-1,-2.777500078E-2
1.574642541E1,8.662499487E-3,1.639000028E-1,5.087499972E-3
1.575642541E1,2.447500080E-2,-1.414874941E-1,-7.548750192E-2
1.576642541E1,-1.099999994E-3,1.161874980E-1,8.332499862E-2
1.577642541E1,-1.099999994E-3,1.161874980E-1,8.332499862E-2
1.578642541E1,-3.533750027E-2,3.313750029E-2,3.808749840E-2
1.579642541E1,2.447500080E-2,2.089999989E-2,-4.124999791E-2
1.580642541E1,-1.457499992E-2,-7.796250284E-2,-2.543750033E-2
1.581642541E1,-1.457499992E-2,-7.796250284E-2,-2.543750033E-2
1.582642541E1,6.187499966E-3,-1.817750037E-1,1.498750038E-2
1.583642541E1,4.042499885E-2,1.491875052E-1,7.479999959E-2
1.584642541E1,4.289999977E-2,-1.342000067E-1,-9.019999951E-2
1.585642541E1,-5.362499878E-2,1.161874980E-1,1.498750038E-2
1.586642541E1,-5.362499878E-2,1.161874980E-1,1.498750038E-2
1.587642541E1,-3.574999981E-3,-1.086249948E-2,6.984999776E-2
1.588642541E1,1.087625027E-1,4.908749834E-2,2.103750035E-2
1.589642541E1,-1.333750039E-2,-1.011999995E-1,-1.443750039E-2
1.590642541E1,1.347499993E-2,1.419000030E-1,2.598750032E-2
1.591642541E1,1.347499993E-2,1.419000030E-1,2.598750032E-2
1.592642541E1,2.213750035E-2,1.578499973E-1,5.884999782E-2
1.593642541E1,1.454750001E-1,-1.451999992E-1,-3.024999984E-2
1.594642541E1,1.454750001E-1,-1.451999992E-1,-3.024999984E-2
1.595642541E1,1.454750001E-1,-1.451999992E-1,-3.024999984E-2
1.596642541E1,-8.538749814E-2,-3.286249936E-2,-1.443750039E-2
1.597642541E1,1.064250022E-1,9.542500228E-2,-9.624999948E-4
1.598642541E1,1.064250022E-1,9.542500228E-2,-9.624999948E-4
1.599642541E1,1.064250022E-1,9.542500228E-2,-9.624999948E-4
1.600642541E1,-7.686249912E-2,-1.269125044E-1,-4.248749837E-2
1.601642541E1,-2.337499987E-3,1.064250022E-1,1.251249947E-2
1.602642541E1,-2.337499987E-3,1.064250022E-1,1.251249947E-2
1.603642541E1,-2.337499987E-3,1.064250022E-1,1.251249947E-2
1.604642541E1,2.571249940E-2,3.066249937E-2,5.087499972E-3
1.605642541E1,-5.362499878E-2,-6.091250107E-2,-2.048750035E-2
1.606642541E1,1.966249943E-2,1.236125007E-1,-2.172499895E-2
1.607642541E1,1.966249943E-2,1.236125007E-1,-2.172499895E-2
1.608642541E1,3.918749839E-2,1.443749964E-1,2.956249937E-2
1.609642541E1,-2.186249942E-2,-1.427250057E-1,-2.419999987E-2
1.610642541E1,-1.581249945E-2,1.186624989E-1,3.808749840E-2
1.611642541E1,7.590000331E-2,-8.772499859E-2,-6.943749636E-2
1.612642541E1,7.590000331E-2,-8.772499859E-2,-6.943749636E-2
1.613642541E1,2.818750031E-2,3.066249937E-2,-3.437499981E-3
1.614642541E1,-9.391249716E-2,-8.772499859E-2,-1.567500085E-2
1.615642541E1,6.847500056E-2,1.468500048E-1,1.127499994E-2
1.616642541E1,6.847500056E-2,1.468500048E-1,1.127499994E-2
1.617642541E1,-1.209999993E-2,1.639000028E-1,5.527500063E-2
1.618642541E1,-3.162499890E-2,-1.256749928E-1,-5.472499877E-2
1.619642541E1,-7.191249728E-2,9.790000319E-2,2.227500081E-2
1.620642541E1,7.095000148E-2,-3.519999981E-2,-5.224999785E-2
1.621642541E1,-3.162499890E-2,-2.667500079E-2,2.474999987E-2
1.622642541E1,3.066249937E-2,7.108750194E-2,4.056249931E-2
1.623642541E1,-9.391249716E-2,-1.244374961E-1,-2.172499895E-2
1.624642541E1,-9.391249716E-2,-1.244374961E-1,-2.172499895E-2
1.625642541E1,-9.391249716E-2,-1.244374961E-1,-2.172499895E-2
1.626642541E1,-1.814999990E-2,1.724250019E-1,5.651250109E-2
1.627642541E1,-1.814999990E-2,1.724250019E-1,5.651250109E-2
1.628642541E1,-1.814999990E-2,1.724250019E-1,5.651250109E-2
1.629642541E1,-1.814999990E-2,1.724250019E-1,5.651250109E-2
1.630642541E1,-8.786249906E-2,-3.643750027E-2,7.562499959E-3
1.631642541E1,3.066249937E-2,9.913749993E-2,6.008749828E-2
1.632642541E1,3.066249937E-2,9.913749993E-2,6.008749828E-2
1.633642541E1,3.066249937E-2,9.913749993E-2,6.008749828E-2
1.634642541E1,-3.574999981E-3,-1.744875014E-1,-5.348749831E-2
1.635642541E1,-6.833750010E-2,1.419000030E-1,2.103750035E-2
1.636642541E1,-6.833750010E-2,1.419000030E-1,2.103750035E-2
1.637642541E1,-6.833750010E-2,1.419000030E-1,2.103750035E-2
1.638642541E1,-6.833750010E-2,1.419000030E-1,2.103750035E-2
1.639642541E1,-8.786249906E-2,-5.362499878E-2,-7.548750192E-2
1.640642541E1,-8.786249906E-2,-5.362499878E-2,-7.548750192E-2
1.641642541E1,-8.786249906E-2,-5.362499878E-2,-7.548750192E-2
1.642642541E1,6.489999592E-2,1.333750039E-1,8.827500045E-2
1.643642541E1,4.771250114E-2,-1.599124968E-1,2.474999987E-2
1.644642541E1,-4.991250113E-2,1.028499976E-1,7.479999959E-2
1.645642541E1,-2.062499896E-2,-4.743750021E-2,-7.548750192E-2
1.646642541E1,-2.062499896E-2,-4.743750021E-2,-7.548750192E-2
1.647642541E1,1.319999993E-1,1.979999989E-2,3.932499886E-2
1.648642541E1,-2.928750031E-2,-1.244374961E-1,6.256250292E-2
1.649642541E1,-2.309999987E-2,1.113749966E-1,6.256250292E-2
1.650642541E1,-2.309999987E-2,1.113749966E-1,6.256250292E-2
1.650642541E1,-4.881250113E-2,-1.281500012E-1,-8.524999768E-2
1.652642541E1,2.571249940E-2,-1.036750004E-1,-5.953750014E-2
1.653642541E1,-3.038750030E-2,8.813749999E-2,6.132499874E-2
1.654642541E1,3.712499980E-3,4.784999788E-2,7.562499959E-3
1.655642541E1,3.712499980E-3,4.784999788E-2,7.562499959E-3
1.656642541E1,3.712499980E-3,4.784999788E-2,7.562499959E-3
1.657642541E1,4.895000160E-2,-1.317249984E-1,-4.124999791E-2
1.658642541E1,4.895000160E-2,-1.317249984E-1,-4.124999791E-2
1.659642541E1,4.895000160E-2,-1.317249984E-1,-4.124999791E-2
1.660642541E1,4.895000160E-2,-1.317249984E-1,-4.124999791E-2
1.661642541E1,8.566249907E-2,-2.543750033E-2,-9.129999578E-2
1.662642541E1,3.712499980E-3,-2.296249941E-2,-7.012499962E-3
1.663642541E1,4.647500068E-2,6.366249919E-2,3.808749840E-2
1.664642541E1,4.647500068E-2,6.366249919E-2,3.808749840E-2
1.665642541E1,4.647500068E-2,6.366249919E-2,3.808749840E-2
1.666642541E1,4.647500068E-2,6.366249919E-2,3.808749840E-2
1.667642541E1,2.089999989E-2,1.333750039E-1,4.179999977E-2
1.668642541E1,-1.099999994E-3,-1.109625027E-1,1.512499992E-3
1.669642541E1,-5.004999787E-2,6.132499874E-2,9.061250091E-2
1.670642541E1,-5.004999787E-2,6.132499874E-2,9.061250091E-2
1.671642541E1,-5.004999787E-2,6.132499874E-2,9.061250091E-2
1.672642541E1,9.047500044E-2,6.984999776E-2,6.324999966E-3
1.673642541E1,-4.633750021E-2,-1.317249984E-1,1.251249947E-2
1.674642541E1,-1.086249948E-2,1.468500048E-1,6.132499874E-2
1.675642541E1,-1.086249948E-2,1.468500048E-1,6.132499874E-2
1.676642541E1,6.366249919E-2,1.676124930E-1,4.784999788E-2
1.677642541E1,1.471249945E-2,-1.269125044E-1,-2.543750033E-2
1.678642541E1,-5.004999787E-2,6.132499874E-2,8.456250280E-2
1.679642541E1,1.295250058E-1,-7.149999961E-3,-7.012499962E-3
1.680642541E1,-2.681249939E-2,-6.462500244E-2,1.127499994E-2
1.681642541E1,6.242499873E-2,9.913749993E-2,4.675000161E-2
1.682642541E1,1.718750037E-2,-1.757249981E-1,2.227500081E-2
1.683642541E1,2.089999989E-2,1.370874941E-1,1.003749967E-1
1.684642541E1,2.089999989E-2,1.370874941E-1,1.003749967E-1
1.685642541E1,5.995000154E-2,9.913749993E-2,2.227500081E-2
1.686642541E1,-2.186249942E-2,-6.091250107E-2,-5.596249923E-2
1.687642541E1,-1.453374922E-1,5.513750017E-2,-4.674999975E-3
1.688642541E1,-1.453374922E-1,5.513750017E-2,-4.674999975E-3
1.689642541E1,5.499999970E-2,-5.596249923E-2,-1.443750039E-2
1.690642541E1,1.247124970E-1,7.961250097E-2,5.156249925E-2
1.691642541E1,-7.933750004E-2,-1.097249985E-1,-5.912499968E-3
1.692642541E1,-7.933750004E-2,-1.097249985E-1,-5.912499968E-3
1.693642541E1,-3.657500073E-2,-1.121999994E-1,-1.047749966E-1
1.694642541E1,6.366249919E-2,1.406625062E-1,4.908749834E-2
1.695642541E1,6.366249919E-2,1.406625062E-1,4.908749834E-2
1.696642541E1,6.366249919E-2,1.406625062E-1,4.908749834E-2
1.697642541E1,2.818750031E-2,5.087499972E-3,-5.472499877E-2
1.698642541E1,-1.134374961E-1,-2.419999987E-2,-4.496249929E-2
1.699642541E1,5.995000154E-2,1.199000031E-1,-1.801249944E-2
1.700642541E1,5.995000154E-2,1.199000031E-1,-1.801249944E-2
1.701642541E1,5.995000154E-2,1.199000031E-1,-1.801249944E-2
1.702642541E1,2.089999989E-2,-1.696749926E-1,-1.011999995E-1
1.703642541E1,-7.562500238E-2,1.676124930E-1,-2.419999987E-2
1.704642541E1,1.484999992E-2,-5.486249924E-2,-1.231999993E-1
1.705642541E1,1.237499993E-2,-4.674999975E-3,1.003750041E-2
1.706642541E1,1.237499993E-2,-4.674999975E-3,1.003750041E-2
1.707642541E1,-8.415000141E-2,-1.524875015E-1,-3.437499981E-3
1.708642541E1,5.087499972E-3,1.993750036E-1,-9.487500414E-3
1.709642541E1,-4.386249930E-2,-1.391499937E-1,-1.647250056E-1
1.710642541E1,5.513750017E-2,1.981374919E-1,-9.487500414E-3
1.711642541E1,5.513750017E-2,1.981374919E-1,-9.487500414E-3
1.712642541E1,-6.833750010E-2,6.737499684E-2,9.061250091E-2
1.713642541E1,-2.914999984E-2,3.849999979E-3,-5.596249923E-2
1.714642541E1,-6.586249918E-2,-3.162499890E-2,-6.324999779E-2
1.715642541E1,1.419000030E-1,1.419000030E-1,-1.443750039E-2
1.716642541E1,-8.387500420E-3,-1.622499973E-1,-9.624999948E-4
1.717642541E1,-2.337499987E-3,1.321374923E-1,1.126125008E-1
1.718642541E1,-8.415000141E-2,-1.647250056E-1,-2.172499895E-2
1.719642541E1,-8.415000141E-2,-1.647250056E-1,-2.172499895E-2
1.720642541E1,-8.415000141E-2,-1.647250056E-1,-2.172499895E-2
1.721642541E1,2.461249940E-2,4.537500069E-2,3.684999794E-2
1.722642541E1,2.461249940E-2,4.537500069E-2,3.684999794E-2
1.723642541E1,2.461249940E-2,4.537500069E-2,3.684999794E-2
1.724642541E1,2.461249940E-2,4.537500069E-2,3.684999794E-2
1.725642541E1,4.537500069E-2,-1.121999994E-1,-3.148749843E-2
1.726642541E1,4.537500069E-2,-1.121999994E-1,-3.148749843E-2
1.727642541E1,4.537500069E-2,-1.121999994E-1,-3.148749843E-2
1.728642541E1,4.537500069E-2,-1.121999994E-1,-3.148749843E-2
1.729642541E1,3.437500075E-2,-1.146750003E-1,-8.524999768E-2
1.730642541E1,3.437500075E-2,-1.146750003E-1,-8.524999768E-2
1.731642541E1,3.437500075E-2,-1.146750003E-1,-8.524999768E-2
1.732642541E1,3.437500075E-2,-1.146750003E-1,-8.524999768E-2
1.733642541E1,2.337500080E-2,7.466249913E-2,-2.901249938E-2
1.734642541E1,-6.586249918E-2,-1.024374962E-1,-6.696250290E-2
1.735642541E1,-6.586249918E-2,-1.024374962E-1,-6.696250290E-2
1.736642541E1,-6.586249918E-2,-1.024374962E-1,-6.696250290E-2
1.737642541E1,-2.062499896E-2,5.266249925E-2,1.090374961E-1
1.738642541E1,-2.667500079E-2,-1.099999994E-3,-1.924999990E-2
1.739642541E1,-1.183874980E-1,-1.443750039E-2,-7.919999957E-2
1.740642541E1,5.761250108E-2,9.913749993E-2,-5.472499877E-2
1.741642541E1,8.662499487E-3,-1.049124971E-1,-3.272499889E-2
1.742642541E1,-1.099999994E-3,1.113749966E-1,9.308750182E-2
1.743642541E1,-5.843750015E-2,-1.061500013E-1,-4.001250118E-2
1.744642541E1,-5.843750015E-2,-1.061500013E-1,-4.001250118E-2
1.745642541E1,4.784999788E-2,-2.433750033E-2,-1.134374961E-1
1.746642541E1,-1.814999990E-2,-8.387500420E-3,1.856249943E-2
1.747642541E1,-2.296249941E-2,4.166249931E-2,5.279999971E-2
1.748642541E1,-2.296249941E-2,4.166249931E-2,5.279999971E-2
1.749642541E1,-2.296249941E-2,4.166249931E-2,5.279999971E-2
1.750642541E1,-2.296249941E-2,4.166249931E-2,5.279999971E-2
1.751642541E1,-1.691249944E-2,1.113749966E-1,2.351249941E-2
1.752642541E1,-1.691249944E-2,-8.043749630E-2,-3.396249935E-2
1.753642541E1,-1.691249944E-2,-8.043749630E-2,-3.396249935E-2
1.754642541E1,-1.691249944E-2,-8.043749630E-2,-3.396249935E-2
1.755642541E1,-2.667500079E-2,-3.643750027E-2,-7.424999774E-2
1.756642541E1,-1.443750039E-2,7.466249913E-2,-1.072499994E-2
1.757642541E1,-5.719999969E-2,-9.996250272E-2,-3.767500073E-2
1.758642541E1,-5.719999969E-2,-9.996250272E-2,-3.767500073E-2
1.759642541E1,1.484999992E-2,-8.538749814E-2,-1.170125008E-1
1.760642541E1,2.089999989E-2,1.161874980E-1,-3.272499889E-2
1.761642541E1,-6.215000153E-2,-4.509999976E-2,-6.077500060E-2
1.762642541E1,-6.215000153E-2,-4.509999976E-2,-6.077500060E-2
1.763642541E1,4.661250114E-2,-1.086249948E-2,-4.124999791E-2
1.764642541E1,-2.199999988E-3,2.612499986E-3,-4.674999975E-3
1.765642541E1,5.389999971E-2,2.818750031E-2,-2.172499895E-2
1.766642541E1,5.389999971E-2,2.818750031E-2,-2.172499895E-2
1.767642541E1,1.361249946E-2,1.039500013E-1,-1.072499994E-2
1.768642541E1,-2.914999984E-2,-1.134374961E-1,-4.619999975E-2
1.769642541E1,3.808749840E-2,1.541374922E-1,2.461249940E-2
1.770642541E1,2.213750035E-2,-1.476749927E-1,-7.177499682E-2
1.771642541E1,-8.043749630E-2,1.344749928E-1,4.908749834E-2
1.772642541E1,2.213750035E-2,-8.538749814E-2,-4.496249929E-2
1.773642541E1,-4.015000165E-2,1.484999992E-2,2.584999986E-2
1.774642541E1,8.084999770E-2,4.166249931E-2,2.749999985E-4
1.775642541E1,8.084999770E-2,4.166249931E-2,2.749999985E-4
1.776642541E1,-4.674999975E-3,1.516624987E-1,7.356250286E-2
1.777642541E1,-5.472499877E-2,-1.891999990E-1,-4.496249929E-2
1.778642541E1,3.849999979E-3,1.834249943E-1,5.884999782E-2
1.779642541E1,3.849999979E-3,1.834249943E-1,5.884999782E-2
1.780642541E1,-9.638749808E-2,5.018749833E-2,7.479999959E-2
1.781642541E1,-7.149999961E-3,1.484999992E-2,6.324999966E-3
1.782642541E1,-4.743750021E-2,-9.019999951E-2,7.562499959E-3
1.783642541E1,4.908749834E-2,1.431374997E-1,5.156249925E-2
1.784642541E1,4.908749834E-2,1.431374997E-1,5.156249925E-2
1.785642541E1,-2.914999984E-2,1.491875052E-1,8.084999770E-2
1.786642541E1,-2.914999984E-2,1.491875052E-1,8.084999770E-2
1.787642541E1,-2.914999984E-2,1.491875052E-1,8.084999770E-2
1.788642541E1,-2.914999984E-2,1.491875052E-1,8.084999770E-2
1.789642541E1,-6.462500244E-2,-3.162499890E-2,3.684999794E-2
1.790642541E1,-6.462500244E-2,-3.162499890E-2,3.684999794E-2
1.791642541E1,-6.462500244E-2,-3.162499890E-2,3.684999794E-2
1.792642541E1,-6.462500244E-2,-3.162499890E-2,3.684999794E-2
1.793642541E1,1.608750038E-2,-1.489125043E-1,-5.101250112E-2
1.794642541E1,1.856249943E-2,1.553750038E-1,4.303750023E-2
1.795642541E1,-5.733750015E-2,-1.134374961E-1,-5.953750014E-2
1.796642541E1,-5.733750015E-2,-1.134374961E-1,-5.953750014E-2
1.797642541E1,2.818750031E-2,-4.674999975E-3,-5.224999785E-2
1.798642541E1,6.187499966E-3,-2.543750033E-2,-8.249999955E-3
1.799642541E1,7.342500240E-2,8.442500234E-2,7.562499959E-3
1.800642541E1,7.342500240E-2,8.442500234E-2,7.562499959E-3
1.801642541E1,7.342500240E-2,8.442500234E-2,7.562499959E-3
1.802642541E1,-2.681249939E-2,-1.171500012E-1,-1.145374998E-1
1.803642541E1,4.771250114E-2,1.626625061E-1,1.127499994E-2
1.804642541E1,4.771250114E-2,1.626625061E-1,1.127499994E-2
1.805642541E1,-9.391249716E-2,6.984999776E-2,4.784999788E-2
1.806642541E1,1.361249946E-2,-8.387500420E-3,-6.077500060E-2
1.807642541E1,-4.633750021E-2,8.799999952E-3,-5.472499877E-2
1.808642541E1,4.771250114E-2,9.184999764E-2,-2.419999987E-2
1.809642541E1,-6.215000153E-2,-1.146750003E-1,-5.912499968E-3
1.810642541E1,-3.533750027E-2,1.308999956E-1,6.379999965E-2
1.811642541E1,-4.262499884E-2,-1.464374959E-1,-4.619999975E-2
1.812642541E1,-4.262499884E-2,-1.464374959E-1,-4.619999975E-2
1.813642541E1,-4.262499884E-2,-1.464374959E-1,-4.619999975E-2
1.814642541E1,-4.262499884E-2,-1.464374959E-1,-4.619999975E-2
1.815642541E1,7.424999960E-3,-2.186249942E-2,-1.072499994E-2
1.816642541E1,7.424999960E-3,-2.186249942E-2,-1.072499994E-2
1.817642541E1,7.424999960E-3,-2.186249942E-2,-1.072499994E-2
1.818642541E1,-9.762500226E-2,-1.293874979E-1,-2.048750035E-2
1.819642541E1,-4.991250113E-2,1.566125005E-1,6.627500057E-2
1.820642541E1,-4.991250113E-2,1.566125005E-1,6.627500057E-2
1.821642541E1,-4.991250113E-2,1.566125005E-1,6.627500057E-2
1.822642541E1,5.266249925E-2,3.849999979E-3,1.251249947E-2
1.823642541E1,-9.157499671E-2,-9.638749808E-2,3.079999983E-2
1.824642541E1,-9.157499671E-2,-9.638749808E-2,3.079999983E-2
1.825642541E1,-9.157499671E-2,-9.638749808E-2,3.079999983E-2
1.826642541E1,-9.157499671E-2,-9.638749808E-2,3.079999983E-2
1.827642541E1,9.899999946E-3,-1.561999917E-1,-2.199999988E-3
1.828642541E1,-8.387500420E-3,6.861250103E-2,1.102750003E-1
1.829642541E1,2.213750035E-2,-3.767500073E-2,5.087499972E-3
1.830642541E1,-3.162499890E-2,-3.038750030E-2,4.056249931E-2
1.831642541E1,6.971249729E-2,5.142499879E-2,6.861250103E-2
1.832642541E1,1.374999993E-3,-1.121999994E-1,2.832499892E-2
1.833642541E1,4.895000160E-2,8.813749999E-2,7.851249725E-2
1.834642541E1,-3.781250119E-2,-1.097249985E-1,1.003750041E-2
1.835642541E1,1.113750041E-2,8.208750188E-2,7.603749633E-2
1.836642541E1,2.089999989E-2,-9.019999951E-2,2.474999987E-2
1.837642541E1,1.374999993E-4,4.166249931E-2,9.061250091E-2
1.838642541E1,6.613750011E-2,-5.719999969E-2,3.079999983E-2
1.839642541E1,-3.038750030E-2,1.361249946E-2,4.056249931E-2
1.840642541E1,1.374999993E-3,7.562499959E-3,1.003750041E-2
1.841642541E1,-3.781250119E-2,-5.486249924E-2,2.584999986E-2
1.842642541E1,5.389999971E-2,6.984999776E-2,3.079999983E-2
1.843642541E1,-1.333750039E-2,-8.662500232E-2,-1.691249944E-2
1.844642541E1,1.471249945E-2,1.161874980E-1,3.203750029E-2
1.845642541E1,-5.733750015E-2,-1.171500012E-1,-4.743750021E-2
1.846642541E1,-5.733750015E-2,-1.171500012E-1,-4.743750021E-2
1.847642541E1,-5.733750015E-2,-1.171500012E-1,-4.743750021E-2
1.848642541E1,-5.733750015E-2,-1.171500012E-1,-4.743750021E-2
1.849642541E1,-5.733750015E-2,-1.171500012E-1,-4.743750021E-2
1.850642541E1,-5.733750015E-2,-1.171500012E-1,-4.743750021E-2
1.851642541E1,4.166249931E-2,1.236125007E-1,2.749999985E-4
1.852642541E1,4.166249931E-2,1.236125007E-1,2.749999985E-4
1.853642541E1,4.166249931E-2,1.236125007E-1,2.749999985E-4
1.854642541E1,4.166249931E-2,1.236125007E-1,2.749999985E-4
1.855642541E1,-4.633750021E-2,1.260875016E-1,-3.437499981E-3
1.856642541E1,-4.633750021E-2,1.260875016E-1,-3.437499981E-3
1.857642541E1,-4.633750021E-2,1.260875016E-1,-3.437499981E-3
1.858642541E1,2.612499986E-3,-4.674999975E-3,8.799999952E-3
1.859642541E1,-7.686249912E-2,-5.596249923E-2,1.512499992E-3
1.860642541E1,1.174250022E-1,1.211374998E-1,-2.419999987E-2
1.861642541E1,1.174250022E-1,1.211374998E-1,-2.419999987E-2
1.862642541E1,-4.015000165E-2,1.199000031E-1,3.808749840E-2
1.863642541E1,-3.533750027E-2,-1.402499974E-1,-2.048750035E-2
1.864642541E1,-7.287499961E-3,1.150875017E-1,3.451250121E-2
1.865642541E1,-7.287499961E-3,1.150875017E-1,3.451250121E-2
1.866642541E1,-6.957499683E-2,4.908749834E-2,-2.199999988E-3
1.867642541E1,8.662499487E-3,9.899999946E-3,-3.024999984E-2
1.868642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.869642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.870642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.871642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.872642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.873642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.874642541E1,-6.710000336E-2,-8.167500049E-2,-7.012499962E-3
1.875642541E1,3.189999983E-2,-4.867500067E-2,7.108750194E-2
1.876642541E1,3.189999983E-2,-4.867500067E-2,7.108750194E-2
1.877642541E1,3.189999983E-2,-4.867500067E-2,7.108750194E-2
1.878642541E1,1.374999993E-3,1.651374996E-1,4.179999977E-2
1.879642541E1,4.413750023E-2,-1.634874940E-1,-7.796250284E-2
1.880642541E1,7.823749632E-2,1.284250021E-1,1.016125008E-1
1.881642541E1,7.823749632E-2,1.284250021E-1,1.016125008E-1
1.882642541E1,7.823749632E-2,1.284250021E-1,1.016125008E-1
1.883642541E1,2.337500080E-2,2.461249940E-2,-2.172499895E-2
1.884642541E1,2.818750031E-2,-4.138749838E-2,-3.024999984E-2
1.885642541E1,2.818750031E-2,-4.138749838E-2,-3.024999984E-2
1.886642541E1,2.818750031E-2,-4.138749838E-2,-3.024999984E-2
1.887642541E1,5.142499879E-2,1.028499976E-1,8.827500045E-2
1.888642541E1,-2.309999987E-2,-1.269125044E-1,-2.901249938E-2
1.889642541E1,7.823749632E-2,1.064250022E-1,3.079999983E-2
1.890642541E1,7.823749632E-2,1.064250022E-1,3.079999983E-2
1.891642541E1,-8.910000324E-2,5.637500063E-2,9.432499856E-2
1.892642541E1,8.195000142E-2,-2.914999984E-2,-4.674999975E-3
1.893642541E1,1.718750037E-2,-2.186249942E-2,7.562499959E-3
1.894642541E1,6.723749638E-2,7.961250097E-2,1.608750038E-2
1.895642541E1,6.723749638E-2,7.961250097E-2,1.608750038E-2
1.896642541E1,-1.099999994E-3,1.211374998E-1,4.056249931E-2
1.897642541E1,4.661250114E-2,-1.256749928E-1,-7.796250284E-2
1.898642541E1,5.884999782E-2,1.039500013E-1,2.956249937E-2
1.899642541E1,5.513750017E-2,-5.115000159E-2,-4.248749837E-2
1.900642541E1,-6.462500244E-2,3.561250120E-2,-1.567500085E-2
1.901642541E1,2.461249940E-2,3.313750029E-2,-6.201250106E-2
1.902642541E1,2.461249940E-2,3.313750029E-2,-6.201250106E-2
1.903642541E1,8.689999580E-2,1.199000031E-1,-3.437499981E-3
1.904642541E1,2.461249940E-2,-1.073874980E-1,-3.891250119E-2
1.905642541E1,-1.814999990E-2,1.211374998E-1,1.484999992E-2
1.906642541E1,-1.814999990E-2,1.211374998E-1,1.484999992E-2
1.907642541E1,-1.814999990E-2,1.211374998E-1,1.484999992E-2
1.908642541E1,7.961250097E-2,-2.062499896E-2,-4.001250118E-2
1.909642541E1,-5.596249923E-2,-5.912499968E-3,3.203750029E-2
1.910642541E1,-5.596249923E-2,-5.912499968E-3,3.203750029E-2
1.911642541E1,-5.596249923E-2,-5.912499968E-3,3.203750029E-2
1.912642541E1,3.932499886E-2,1.088999957E-1,-5.472499877E-2
1.913642541E1,-2.543750033E-2,-9.515000135E-2,-6.572499871E-2
1.914642541E1,-2.543750033E-2,-9.515000135E-2,-6.572499871E-2
1.915642541E1,-2.543750033E-2,-9.515000135E-2,-6.572499871E-2
1.916642541E1,-2.419999987E-2,9.666249901E-2,-8.249999955E-3
1.917642541E1,4.056249931E-2,-4.386249930E-2,-9.501250088E-2
1.918642541E1,-1.024374962E-1,1.608750038E-2,-2.296249941E-2
1.919642541E1,1.003749967E-1,5.018749833E-2,-1.691249944E-2
1.920642541E1,1.003749967E-1,5.018749833E-2,-1.691249944E-2
1.921642541E1,1.003749967E-1,5.018749833E-2,-1.691249944E-2
1.922642541E1,-3.891250119E-2,-1.561999917E-1,-8.896250278E-2
1.923642541E1,-4.991250113E-2,1.699499935E-1,4.303750023E-2
1.924642541E1,6.737499684E-2,-1.329624951E-1,-6.324999779E-2
1.925642541E1,6.737499684E-2,-1.329624951E-1,-6.324999779E-2
1.926642541E1,3.561250120E-2,-1.567500085E-2,-1.443750039E-2
1.927642541E1,-1.317249984E-1,-5.486249924E-2,-9.624999948E-4
1.928642541E1,7.590000331E-2,1.088999957E-1,1.732499897E-2
1.929642541E1,1.374999993E-3,-1.611499935E-1,-3.396249935E-2
1.930642541E1,1.979999989E-2,1.419000030E-1,8.084999770E-2
1.931642541E1,-5.472499877E-2,-1.659625024E-1,-1.567500085E-2
1.932642541E1,-3.767500073E-2,1.113749966E-1,5.279999971E-2
1.933642541E1,5.156249925E-2,-7.067500055E-2,-6.572499871E-2
1.934642541E1,9.899999946E-3,1.361249946E-2,2.832499892E-2
1.935642541E1,-3.437499981E-3,2.612499986E-3,3.203750029E-2
1.936642541E1,-1.146750003E-1,-7.919999957E-2,2.832499892E-2
1.937642541E1,-1.146750003E-1,-7.919999957E-2,2.832499892E-2
1.938642541E1,-1.146750003E-1,-7.919999957E-2,2.832499892E-2
1.939642541E1,-1.146750003E-1,-7.919999957E-2,2.832499892E-2
1.940642541E1,-5.843750015E-2,-1.671999991E-1,2.749999985E-4
