"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.018779151E0,-3.660000265E-1,9.667950630E0,1.357050061E0
1.021286167E0,-2.290500104E-1,1.011300087E1,1.708950043E0
1.023793628E0,3.299999982E-2,1.021905041E1,1.956000090E0
1.026300626E0,2.490000129E-1,1.001700020E1,2.142000198E0
1.028806549E0,3.919500113E-1,9.670050621E0,2.146950006E0
1.031313316E0,3.780000210E-1,9.345000267E0,2.037000179E0
1.033821009E0,1.750500053E-1,9.160050392E0,1.804950118E0
1.036328011E0,-5.700000376E-2,9.151050568E0,1.395000100E0
1.038833934E0,-2.770500183E-1,9.390000343E0,1.300050020E0
1.041340701E0,-3.919500113E-1,9.703950882E0,1.567950130E0
1.043848393E0,-3.079500198E-1,9.855000496E0,1.864950061E0
1.046355395E0,-9.300000221E-2,9.867000580E0,2.125950098E0
1.048861318E0,1.600500047E-1,9.876000404E0,2.344050169E0
1.051368066E0,3.490500152E-1,9.808950424E0,2.341050148E0
1.053875758E0,3.829500079E-1,9.682050705E0,2.110949993E0
1.056382529E0,2.869500220E-1,9.430950165E0,1.719000101E0
1.058888664E0,4.800000042E-2,9.205950737E0,1.186950088E0
1.061395431E0,-1.600500047E-1,9.193950653E0,1.015050054E0
1.063903124E0,-2.890500128E-1,9.454950333E0,1.230000019E0
1.066409876E0,-2.359500080E-1,9.831000328E0,1.635000110E0
1.068916030E0,-7.605000585E-2,1.012005043E1,2.061000109E0
1.071422797E0,1.360500008E-1,1.017495060E1,2.365050077E0
1.073930489E0,2.779500186E-1,9.936000824E0,2.395950079E0
1.076437261E0,2.610000074E-1,9.451950073E0,2.253000021E0
1.078943337E0,8.400000632E-2,8.989950180E0,1.927050114E0
1.081450182E0,-1.189500093E-1,8.830050468E0,1.537050128E0
1.083957874E0,-2.629500031E-1,9.130949974E0,1.324050069E0
1.086464645E0,-2.820000052E-1,9.670050621E0,1.495950103E0
1.088970722E0,-1.450500041E-1,1.015395069E1,1.759050131E0
1.091477566E0,6.900000572E-2,1.027095032E1,1.933950067E0
1.093985259E0,2.749500275E-1,1.012005043E1,2.073000193E0
1.096492030E0,3.900000155E-1,9.799950600E0,2.080049992E0
1.098998102E0,3.490500152E-1,9.403950691E0,1.921950102E0
1.101504946E0,1.390500069E-1,9.164999962E0,1.680000067E0
1.104012561E0,-1.189500093E-1,9.145950317E0,1.354950070E0
1.106519424E0,-3.270000219E-1,9.391950607E0,1.233000040E0
1.109025501E0,-4.399500191E-1,9.747000694E0,1.479000092E0
1.111532269E0,-3.559500277E-1,9.895050049E0,1.801950097E0
1.114040028E0,-1.210500076E-1,9.796950340E0,2.083050013E0
1.116546799E0,1.410000026E-1,9.685050011E0,2.299950123E0
1.119052914E0,3.709500134E-1,9.646050453E0,2.341050148E0
1.121559681E0,4.330500066E-1,9.655950546E0,2.158950090E0
1.124067451E0,2.869500220E-1,9.570000648E0,1.885950089E0
1.126574222E0,5.205000192E-2,9.364050865E0,1.422000051E0
1.129080299E0,-1.980000138E-1,9.250950813E0,1.066950083E0
1.131587066E0,-3.610500097E-1,9.450000763E0,1.189050078E0
1.134094758E0,-3.679500222E-1,9.706050873E0,1.525050044E0
1.136601529E0,-1.279500127E-1,9.984000206E0,1.936050057E0
1.139107683E0,1.050000042E-1,1.016805077E1,2.284050226E0
1.141614451E0,2.920500040E-1,1.005600071E1,2.413050175E0
1.144122201E0,3.900000155E-1,9.700950623E0,2.266950130E0
1.146628972E0,2.800500095E-1,9.273000717E0,1.993950129E0
1.149135126E0,1.050000042E-1,9.016950607E0,1.587000132E0
1.151641888E0,-1.000500023E-1,9.163050652E0,1.300050020E0
1.154149581E0,-2.100000083E-1,9.618000031E0,1.318950057E0
1.156656429E0,-1.690500081E-1,1.006305027E1,1.594050050E0
1.159162506E0,-2.595000155E-2,1.021095085E1,1.845000029E0
1.161669273E0,1.410000026E-1,1.007505035E1,2.041949987E0
1.164176960E0,2.490000129E-1,9.742050171E0,2.104050159E0
1.166683808E0,2.460000068E-1,9.415950775E0,2.025000095E0
1.169189654E0,1.270500124E-1,9.226950645E0,1.903050065E0
1.171696691E0,-6.599999964E-2,9.270000458E0,1.683000088E0
1.174204153E0,-2.050500065E-1,9.462000847E0,1.399950027E0
1.176711145E0,-2.650500238E-1,9.709050179E0,1.405050039E0
1.179217299E0,-2.239500135E-1,9.790050507E0,1.635000110E0
1.181724066E0,-4.200000316E-2,9.771000862E0,1.905000091E0
1.184231758E0,2.200500071E-1,9.778050423E0,2.154000044E0
1.186738530E0,4.210500121E-1,9.859050751E0,2.272050142E0
1.189244453E0,4.639500082E-1,9.901950836E0,2.226000071E0
1.191751451E0,3.400500119E-1,9.754050255E0,1.945950150E0
1.194259143E0,7.905000448E-2,9.445050240E0,1.467000127E0
1.196765914E0,-2.100000083E-1,9.213000298E0,1.033950090E0
1.199271818E0,-4.129500091E-1,9.285000801E0,1.012050033E0
1.201778816E0,-4.420500100E-1,9.558000565E0,1.350000024E0
1.204286509E0,-2.580000162E-1,9.799950600E0,1.783050060E0
1.206793280E0,1.200000010E-2,9.997950554E0,2.142000198E0
1.209299203E0,2.700000107E-1,1.004895020E1,2.427000046E0
1.211806201E0,4.260000288E-1,9.880950928E0,2.382000208E0
1.214313663E0,3.900000155E-1,9.534000397E0,2.230950117E0
1.216820665E0,1.789500117E-1,9.124050140E0,1.864950061E0
1.219326588E0,-4.200000316E-2,9.004950523E0,1.354950070E0
1.221833586E0,-2.170500159E-1,9.298950195E0,1.194000006E0
1.224341047E0,-2.629500031E-1,9.816000938E0,1.426050067E0
1.226848049E0,-1.450500041E-1,1.013895035E1,1.704000115E0
1.229353972E0,6.405000389E-2,1.015095043E1,1.960050106E0
1.231860740E0,2.220000178E-1,9.912000656E0,2.152050018E0
1.234368432E0,3.490500152E-1,9.622050285E0,2.128050089E0
1.236875434E0,3.229500055E-1,9.394950867E0,2.038950205E0
1.239381371E0,1.339500099E-1,9.322950363E0,1.804950118E0
1.241888138E0,-5.700000376E-2,9.376049995E0,1.458000064E0
1.244395849E0,-1.909500062E-1,9.583950043E0,1.309050083E0
1.246902852E0,-2.719500065E-1,9.751950264E0,1.483950019E0
1.249408780E0,-1.519500017E-1,9.771000862E0,1.774050117E0
1.251915547E0,4.500000179E-2,9.754050255E0,2.026950121E0
1.254423239E0,2.509500086E-1,9.795000076E0,2.262000084E0
1.256930010E0,3.970500231E-1,9.819000244E0,2.290950060E0
1.259436164E0,3.490500152E-1,9.706050873E0,2.080049992E0
1.261943162E0,1.669500023E-1,9.466950417E0,1.743000031E0
1.264450624E0,-7.800000161E-2,9.237000465E0,1.302000046E0
1.266957626E0,-2.959500253E-1,9.202950478E0,1.087050080E0
1.269463472E0,-3.679500222E-1,9.370950699E0,1.222950101E0
1.271970316E0,-2.749500275E-1,9.640950203E0,1.606050134E0
1.274478008E0,1.395000052E-2,9.949950218E0,2.032050133E0
1.276984780E0,2.680500150E-1,1.017105007E1,2.407950163E0
1.279490886E0,4.279500246E-1,1.012005043E1,2.470050097E0
1.281997730E0,4.309500158E-1,9.736950874E0,2.281050205E0
1.284505393E0,2.389500141E-1,9.250950813E0,1.929000139E0
1.287012164E0,-2.295000106E-2,8.989950180E0,1.455000043E0
1.289518299E0,-2.269500047E-1,9.129000664E0,1.108050108E0
1.292025066E0,-3.490500152E-1,9.622050285E0,1.210950017E0
1.294532759E0,-2.770500183E-1,9.997950554E0,1.519950032E0
1.297039530E0,-3.299999982E-2,1.006500053E1,1.786050081E0
1.299545684E0,1.630500108E-1,9.922050476E0,2.049000025E0
1.302052451E0,3.370500207E-1,9.703950882E0,2.206950188E0
1.304560143E0,3.660000265E-1,9.517050743E0,2.145000219E0
1.307066915E0,2.370000184E-1,9.412050247E0,2.068050146E0
1.309572991E0,4.500000179E-2,9.316050529E0,1.702050090E0
1.312079759E0,-1.399500072E-1,9.346950531E0,1.345050097E0
1.314587532E0,-2.910000086E-1,9.499950409E0,1.375950098E0
1.317094303E0,-2.820000052E-1,9.634050369E0,1.651950121E0
1.319600366E0,-1.090500057E-1,9.735000610E0,1.957950115E0
1.322107210E0,1.309500039E-1,9.874050140E0,2.242950201E0
1.324614908E0,3.730500042E-1,1.000500011E1,2.394000053E0
1.327121679E0,4.500000179E-1,9.979050636E0,2.248050213E0
1.329627737E0,3.810000122E-1,9.697050095E0,1.900950074E0
1.332134581E0,1.579500139E-1,9.289950371E0,1.374000072E0
1.334642196E0,-1.210500076E-1,9.061950684E0,9.640500546E-1
1.337149049E0,-3.340500295E-1,9.199050903E0,1.012050033E0
1.339655126E0,-3.679500222E-1,9.577050209E0,1.386000037E0
1.342161971E0,-1.960500032E-1,9.943050385E0,1.864950061E0
1.344669586E0,6.705000252E-2,1.013205051E1,2.310000181E0
1.347176434E0,2.939999998E-1,1.009905052E1,2.527950048E0
1.349682511E0,3.610500097E-1,9.727950096E0,2.442000151E0
1.352189278E0,2.989500165E-1,9.274950027E0,2.145000219E0
1.354696971E0,6.000000238E-2,8.995050430E0,1.804950118E0
1.357203819E0,-1.380000114E-1,9.057000160E0,1.399950027E0
1.359709910E0,-2.599500120E-1,9.433050156E0,1.198950052E0
1.362216677E0,-2.820000052E-1,9.867000580E0,1.326000094E0
1.364724369E0,-1.170000061E-1,1.006005001E1,1.540950060E0
1.367231145E0,1.030500084E-1,1.004895020E1,1.816950083E0
1.369737299E0,2.850000262E-1,9.922050476E0,2.118000031E0
1.372244062E0,3.660000265E-1,9.687000275E0,2.134950161E0
1.374751754E0,3.010500073E-1,9.473999977E0,2.017950058E0
1.377258530E0,8.805000782E-2,9.306000710E0,1.852950096E0
1.379764684E0,-1.380000114E-1,9.306000710E0,1.501050115E0
1.382271451E0,-3.300000131E-1,9.483000755E0,1.339950085E0
1.384779144E0,-4.060500264E-1,9.651000023E0,1.506000042E0
1.387285915E0,-2.719500065E-1,9.679950714E0,1.762050033E0
1.389791838E0,-3.000000119E-2,9.655950546E0,2.050950050E0
1.392298836E0,2.460000068E-1,9.754050255E0,2.257050037E0
1.394806528E0,4.600500166E-1,9.912000656E0,2.238000154E0
1.397313299E0,4.639500082E-1,9.886050224E0,2.068050146E0
1.399819222E0,2.539499998E-1,9.685050011E0,1.819050074E0
1.402326220E0,-4.905000329E-2,9.286950111E0,1.336050034E0
1.404833922E0,-3.100500107E-1,9.136050224E0,9.880500436E-1
1.407340693E0,-4.590000212E-1,9.321000099E0,1.101000071E0
1.409846568E0,-3.820500076E-1,9.639000893E0,1.519950032E0
1.412353566E0,-1.480500102E-1,9.928950310E0,1.968000054E0
1.414861028E0,1.429500133E-1,1.010400009E1,2.422950029E0
1.417368030E0,3.919500113E-1,1.003905010E1,2.631000042E0
1.419874466E0,4.690500200E-1,9.727950096E0,2.437050104E0
1.422381041E0,3.420000076E-1,9.354000092E0,2.130000114E0
1.424888427E0,1.240500063E-1,9.133950233E0,1.711050034E0
1.427395429E0,-9.705000371E-2,9.190950394E0,1.216050029E0
1.429901357E0,-2.670000196E-1,9.598050117E0,1.110000014E0
1.432408321E0,-3.130500019E-1,9.967050552E0,1.294950008E0
1.434915783E0,-1.549500078E-1,1.004595089E1,1.549050093E0
1.437422785E0,7.050000131E-3,9.948000908E0,1.849950075E0
1.439928708E0,1.699500084E-1,9.724950790E0,2.073000193E0
1.442435706E0,2.320500165E-1,9.522000313E0,2.086950064E0
1.444943168E0,1.650000066E-1,9.378000259E0,2.041949987E0
1.447450170E0,3.795000166E-2,9.361050606E0,1.900950074E0
1.449956093E0,-1.720500141E-1,9.397050858E0,1.624950051E0
1.452463091E0,-2.770500183E-1,9.535950661E0,1.483950019E0
1.454970552E0,-2.650500238E-1,9.586050034E0,1.552950025E0
1.457477536E0,-8.295000345E-2,9.562050819E0,1.801950097E0
1.459983459E0,1.480500102E-1,9.699000359E0,2.085000038E0
1.462490227E0,3.709500134E-1,9.907050133E0,2.287950039E0
1.464997899E0,4.620000124E-1,1.010805035E1,2.266950130E0
1.467504670E0,3.349500299E-1,1.000995064E1,2.017950058E0
1.470010852E0,7.905000448E-2,9.625050545E0,1.678050041E0
1.472517619E0,-2.100000083E-1,9.244050026E0,1.158000112E0
1.475025312E0,-4.489500225E-1,9.153000832E0,8.830500245E-1
1.477532083E0,-5.260500312E-1,9.328050613E0,1.090950012E0
1.480038237E0,-3.700500131E-1,9.622050285E0,1.527000070E0
1.482545004E0,-6.900000572E-2,9.868950844E0,2.068050146E0
1.485052696E0,2.659500241E-1,1.004400063E1,2.548950195E0
1.487559467E0,4.830000103E-1,1.004100037E1,2.647950172E0
1.490065621E0,5.100000501E-1,9.792000771E0,2.479950190E0
1.492572388E0,3.210000098E-1,9.414000511E0,2.182950020E0
1.495080081E0,7.905000448E-2,9.088050842E0,1.648950100E0
1.497586852E0,-1.960500032E-1,9.130949974E0,1.134000063E0
1.500093002E0,-3.769500256E-1,9.522000313E0,1.087050080E0
1.502599769E0,-3.799500167E-1,9.889950752E0,1.312050104E0
1.505107475E0,-2.100000083E-1,1.000095081E1,1.582050085E0
1.507614247E0,9.000000544E-3,9.931050301E0,1.956000090E0
1.510120324E0,2.220000178E-1,9.820950508E0,2.209050179E0
1.512627201E0,3.420000076E-1,9.685050011E0,2.213999987E0
1.515134893E0,3.010500073E-1,9.565050125E0,2.133000135E0
1.517641664E0,1.480500102E-1,9.403950691E0,1.909950137E0
1.520147713E0,-3.795000166E-2,9.337050438E0,1.474050045E0
1.522654557E0,-1.879500151E-1,9.438000679E0,1.357050061E0
1.525162249E0,-2.290500104E-1,9.553050041E0,1.513050079E0
1.527669020E0,-1.140000075E-1,9.676950455E0,1.783050060E0
1.530175097E0,7.200000435E-2,9.799950600E0,2.074949980E0
1.532681941E0,2.509500086E-1,9.924000740E0,2.281050205E0
1.535189556E0,3.469500244E-1,9.952950478E0,2.209050179E0
1.537696405E0,2.680500150E-1,9.784950256E0,1.972050071E0
1.540202482E0,-9.000000544E-3,9.457050323E0,1.635000110E0
1.542709249E0,-2.269500047E-1,9.184050560E0,1.189050078E0
1.545216941E0,-3.940500319E-1,9.178950310E0,1.036050081E0
1.547723789E0,-4.039500058E-1,9.388050079E0,1.233000040E0
1.550229866E0,-2.310000062E-1,9.688950539E0,1.663950086E0
1.552736633E0,1.120500043E-1,9.979050636E0,2.161950111E0
1.555244346E0,3.780000210E-1,1.015605068E1,2.560950041E0
1.557751194E0,5.620500445E-1,1.008195019E1,2.635950089E0
1.560257266E0,5.070000291E-1,9.742050171E0,2.395950079E0
1.562764033E0,2.539499998E-1,9.330000877E0,2.014950037E0
1.565271720E0,-4.695000127E-2,9.096000671E0,1.501050115E0
1.567778568E0,-3.030000031E-1,9.214950562E0,1.051050067E0
1.570284645E0,-4.350000322E-1,9.595950127E0,1.057950020E0
1.572791423E0,-3.730500042E-1,9.910050392E0,1.294950008E0
1.575299115E0,-1.759500057E-1,9.964950562E0,1.627950072E0
1.577805886E0,8.595000207E-2,9.876000404E0,1.972050071E0
1.580312040E0,3.010500073E-1,9.802050591E0,2.212050200E0
1.582818807E0,3.829500079E-1,9.652950287E0,2.236050129E0
1.585326500E0,2.899500132E-1,9.519000053E0,2.164050102E0
1.587833271E0,8.805000782E-2,9.378000259E0,1.893000126E0
1.590339194E0,-1.050000042E-1,9.301050186E0,1.515000105E0
1.592846192E0,-3.030000031E-1,9.394950867E0,1.422000051E0
1.595353884E0,-3.060000241E-1,9.490950584E0,1.551000118E0
1.597860635E0,-1.260000020E-1,9.579000473E0,1.756950140E0
1.600366559E0,8.100000024E-2,9.795000076E0,2.110949993E0
1.602873572E0,3.160500228E-1,1.000500011E1,2.335950136E0
1.605381264E0,4.669500291E-1,1.009395027E1,2.262000084E0
1.607888126E0,3.780000210E-1,9.907050133E0,1.951050043E0
1.610393972E0,1.630500108E-1,9.493050575E0,1.579950094E0
1.612900984E0,-1.140000075E-1,9.142950058E0,1.102950096E0
1.615408446E0,-3.130500019E-1,9.115050316E0,9.400500655E-1
1.617915448E0,-3.970500231E-1,9.390000343E0,1.173000097E0
1.620421371E0,-2.719500065E-1,9.732000351E0,1.651950121E0
1.622928369E0,4.950000439E-3,9.967050552E0,2.170950174E0
1.625435830E0,2.539499998E-1,1.005300045E1,2.539950132E0
1.627942832E0,4.120500088E-1,9.912000656E0,2.620950222E0
1.630448755E0,4.210500121E-1,9.577050209E0,2.418000221E0
1.632955754E0,2.149500102E-1,9.297000885E0,2.065950155E0
1.635463446E0,-2.805000171E-2,9.133950233E0,1.561050057E0
1.637970232E0,-2.029500157E-1,9.294000626E0,1.120050073E0
1.640476155E0,-3.180000186E-1,9.631950378E0,1.048050046E0
1.642983105E0,-2.460000068E-1,9.859050751E0,1.222950101E0
1.645490797E0,-4.200000316E-2,9.937950134E0,1.513050079E0
1.647997569E0,1.600500047E-1,9.886050224E0,1.932000041E0
1.650503492E0,3.349500299E-1,9.820950508E0,2.245050192E0
1.653010231E0,4.020000100E-1,9.723000526E0,2.302950144E0
1.655517923E0,2.680500150E-1,9.631950378E0,2.272050142E0
1.658024925E0,8.595000207E-2,9.463950157E0,1.993950129E0
1.660530848E0,-1.429500133E-1,9.361050606E0,1.546050072E0
1.663037846E0,-3.319500089E-1,9.403950691E0,1.347000122E0
1.665545308E0,-3.370500207E-1,9.469050407E0,1.410000086E0
1.668052310E0,-1.840500087E-1,9.538950920E0,1.635000110E0
1.670558233E0,8.400000632E-2,9.711000443E0,1.927050114E0
1.673065000E0,2.939999998E-1,9.900000572E0,2.158950090E0
1.675572693E0,4.600500166E-1,1.008405018E1,2.169000149E0
1.678079695E0,3.810000122E-1,9.996000290E0,2.029950142E0
1.680585622E0,1.630500108E-1,9.627000809E0,1.756950140E0
1.683092389E0,-9.705000371E-2,9.153000832E0,1.254000068E0
1.685600062E0,-3.510000110E-1,9.025950432E0,1.009950042E0
1.688106833E0,-4.609500170E-1,9.229950905E0,1.204050064E0
1.690613005E0,-3.420000076E-1,9.613050461E0,1.612950087E0
1.693119773E0,-5.400000140E-2,9.937950134E0,2.122950077E0
1.695627451E0,2.220000178E-1,1.005600071E1,2.578050137E0
1.698134222E0,4.710000157E-1,1.000800037E1,2.676000118E0
1.700640376E0,5.389500260E-1,9.735000610E0,2.482050180E0
1.703147143E0,4.140000343E-1,9.505050659E0,2.130000114E0
1.705654836E0,1.600500047E-1,9.289950371E0,1.615950108E0
1.708161607E0,-1.069500074E-1,9.318000793E0,1.089000106E0
1.710667684E0,-2.820000052E-1,9.591000557E0,9.070500135E-1
1.713174528E0,-3.319500089E-1,9.782999992E0,1.069950104E0
1.715682220E0,-2.149500102E-1,9.888000488E0,1.366950035E0
1.718188991E0,-2.100000158E-2,9.820950508E0,1.816950083E0
1.720695068E0,1.819500029E-1,9.742050171E0,2.158950090E0
1.723201912E0,2.749500275E-1,9.652950287E0,2.344050169E0
1.725709605E0,2.659500241E-1,9.541050911E0,2.305050135E0
1.728216390E0,1.150500029E-1,9.487950325E0,2.169000149E0
1.730722467E0,-5.205000192E-2,9.397050858E0,1.789950132E0
1.733229307E0,-2.119500041E-1,9.382950783E0,1.470000029E0
1.735736923E0,-2.599500120E-1,9.370950699E0,1.411950111E0
1.738243771E0,-1.090500057E-1,9.460050583E0,1.561050057E0
1.740749925E0,1.080000028E-1,9.718050003E0,1.828950047E0
1.743256692E0,2.939999998E-1,1.005600071E1,2.122950077E0
1.745764384E0,4.120500088E-1,1.024695015E1,2.233050108E0
1.748271155E0,4.120500088E-1,1.011105061E1,2.071050167E0
1.750777232E0,1.669500023E-1,9.699000359E0,1.762050033E0
1.753283999E0,-1.170000061E-1,9.222000122E0,1.303950071E0
1.755791692E0,-3.610500097E-1,9.048000336E0,1.006950021E0
1.758298564E0,-5.089499950E-1,9.193950653E0,1.110000014E0
1.760804641E0,-4.210500121E-1,9.505050659E0,1.459950089E0
1.763311427E0,-1.260000020E-1,9.819000244E0,1.975050092E0
1.765819119E0,1.939500123E-1,9.997950554E0,2.463000059E0
1.768325944E0,4.690500200E-1,1.001700020E1,2.700000048E0
1.770832021E0,5.820000172E-1,9.874050140E0,2.599950075E0
1.773338788E0,4.710000157E-1,9.598050117E0,2.299950123E0
1.775846480E0,1.939500123E-1,9.334950447E0,1.813950062E0
1.778353328E0,-1.020000055E-1,9.196050644E0,1.194000006E0
1.780859405E0,-3.700500131E-1,9.364050865E0,9.379500151E-1
1.783366249E0,-4.780500233E-1,9.679950714E0,1.004999995E0
1.785873865E0,-3.750000298E-1,9.856950760E0,1.267950058E0
1.788380713E0,-1.309500039E-1,9.889950752E0,1.728000045E0
1.790886559E0,9.300000221E-2,9.859050751E0,2.170950174E0
1.793393557E0,3.589500189E-1,9.808950424E0,2.398950100E0
1.795901249E0,4.429500103E-1,9.720000267E0,2.403000116E0
1.798408103E0,3.760500252E-1,9.582000732E0,2.250000000E0
1.800913949E0,1.669500023E-1,9.402000427E0,1.840950131E0
1.803420947E0,-3.000000119E-2,9.318000793E0,1.474050045E0
1.805928624E0,-2.050500065E-1,9.378000259E0,1.338000059E0
1.808435472E0,-2.239500135E-1,9.570000648E0,1.471950054E0
1.810941549E0,-1.069500074E-1,9.744000435E0,1.731000066E0
1.813448321E0,4.995000362E-2,9.925950050E0,1.993950129E0
1.815956014E0,1.990500093E-1,1.002195072E1,2.118000031E0
1.818462799E0,2.680500150E-1,9.919050217E0,2.053950071E0
1.820968953E0,1.339500099E-1,9.655950546E0,1.837950110E0
1.823475720E0,-6.405000389E-2,9.313050270E0,1.527000070E0
1.825983427E0,-2.650500238E-1,9.130949974E0,1.209000111E0
1.828490199E0,-3.769500256E-1,9.175050735E0,1.170000076E0
1.830996122E0,-3.180000186E-1,9.390000343E0,1.414950013E0
1.833503120E0,-7.605000585E-2,9.747000694E0,1.857000113E0
1.836010812E0,2.130000144E-1,9.988950729E0,2.326950073E0
1.838517583E0,4.500000179E-1,1.011105061E1,2.664000034E0
1.841023506E0,5.580000281E-1,9.984000206E0,2.638050079E0
1.843530504E0,4.639500082E-1,9.664950371E0,2.323950052E0
1.846038197E0,1.890000105E-1,9.364050865E0,1.879050136E0
1.848544968E0,-1.210500076E-1,9.229950905E0,1.324050069E0
1.851050886E0,-3.970500231E-1,9.385050774E0,9.670500755E-1
1.853557884E0,-5.279999971E-1,9.661050797E0,9.400500655E-1
1.856065345E0,-4.609500170E-1,9.832950592E0,1.150950074E0
1.858572347E0,-1.909500062E-1,9.835050583E0,1.539000034E0
1.861078285E0,8.400000632E-2,9.784950256E0,2.025000095E0
1.863585283E0,3.450000286E-1,9.759000778E0,2.377050161E0
1.866092744E0,4.789500237E-1,9.751950264E0,2.490000010E0
1.868599761E0,4.140000343E-1,9.663000107E0,2.410950184E0
1.871105684E0,1.960500032E-1,9.463950157E0,2.073000193E0
1.873612460E0,-6.599999964E-2,9.289950371E0,1.585050106E0
1.876120153E0,-2.959500253E-1,9.318000793E0,1.393050075E0
1.878627155E0,-3.580500185E-1,9.400050163E0,1.393050075E0
1.881133078E0,-2.430000156E-1,9.571950912E0,1.528950095E0
1.883639845E0,-6.105000153E-2,9.811050415E0,1.885950089E0
1.886147537E0,1.909500062E-1,1.001700020E1,2.176050186E0
1.888654539E0,3.469500244E-1,1.010805035E1,2.200050116E0
1.891160462E0,3.570000231E-1,9.931050301E0,1.987050056E0
1.893667230E0,2.059500068E-1,9.535950661E0,1.692000031E0
1.896174922E0,-3.000000119E-2,9.175050735E0,1.303950071E0
1.898681693E0,-2.430000156E-1,9.109950066E0,1.089000106E0
1.901187833E0,-3.439500034E-1,9.325050354E0,1.198950052E0
1.903694600E0,-2.119500041E-1,9.652950287E0,1.612950087E0
1.906202264E0,-2.805000171E-2,9.898050308E0,2.106000185E0
1.908709035E0,2.010000050E-1,9.984000206E0,2.494050026E0
1.911215065E0,3.780000210E-1,9.879000664E0,2.563950062E0
1.913721909E0,3.919500113E-1,9.655950546E0,2.410950184E0
1.916229601E0,2.200500071E-1,9.414000511E0,2.071050167E0
1.918736372E0,-2.805000171E-2,9.256050110E0,1.623000026E0
1.921242526E0,-2.410500050E-1,9.301050186E0,1.150950074E0
1.923749294E0,-3.919500113E-1,9.534000397E0,9.600000381E-1
1.926256986E0,-3.679500222E-1,9.706050873E0,1.078950047E0
1.928763757E0,-1.450500041E-1,9.808950424E0,1.423950076E0
1.931269834E0,9.600000083E-2,9.867000580E0,1.915050149E0
1.933776678E0,3.400500119E-1,9.900000572E0,2.323950052E0
1.936284275E0,4.879500270E-1,9.871050835E0,2.479950190E0
1.938791123E0,4.039500058E-1,9.751950264E0,2.431950092E0
1.941297204E0,2.179500163E-1,9.547950745E0,2.164050102E0
1.943804048E0,-5.205000192E-2,9.337050438E0,1.687050104E0
1.946311663E0,-2.790000141E-1,9.270000458E0,1.306950092E0
1.948818511E0,-3.799500167E-1,9.357000351E0,1.233000040E0
1.951324665E0,-3.060000241E-1,9.522000313E0,1.398000121E0
