"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.360542270E-1,-5.843750015E-2,-2.653750032E-2,3.231250122E-2
9.385603040E-1,-2.172499895E-2,-1.801249944E-2,2.007500082E-2
9.410671440E-1,2.227500081E-2,-5.774999969E-3,-6.874999963E-4
9.435747600E-1,5.156249925E-2,1.374999993E-2,-1.911249943E-2
9.460816080E-1,5.775000155E-2,2.846249938E-2,-3.011249937E-2
9.485876850E-1,4.551250115E-2,2.969999984E-2,-2.639999986E-2
9.510944520E-1,1.251249947E-2,1.498750038E-2,-8.112499490E-3
9.536021440E-1,-2.653750032E-2,-3.299999982E-3,1.388750039E-2
9.561089160E-1,-5.348749831E-2,-2.777500078E-2,2.983750030E-2
9.586148390E-1,-4.743750021E-2,-4.001250118E-2,2.736249939E-2
9.611218370E-1,-1.801249944E-2,-3.024999984E-2,1.512499992E-2
9.636295290E-1,1.732499897E-2,-9.487500414E-3,-3.162499983E-3
9.661362850E-1,4.179999977E-2,2.351249941E-2,-2.144999988E-2
9.686424390E-1,4.784999788E-2,4.551250115E-2,-3.121249937E-2
9.711492060E-1,3.451250121E-2,3.822499886E-2,-3.011249937E-2
9.736569040E-1,2.749999985E-4,8.937500417E-3,-1.168750040E-2
9.761637520E-1,-4.001250118E-2,-2.158750035E-2,1.264999993E-2
9.786698430E-1,-6.077500060E-2,-4.358749837E-2,2.859999985E-2
9.811766100E-1,-5.101250112E-2,-3.877500072E-2,3.231250122E-2
9.836843020E-1,-1.677500084E-2,-1.429999992E-2,1.883750036E-2
9.861910740E-1,2.832499892E-2,1.017499994E-2,-6.874999963E-4
9.886972270E-1,5.884999782E-2,2.722499892E-2,-1.911249943E-2
9.912039950E-1,6.256250292E-2,3.327500075E-2,-3.121249937E-2
9.937116870E-1,4.303750023E-2,2.227500081E-2,-2.639999986E-2
9.962184580E-1,-9.624999948E-4,-8.249999955E-4,-9.349999949E-3
9.987243810E-1,-4.248749837E-2,-1.677500084E-2,1.388750039E-2
1.001231397E0,-6.819999963E-2,-2.777500078E-2,3.107500076E-2
1.003738859E0,-5.843750015E-2,-2.777500078E-2,3.107500076E-2
1.006245861E0,-2.296249941E-2,-2.048750035E-2,1.636249945E-2
1.008751747E0,2.351249941E-2,-2.062499989E-3,-8.112499490E-3
1.011258745E0,5.527500063E-2,1.869999990E-2,-2.516249940E-2
1.013766456E0,6.132499874E-2,3.575000167E-2,-3.616249934E-2
1.016273227E0,4.179999977E-2,3.451250121E-2,-2.887500077E-2
1.018779151E0,6.324999966E-3,1.622499898E-2,-8.112499490E-3
1.021286167E0,-3.024999984E-2,-9.487500414E-3,1.512499992E-2
1.023793628E0,-5.596249923E-2,-3.258749843E-2,3.107500076E-2
1.026300626E0,-5.224999785E-2,-4.482499883E-2,3.231250122E-2
1.028806549E0,-2.172499895E-2,-3.753750026E-2,1.883750036E-2
1.031313316E0,1.498750038E-2,-8.249999955E-3,-1.924999990E-3
1.033821009E0,4.303750023E-2,2.722499892E-2,-2.268750034E-2
1.036328011E0,4.908749834E-2,5.169999972E-2,-3.368749842E-2
1.038833934E0,3.575000167E-2,4.193750024E-2,-3.244999796E-2
1.041340701E0,2.749999985E-4,1.127499994E-2,-1.292499993E-2
1.043848393E0,-3.753750026E-2,-2.158750035E-2,7.837500423E-3
1.046355395E0,-5.953750014E-2,-4.729999974E-2,2.983750030E-2
1.048861318E0,-4.977500066E-2,-4.235000163E-2,3.341250122E-2
1.051368066E0,-1.567500085E-2,-2.048750035E-2,2.488750033E-2
1.053875758E0,2.956249937E-2,6.462499965E-3,7.837500423E-3
1.056382510E0,6.256250292E-2,2.846249938E-2,-1.663750038E-2
1.058888664E0,6.984999776E-2,3.698749840E-2,-2.887500077E-2
1.061395431E0,4.675000161E-2,2.474999987E-2,-3.492499888E-2
1.063903105E0,1.512499992E-3,6.462499965E-3,-1.663750038E-2
1.066409876E0,-4.496249929E-2,-1.306249946E-2,6.599999964E-3
1.068916030E0,-7.177499682E-2,-2.158750035E-2,2.612499893E-2
1.071422797E0,-6.819999963E-2,-2.529999986E-2,2.983750030E-2
1.073930489E0,-3.024999984E-2,-2.048750035E-2,1.759999990E-2
1.076437261E0,1.374999993E-2,-1.182499994E-2,-6.874999963E-4
1.078943337E0,4.551250115E-2,6.462499965E-3,-2.021249942E-2
1.081450182E0,6.008749828E-2,2.598750032E-2,-2.887500077E-2
1.083957874E0,4.784999788E-2,3.327500075E-2,-2.392499894E-2
1.086464645E0,1.608750038E-2,2.351249941E-2,-5.637499969E-3
1.088970722E0,-2.048750035E-2,-2.062499989E-3,1.759999990E-2
1.091477566E0,-4.124999791E-2,-2.777500078E-2,2.983750030E-2
1.093985259E0,-4.124999791E-2,-4.358749837E-2,2.983750030E-2
1.096492030E0,-1.924999990E-2,-3.506249934E-2,1.512499992E-2
1.098998102E0,1.608750038E-2,-5.774999969E-3,-4.399999976E-3
1.101504946E0,3.932499886E-2,3.093750030E-2,-2.392499894E-2
1.104012561E0,4.303750023E-2,5.293750018E-2,-3.368749842E-2
1.106519424E0,2.832499892E-2,4.317500070E-2,-3.121249937E-2
1.109025501E0,-9.624999948E-4,1.127499994E-2,-1.539999992E-2
1.111532259E0,-3.519999981E-2,-2.529999986E-2,1.031249948E-2
1.114040028E0,-5.472499877E-2,-4.606249928E-2,3.107500076E-2
1.116546799E0,-4.977500066E-2,-4.606249928E-2,3.836249933E-2
1.119052914E0,-2.172499895E-2,-2.048750035E-2,2.736249939E-2
1.121559681E0,2.103750035E-2,3.987499978E-3,9.074999951E-3
1.124067451E0,5.775000155E-2,2.722499892E-2,-1.292499993E-2
1.126574222E0,6.875000149E-2,4.069999978E-2,-3.244999796E-2
1.129080299E0,4.908749834E-2,3.093750030E-2,-3.368749842E-2
1.131587066E0,1.251249947E-2,1.017499994E-2,-2.021249942E-2
1.134094758E0,-3.148749843E-2,-1.058750041E-2,5.499999970E-4
1.136601529E0,-6.324999779E-2,-2.529999986E-2,2.488750033E-2
1.139107683E0,-6.929999590E-2,-3.258749843E-2,3.341250122E-2
1.141614451E0,-3.877500072E-2,-2.777500078E-2,2.859999985E-2
1.144122201E0,7.562499959E-3,-1.801249944E-2,7.837500423E-3
1.146628972E0,4.551250115E-2,4.124999978E-4,-9.349999949E-3
1.149135126E0,6.256250292E-2,2.474999987E-2,-2.516249940E-2
1.151641888E0,5.651250109E-2,3.946249932E-2,-2.887500077E-2
1.154149581E0,2.598750032E-2,2.846249938E-2,-1.416249946E-2
1.156656429E0,-1.196249947E-2,7.699999958E-3,2.887499984E-3
1.159162506E0,-4.248749837E-2,-2.048750035E-2,2.364999987E-2
1.161669268E0,-5.348749831E-2,-3.877500072E-2,2.488750033E-2
1.164176960E0,-3.753750026E-2,-3.258749843E-2,1.759999990E-2
1.166683808E0,-2.199999988E-3,-1.182499994E-2,1.649999991E-3
1.169189693E0,2.956249937E-2,1.498750038E-2,-1.663750038E-2
1.171696691E0,4.551250115E-2,3.822499886E-2,-2.392499894E-2
1.174204143E0,4.179999977E-2,4.317500070E-2,-2.516249940E-2
1.176711145E0,2.103750035E-2,1.622499898E-2,-1.168750040E-2
1.179217299E0,-1.196249947E-2,-1.801249944E-2,7.837500423E-3
1.181724066E0,-3.877500072E-2,-4.124999791E-2,2.488750033E-2
1.184231758E0,-5.472499877E-2,-4.358749837E-2,3.588749841E-2
1.186738530E0,-3.519999981E-2,-2.529999986E-2,2.859999985E-2
1.189244453E0,3.987499978E-3,1.512499992E-3,9.074999951E-3
1.191751451E0,4.551250115E-2,2.722499892E-2,-1.416249946E-2
1.194259143E0,6.627500057E-2,3.822499886E-2,-3.368749842E-2
1.196765914E0,5.775000155E-2,3.575000167E-2,-3.863750026E-2
1.199271818E0,2.474999987E-2,1.498750038E-2,-2.763750032E-2
1.201778816E0,-1.801249944E-2,-4.537499975E-3,-5.637499969E-3
1.204286509E0,-5.843750015E-2,-2.282499894E-2,2.131249942E-2
1.206793280E0,-7.424999774E-2,-3.506249934E-2,3.959999979E-2
1.209299203E0,-5.719999969E-2,-3.258749843E-2,3.712499887E-2
1.211806201E0,-1.196249947E-2,-2.529999986E-2,1.636249945E-2
1.214313663E0,3.451250121E-2,-8.249999955E-3,-5.637499969E-3
1.216820665E0,6.256250292E-2,2.117500082E-2,-2.516249940E-2
1.219326588E0,6.379999965E-2,4.551250115E-2,-3.121249937E-2
1.221833586E0,3.932499886E-2,3.698749840E-2,-2.639999986E-2
1.224341047E0,-9.624999948E-4,1.622499898E-2,-6.874999963E-3
1.226848049E0,-3.877500072E-2,-1.553750038E-2,1.512499992E-2
1.229353972E0,-5.596249923E-2,-4.001250118E-2,2.612499893E-2
1.231860740E0,-4.372499883E-2,-4.235000163E-2,2.612499893E-2
1.234368432E0,-1.567500085E-2,-2.282499894E-2,1.154999994E-2
1.236875434E0,1.979999989E-2,4.124999978E-4,-4.399999976E-3
1.239381371E0,4.303750023E-2,2.969999984E-2,-2.021249942E-2
1.241888138E0,4.784999788E-2,4.427500069E-2,-2.763750032E-2
1.244395849E0,3.203750029E-2,2.846249938E-2,-2.516249940E-2
1.246902852E0,3.987499978E-3,4.124999978E-4,-9.349999949E-3
1.249408780E0,-3.148749843E-2,-2.777500078E-2,1.264999993E-2
1.251915547E0,-5.472499877E-2,-3.877500072E-2,2.859999985E-2
1.254423239E0,-4.977500066E-2,-3.382499889E-2,2.983750030E-2
1.256930010E0,-1.924999990E-2,-1.058750041E-2,1.636249945E-2
1.259436164E0,2.351249941E-2,1.127499994E-2,-4.399999976E-3
1.261943162E0,5.651250109E-2,2.722499892E-2,-2.392499894E-2
1.264450624E0,6.379999965E-2,3.698749840E-2,-3.616249934E-2
1.266957626E0,4.303750023E-2,2.474999987E-2,-3.121249937E-2
1.269463472E0,1.512499992E-3,3.987499978E-3,-1.168750040E-2
1.271970316E0,-4.001250118E-2,-1.801249944E-2,1.512499992E-2
1.274478008E0,-6.696250290E-2,-3.024999984E-2,3.464999795E-2
1.276984780E0,-6.572499871E-2,-3.629999980E-2,3.464999795E-2
1.279490886E0,-3.024999984E-2,-2.529999986E-2,2.241249941E-2
1.281997730E0,1.979999989E-2,-8.249999955E-3,-6.874999963E-4
1.284505393E0,5.775000155E-2,1.746249944E-2,-2.144999988E-2
1.287012164E0,6.875000149E-2,3.822499886E-2,-3.492499888E-2
1.289518299E0,5.279999971E-2,4.069999978E-2,-3.244999796E-2
1.292025066E0,1.608750038E-2,2.474999987E-2,-1.416249946E-2
1.294532759E0,-2.296249941E-2,-5.774999969E-3,9.074999951E-3
1.297039530E0,-5.101250112E-2,-3.258749843E-2,2.859999985E-2
1.299545684E0,-5.843750015E-2,-4.482499883E-2,3.341250122E-2
1.302052451E0,-3.753750026E-2,-3.753750026E-2,2.241249941E-2
1.304560143E0,-9.624999948E-4,-1.306249946E-2,4.124999978E-3
1.307066915E0,3.451250121E-2,1.869999990E-2,-1.539999992E-2
1.309572991E0,5.156249925E-2,4.193750024E-2,-2.763750032E-2
1.312079763E0,4.303750023E-2,4.317500070E-2,-3.121249937E-2
1.314587532E0,1.732499897E-2,1.374999993E-2,-1.787500083E-2
1.317094289E0,-1.801249944E-2,-1.429999992E-2,1.649999991E-3
1.319600366E0,-4.977500066E-2,-3.753750026E-2,2.364999987E-2
1.322107210E0,-5.472499877E-2,-3.877500072E-2,3.464999795E-2
1.324614908E0,-3.272499889E-2,-2.158750035E-2,2.859999985E-2
1.327121679E0,1.003750041E-2,-2.062499989E-3,1.264999993E-2
1.329627737E0,5.156249925E-2,1.993750036E-2,-1.044999994E-2
1.332134581E0,7.108750194E-2,3.327500075E-2,-3.011249937E-2
1.334642201E0,6.008749828E-2,3.451250121E-2,-3.863750026E-2
1.337149049E0,2.103750035E-2,1.622499898E-2,-2.763750032E-2
1.339655126E0,-2.777500078E-2,-4.537499975E-3,-4.399999976E-3
1.342161971E0,-6.696250290E-2,-2.158750035E-2,2.007500082E-2
1.344669586E0,-7.672499865E-2,-3.382499889E-2,3.464999795E-2
1.347176434E0,-5.348749831E-2,-3.135000169E-2,2.859999985E-2
1.349682511E0,-7.012499962E-3,-1.924999990E-2,1.031249948E-2
1.352189278E0,3.932499886E-2,-8.249999955E-4,-1.044999994E-2
1.354696971E0,6.627500057E-2,2.117500082E-2,-2.639999986E-2
1.357203819E0,6.627500057E-2,4.317500070E-2,-3.011249937E-2
1.359709910E0,4.303750023E-2,3.575000167E-2,-2.021249942E-2
1.362216677E0,6.324999966E-3,1.374999993E-2,1.649999991E-3
1.364724374E0,-2.901249938E-2,-1.677500084E-2,1.759999990E-2
1.367231145E0,-4.977500066E-2,-4.124999791E-2,2.983750030E-2
1.369737299E0,-4.977500066E-2,-4.606249928E-2,2.488750033E-2
1.372244062E0,-2.543750033E-2,-2.529999986E-2,9.074999951E-3
1.374751754E0,1.127499994E-2,5.224999972E-3,-8.112499490E-3
1.377258530E0,3.698749840E-2,3.451250121E-2,-2.516249940E-2
1.379764684E0,4.551250115E-2,4.798749834E-2,-3.492499888E-2
1.382271451E0,2.956249937E-2,3.217500076E-2,-3.011249937E-2
1.384779144E0,2.749999985E-3,-3.299999982E-3,-1.168750040E-2
1.387285915E0,-2.653750032E-2,-3.024999984E-2,1.512499992E-2
1.389791838E0,-4.853750020E-2,-4.235000163E-2,3.341250122E-2
1.392298836E0,-4.743750021E-2,-3.506249934E-2,4.083750024E-2
1.394806528E0,-1.801249944E-2,-1.306249946E-2,2.488750033E-2
1.397313299E0,2.351249941E-2,6.462499965E-3,5.499999970E-4
1.399819222E0,5.884999782E-2,2.969999984E-2,-2.268750034E-2
1.402326229E0,6.875000149E-2,4.193750024E-2,-4.111250117E-2
1.404833922E0,4.303750023E-2,3.093750030E-2,-3.863750026E-2
1.407340693E0,2.749999985E-4,7.699999958E-3,-2.144999988E-2
1.409846568E0,-4.496249929E-2,-1.429999992E-2,9.074999951E-3
1.412353566E0,-7.424999774E-2,-3.024999984E-2,2.983750030E-2
1.414861028E0,-7.177499682E-2,-4.124999791E-2,3.836249933E-2
1.417368030E0,-4.001250118E-2,-3.135000169E-2,2.983750030E-2
1.419874466E0,7.562499959E-3,-1.677500084E-2,9.074999951E-3
1.422381041E0,5.156249925E-2,5.224999972E-3,-1.044999994E-2
1.424888427E0,7.356250286E-2,3.327500075E-2,-3.011249937E-2
1.427395434E0,6.751249731E-2,4.675000161E-2,-3.244999796E-2
1.429901357E0,3.808749840E-2,3.575000167E-2,-2.392499894E-2
1.432408321E0,-2.199999988E-3,7.699999958E-3,-3.162499983E-3
1.434915783E0,-3.877500072E-2,-2.048750035E-2,1.636249945E-2
1.437422785E0,-5.953750014E-2,-4.235000163E-2,2.488750033E-2
1.439928708E0,-5.348749831E-2,-3.753750026E-2,2.364999987E-2
1.442435706E0,-2.543750033E-2,-1.801249944E-2,7.837500423E-3
1.444943168E0,1.127499994E-2,7.699999958E-3,-8.112499490E-3
1.447450170E0,3.575000167E-2,2.846249938E-2,-2.021249942E-2
1.449956093E0,4.303750023E-2,4.193750024E-2,-2.516249940E-2
1.452463091E0,2.956249937E-2,2.117500082E-2,-1.787500083E-2
1.454970552E0,5.087499972E-3,-8.249999955E-3,-6.874999963E-4
1.457477536E0,-2.667500079E-2,-3.135000169E-2,2.131249942E-2
1.459983459E0,-4.619999975E-2,-4.001250118E-2,3.464999795E-2
1.462490207E0,-4.001250118E-2,-2.777500078E-2,3.107500076E-2
1.464997899E0,-9.487500414E-3,-8.249999955E-4,1.388750039E-2
1.467504670E0,3.575000167E-2,2.117500082E-2,-9.349999949E-3
1.470010852E0,6.379999965E-2,3.698749840E-2,-3.011249937E-2
1.472517619E0,6.379999965E-2,3.822499886E-2,-4.111250117E-2
1.475025312E0,3.698749840E-2,2.227500081E-2,-3.368749842E-2
1.477532083E0,-9.487500414E-3,-2.062499989E-3,-1.044999994E-2
1.480038237E0,-4.977500066E-2,-2.158750035E-2,1.636249945E-2
1.482545004E0,-7.672499865E-2,-3.753750026E-2,3.959999979E-2
1.485052696E0,-7.424999774E-2,-4.124999791E-2,4.331250116E-2
1.487559467E0,-4.001250118E-2,-3.024999984E-2,2.859999985E-2
1.490065621E0,1.374999993E-2,-1.182499994E-2,4.124999978E-3
1.492572388E0,6.008749828E-2,1.017499994E-2,-1.911249943E-2
1.495080081E0,8.084999770E-2,4.317500070E-2,-3.492499888E-2
1.497586852E0,6.627500057E-2,5.046249926E-2,-3.739999980E-2
1.500093002E0,3.203750029E-2,3.451250121E-2,-2.144999988E-2
1.502599769E0,-1.196249947E-2,2.749999985E-3,5.499999970E-4
1.505107475E0,-4.853750020E-2,-2.653750032E-2,2.254999988E-2
1.507614247E0,-6.448750198E-2,-4.606249928E-2,3.341250122E-2
1.510120357E0,-5.101250112E-2,-4.235000163E-2,2.859999985E-2
1.512627201E0,-1.567500085E-2,-2.048750035E-2,1.264999993E-2
1.515134893E0,2.227500081E-2,6.462499965E-3,-3.162499983E-3
1.517641636E0,4.675000161E-2,3.327500075E-2,-1.911249943E-2
1.520147713E0,4.784999788E-2,4.069999978E-2,-2.887500077E-2
1.522654557E0,3.079999983E-2,2.117500082E-2,-2.021249942E-2
1.525162249E0,-9.624999948E-4,-8.249999955E-3,-5.637499969E-3
1.527669020E0,-3.272499889E-2,-2.653750032E-2,1.264999993E-2
1.530175097E0,-5.101250112E-2,-3.382499889E-2,2.983750030E-2
1.532681941E0,-4.001250118E-2,-1.924999990E-2,2.736249939E-2
1.535189556E0,-4.674999975E-3,4.124999978E-4,1.154999994E-2
1.537696405E0,3.327500075E-2,1.498750038E-2,-1.044999994E-2
1.540202482E0,5.884999782E-2,2.598750032E-2,-2.639999986E-2
1.542709249E0,5.775000155E-2,2.969999984E-2,-3.616249934E-2
1.545216941E0,3.079999983E-2,1.869999990E-2,-2.639999986E-2
1.547723789E0,-9.487500414E-3,-2.062499989E-3,-6.874999963E-4
1.550229866E0,-4.743750021E-2,-1.924999990E-2,2.254999988E-2
1.552736653E0,-7.301250100E-2,-3.753750026E-2,4.083750024E-2
1.555244346E0,-6.572499871E-2,-3.877500072E-2,3.836249933E-2
1.557751194E0,-2.777500078E-2,-2.653750032E-2,2.131249942E-2
1.560257266E0,2.103750035E-2,-4.537499975E-3,-3.162499983E-3
1.562764033E0,6.379999965E-2,2.227500081E-2,-2.639999986E-2
1.565271720E0,7.851249725E-2,4.798749834E-2,-3.863750026E-2
1.567778568E0,6.256250292E-2,5.046249926E-2,-3.616249934E-2
1.570284655E0,2.474999987E-2,2.598750032E-2,-1.663750038E-2
1.572791423E0,-1.677500084E-2,-3.299999982E-3,7.837500423E-3
1.575299115E0,-5.101250112E-2,-3.629999980E-2,2.736249939E-2
1.577805886E0,-6.448750198E-2,-5.335000157E-2,3.588749841E-2
1.580312040E0,-4.977500066E-2,-3.877500072E-2,2.612499893E-2
1.582818807E0,-1.319999993E-2,-1.306249946E-2,1.264999993E-2
1.585326500E0,2.227500081E-2,1.251249947E-2,-9.349999949E-3
1.587833271E0,4.675000161E-2,3.822499886E-2,-2.639999986E-2
1.590339194E0,4.784999788E-2,4.193750024E-2,-3.244999796E-2
1.592846192E0,2.956249937E-2,1.622499898E-2,-2.268750034E-2
1.595353864E0,-2.199999988E-3,-8.249999955E-3,-1.924999990E-3
1.597860635E0,-3.148749843E-2,-2.653750032E-2,1.883750036E-2
1.600366574E0,-4.743750021E-2,-3.506249934E-2,3.588749841E-2
1.602873572E0,-3.753750026E-2,-2.406249940E-2,3.107500076E-2
1.605381278E0,-4.674999975E-3,-3.299999982E-3,1.636249945E-2
1.607888126E0,3.698749840E-2,8.937500417E-3,-5.637499969E-3
1.610393972E0,6.503749639E-2,2.598750032E-2,-2.763750032E-2
1.612900984E0,6.256250292E-2,3.217500076E-2,-3.739999980E-2
1.615408446E0,3.079999983E-2,2.474999987E-2,-3.244999796E-2
1.617915448E0,-1.319999993E-2,5.224999972E-3,-1.044999994E-2
1.620421371E0,-5.472499877E-2,-1.553750038E-2,1.512499992E-2
1.622928369E0,-7.796250284E-2,-3.382499889E-2,3.341250122E-2
1.625435830E0,-6.943749636E-2,-3.877500072E-2,3.712499887E-2
1.627942832E0,-3.272499889E-2,-2.901249938E-2,2.131249942E-2
1.630448755E0,1.979999989E-2,-9.487500414E-3,-6.874999963E-4
1.632955754E0,6.256250292E-2,1.869999990E-2,-2.268750034E-2
1.635463461E0,7.851249725E-2,4.193750024E-2,-3.244999796E-2
1.637970232E0,6.751249731E-2,4.798749834E-2,-2.763750032E-2
1.640476107E0,3.327500075E-2,2.598750032E-2,-1.292499993E-2
1.642983105E0,-9.487500414E-3,-5.774999969E-3,1.031249948E-2
1.645490797E0,-4.853750020E-2,-3.258749843E-2,2.612499893E-2
1.647997569E0,-6.572499871E-2,-4.853750020E-2,3.107500076E-2
1.650503492E0,-5.719999969E-2,-3.506249934E-2,2.254999988E-2
1.653010231E0,-2.543750033E-2,-1.182499994E-2,5.362499971E-3
1.655517923E0,1.498750038E-2,1.498750038E-2,-1.044999994E-2
1.658024925E0,4.427500069E-2,3.575000167E-2,-2.763750032E-2
1.660530848E0,5.403750017E-2,4.069999978E-2,-3.244999796E-2
1.663037846E0,4.056249931E-2,2.227500081E-2,-2.516249940E-2
1.665545308E0,1.003750041E-2,-4.537499975E-3,-4.399999976E-3
1.668052310E0,-2.296249941E-2,-2.653750032E-2,2.007500082E-2
1.670558233E0,-4.619999975E-2,-3.506249934E-2,3.712499887E-2
1.673065000E0,-4.372499883E-2,-2.777500078E-2,3.588749841E-2
1.675572693E0,-1.801249944E-2,-1.058750041E-2,1.636249945E-2
1.678079699E0,2.351249941E-2,5.224999972E-3,-5.637499969E-3
1.680585622E0,5.527500063E-2,2.474999987E-2,-2.887500077E-2
1.683092389E0,5.651250109E-2,3.698749840E-2,-3.987500072E-2
1.685600062E0,3.079999983E-2,2.846249938E-2,-3.368749842E-2
1.688106833E0,-7.012499962E-3,8.937500417E-3,-1.416249946E-2
1.690613005E0,-4.619999975E-2,-1.553750038E-2,1.388750039E-2
1.693119773E0,-7.053750008E-2,-3.629999980E-2,3.464999795E-2
1.695627451E0,-6.572499871E-2,-4.482499883E-2,4.083750024E-2
1.698134222E0,-3.272499889E-2,-3.258749843E-2,2.983750030E-2
1.700640376E0,1.498750038E-2,-1.306249946E-2,9.074999951E-3
1.703147143E0,5.884999782E-2,1.374999993E-2,-1.292499993E-2
1.705654836E0,8.084999770E-2,4.069999978E-2,-3.011249937E-2
1.708161607E0,7.356250286E-2,4.922499880E-2,-3.492499888E-2
1.710667684E0,4.056249931E-2,3.451250121E-2,-2.639999986E-2
1.713174528E0,-3.437499981E-3,6.462499965E-3,-8.112499490E-3
1.715682220E0,-4.619999975E-2,-2.048750035E-2,1.264999993E-2
1.718188991E0,-7.177499682E-2,-4.482499883E-2,2.736249939E-2
1.720695068E0,-6.696250290E-2,-4.124999791E-2,2.612499893E-2
1.723201912E0,-4.001250118E-2,-2.158750035E-2,1.264999993E-2
1.725709619E0,2.749999985E-4,1.512499992E-3,-1.924999990E-3
1.728216390E0,3.698749840E-2,2.227500081E-2,-1.911249943E-2
1.730722467E0,5.775000155E-2,3.698749840E-2,-2.887500077E-2
1.733229307E0,5.032499880E-2,2.474999987E-2,-2.268750034E-2
1.735736923E0,2.474999987E-2,4.124999978E-4,-5.637499969E-3
1.738243771E0,-1.072499994E-2,-1.677500084E-2,1.512499992E-2
1.740749925E0,-3.877500072E-2,-3.258749843E-2,2.859999985E-2
1.743256692E0,-4.372499883E-2,-2.653750032E-2,3.107500076E-2
1.745764384E0,-2.172499895E-2,-9.487500414E-3,1.636249945E-2
1.748271155E0,1.498750038E-2,8.937500417E-3,-1.924999990E-3
1.750777232E0,4.675000161E-2,2.474999987E-2,-2.392499894E-2
1.753283999E0,5.651250109E-2,3.575000167E-2,-3.863750026E-2
1.755791716E0,3.932499886E-2,2.846249938E-2,-3.739999980E-2
1.758298564E0,2.749999985E-3,7.699999958E-3,-2.144999988E-2
1.760804660E0,-3.643750027E-2,-1.182499994E-2,7.837500423E-3
1.763311427E0,-6.696250290E-2,-3.024999984E-2,3.341250122E-2
1.765819095E0,-6.943749636E-2,-4.482499883E-2,4.331250116E-2
1.768325944E0,-4.743750021E-2,-3.877500072E-2,3.588749841E-2
1.770832021E0,-3.437499981E-3,-1.924999990E-2,1.388750039E-2
1.773338788E0,4.908749834E-2,5.224999972E-3,-1.044999994E-2
1.775846480E0,8.084999770E-2,3.822499886E-2,-3.244999796E-2
1.778353328E0,8.208750188E-2,5.527500063E-2,-4.111250117E-2
1.780859405E0,5.156249925E-2,4.551250115E-2,-3.244999796E-2
1.783366249E0,5.087499972E-3,1.746249944E-2,-1.539999992E-2
1.785873865E0,-4.001250118E-2,-1.553750038E-2,9.074999951E-3
1.788380713E0,-6.819999963E-2,-4.482499883E-2,2.983750030E-2
1.790886559E0,-7.053750008E-2,-5.224999785E-2,3.712499887E-2
1.793393557E0,-4.853750020E-2,-3.629999980E-2,2.612499893E-2
1.795901249E0,-5.774999969E-3,-1.058750041E-2,1.031249948E-2
1.798408103E0,3.327500075E-2,1.869999990E-2,-8.112499490E-3
1.800913949E0,5.651250109E-2,3.822499886E-2,-2.763750032E-2
1.803420947E0,5.527500063E-2,3.575000167E-2,-3.121249937E-2
1.805928624E0,3.079999983E-2,1.622499898E-2,-2.268750034E-2
1.808435472E0,-4.674999975E-3,-7.012499962E-3,-3.162499983E-3
1.810941554E0,-3.148749843E-2,-2.158750035E-2,1.512499992E-2
1.813448321E0,-4.372499883E-2,-2.406249940E-2,2.488750033E-2
1.815956014E0,-3.272499889E-2,-1.306249946E-2,2.131249942E-2
1.818462799E0,-2.199999988E-3,-2.062499989E-3,4.124999978E-3
1.820968953E0,3.079999983E-2,1.017499994E-2,-1.292499993E-2
1.823475720E0,4.908749834E-2,2.117500082E-2,-2.639999986E-2
1.825983427E0,4.427500069E-2,2.598750032E-2,-3.011249937E-2
1.828490199E0,1.608750038E-2,1.251249947E-2,-1.663750038E-2
1.830996122E0,-2.172499895E-2,-2.062499989E-3,4.124999978E-3
1.833503120E0,-5.596249923E-2,-2.529999986E-2,2.736249939E-2
1.836010812E0,-6.943749636E-2,-4.124999791E-2,3.959999979E-2
1.838517583E0,-5.472499877E-2,-3.753750026E-2,3.341250122E-2
1.841023506E0,-1.319999993E-2,-2.048750035E-2,1.264999993E-2
1.843530504E0,3.451250121E-2,5.224999972E-3,-8.112499490E-3
1.846038197E0,7.232499868E-2,3.451250121E-2,-3.011249937E-2
1.848544963E0,8.084999770E-2,5.775000155E-2,-4.221250117E-2
1.851050886E0,6.008749828E-2,4.922499880E-2,-3.739999980E-2
1.853557884E0,2.103750035E-2,2.117500082E-2,-2.021249942E-2
1.856065345E0,-2.296249941E-2,-1.182499994E-2,7.837500423E-3
1.858572361E0,-6.077500060E-2,-4.482499883E-2,3.107500076E-2
